1 , 3
2 , 0
3 , 4
4 , 1
5 , 2
6 , 2
7 , 1
8 , 2
9 , 4
10 , 1
11 , 2
12 , 2
13 , 1
14 , 1
15 , 0
16 , 3
17 , 0
18 , 0
19 , 0
20 , 1
21 , 1
22 , 3
23 , 4
24 , 3
25 , 0
26 , 2
27 , 3
28 , 1
29 , 1
30 , 1
31 , 2
32 , 0
33 , 3
34 , 0
35 , 2
36 , 0
37 , 2
38 , 3
39 , 2
40 , 3
41 , 0
42 , 4
43 , 5
44 , 0
45 , 2
46 , 2
47 , 2
48 , 1
49 , 3
50 , 1
51 , 2
52 , 1
53 , 1
54 , 1
55 , 2
56 , 2
57 , 4
58 , 1
59 , 2
60 , 0
61 , 5
62 , 4
63 , 1
64 , 1
65 , 1
66 , 0
67 , 7
68 , 1
69 , 0
70 , 2
71 , 1
72 , 1
73 , 1
74 , 8
75 , 1
76 , 1
77 , 1
78 , 0
79 , 2
80 , 1
81 , 1
82 , 0
83 , 3
84 , 1
85 , 2
86 , 0
87 , 0
88 , 1
89 , 5
90 , 2
91 , 1
92 , 0
93 , 0
94 , 0
95 , 1
96 , 4
97 , 0
98 , 2
99 , 0
100 , 4
101 , 1
102 , 2
103 , 1
104 , 2
105 , 1
106 , 1
107 , 4
108 , 3
109 , 2
110 , 1
111 , 1
112 , 2
113 , 4
114 , 0
115 , 3
116 , 1
117 , 0
118 , 0
119 , 2
120 , 0
121 , 2
122 , 3
123 , 0
124 , 2
125 , 3
126 , 4
127 , 0
128 , 1
129 , 1
130 , 1
131 , 0
132 , 1
133 , 2
134 , 2
135 , 3
136 , 4
137 , 1
138 , 7
139 , 1
140 , 2
141 , 2
142 , 3
143 , 2
144 , 3
145 , 0
146 , 1
147 , 7
148 , 1
149 , 0
150 , 1
151 , 1
152 , 2
153 , 1
154 , 1
155 , 2
156 , 2
157 , 2
158 , 2
159 , 1
160 , 4
161 , 1
162 , 2
163 , 0
164 , 0
165 , 3
166 , 0
167 , 0
168 , 0
169 , 1
170 , 1
171 , 2
172 , 3
173 , 0
174 , 4
175 , 2
176 , 1
177 , 3
178 , 1
179 , 2
180 , 3
181 , 2
182 , 1
183 , 1
184 , 1
185 , 1
186 , 1
187 , 1
188 , 0
189 , 2
190 , 2
191 , 3
192 , 0
193 , 0
