1 , 2
2 , 0
3 , 1
4 , 1
5 , 1
6 , 0
7 , 4
8 , 0
9 , 0
10 , 1
11 , 1
12 , 1
13 , 1
14 , 1
15 , 1
16 , 2
17 , 0
18 , 1
19 , 0
20 , 1
21 , 1
22 , 3
23 , 2
24 , 1
25 , 2
26 , 0
27 , 1
28 , 0
29 , 2
30 , 1
31 , 1
32 , 0
33 , 2
34 , 1
35 , 0
36 , 2
37 , 0
38 , 0
39 , 1
40 , 0
41 , 0
42 , 3
43 , 0
44 , 1
45 , 1
46 , 0
47 , 2
48 , 1
49 , 1
50 , 0
51 , 2
52 , 1
53 , 0
54 , 0
55 , 6
56 , 0
57 , 0
58 , 0
59 , 1
60 , 0
61 , 2
62 , 0
63 , 0
64 , 0
65 , 2
66 , 0
67 , 1
68 , 1
69 , 0
70 , 0
71 , 2
72 , 1
73 , 1
74 , 1
75 , 1
76 , 0
77 , 1
78 , 1
79 , 1
80 , 1
81 , 1
82 , 3
83 , 1
84 , 0
85 , 2
86 , 1
87 , 1
88 , 0
89 , 1
90 , 0
91 , 1
92 , 0
93 , 0
94 , 1
95 , 2
96 , 0
97 , 2
98 , 1
99 , 1
100 , 1
101 , 3
102 , 2
103 , 1
104 , 1
105 , 1
106 , 2
107 , 0
108 , 0
109 , 0
110 , 0
111 , 4
112 , 1
113 , 1
114 , 0
115 , 0
116 , 0
117 , 1
118 , 2
119 , 1
120 , 0
121 , 1
122 , 0
123 , 0
124 , 1
125 , 0
126 , 0
127 , 1
128 , 0
129 , 2
130 , 2
131 , 4
132 , 0
133 , 2
134 , 3
135 , 5
136 , 1
137 , 1
138 , 0
139 , 1
140 , 0
141 , 1
142 , 0
143 , 0
144 , 2
145 , 1
146 , 1
147 , 1
148 , 1
149 , 1
150 , 2
151 , 0
152 , 1
153 , 1
154 , 0
155 , 1
156 , 2
157 , 1
158 , 1
159 , 1
160 , 3
161 , 0
162 , 0
163 , 2
164 , 1
165 , 2
166 , 1
167 , 2
168 , 1
169 , 0
170 , 0
171 , 0
172 , 1
173 , 2
174 , 0
175 , 0
176 , 1
177 , 1
178 , 1
179 , 3
180 , 2
181 , 2
182 , 0
183 , 1
184 , 2
185 , 0
186 , 1
187 , 0
188 , 2
189 , 3
190 , 2
191 , 1
192 , 0
193 , 0
194 , 1
195 , 1
196 , 2
197 , 1
198 , 0
199 , 1
200 , 1
201 , 1
202 , 0
203 , 1
204 , 2
205 , 0
206 , 0
207 , 0
208 , 1
209 , 2
210 , 0
211 , 3
212 , 0
213 , 0
214 , 1
215 , 1
216 , 1
217 , 1
218 , 1
219 , 0
220 , 0
221 , 1
222 , 2
223 , 1
224 , 1
225 , 0
226 , 1
227 , 1
228 , 0
229 , 1
230 , 1
231 , 1
232 , 0
233 , 3
234 , 0
235 , 1
236 , 0
237 , 0
238 , 1
239 , 1
240 , 1
241 , 2
242 , 2
243 , 1
244 , 2
245 , 1
246 , 2
247 , 3
248 , 0
249 , 0
250 , 2
251 , 1
252 , 2
253 , 1
254 , 0
255 , 2
256 , 0
257 , 1
258 , 0
259 , 0
260 , 3
261 , 1
262 , 0
263 , 0
264 , 1
265 , 0
266 , 1
267 , 1
268 , 2
269 , 2
270 , 3
271 , 1
272 , 0
273 , 1
274 , 0
275 , 0
276 , 1
277 , 1
278 , 1
279 , 1
280 , 1
281 , 0
282 , 2
283 , 1
284 , 1
285 , 1
286 , 0
287 , 0
288 , 1
289 , 0
290 , 1
291 , 1
292 , 1
293 , 0
294 , 0
295 , 1
296 , 1
297 , 1
298 , 0
299 , 0
300 , 1
301 , 0
302 , 2
303 , 0
304 , 1
305 , 0
306 , 0
307 , 0
308 , 1
309 , 0
310 , 0
311 , 0
312 , 0
313 , 1
314 , 0
315 , 2
316 , 1
317 , 1
318 , 1
319 , 0
320 , 0
321 , 0
322 , 1
323 , 0
324 , 0
325 , 0
326 , 1
327 , 1
328 , 0
329 , 1
330 , 0
331 , 0
332 , 1
333 , 0
334 , 1
335 , 2
336 , 0
337 , 1
