1 , 2
2 , 0
3 , 0
4 , 0
5 , 3
6 , 1
7 , 0
8 , 1
9 , 0
10 , 0
11 , 1
12 , 1
13 , 0
14 , 5
15 , 0
16 , 1
17 , 2
18 , 3
19 , 0
20 , 0
21 , 1
22 , 0
23 , 2
24 , 0
25 , 1
26 , 0
27 , 0
28 , 1
29 , 0
30 , 0
31 , 0
32 , 1
33 , 2
34 , 0
35 , 0
36 , 0
37 , 1
38 , 6
39 , 4
40 , 0
41 , 0
42 , 1
43 , 2
44 , 1
45 , 4
46 , 0
47 , 1
48 , 2
49 , 0
50 , 2
51 , 3
52 , 1
53 , 0
54 , 5
55 , 4
56 , 2
57 , 1
58 , 0
59 , 0
60 , 0
61 , 0
62 , 7
63 , 2
64 , 6
65 , 2
66 , 0
67 , 2
68 , 3
69 , 9
70 , 2
71 , 2
72 , 2
73 , 4
74 , 2
75 , 2
76 , 7
77 , 1
78 , 0
79 , 0
80 , 2
81 , 1
82 , 1
83 , 1
84 , 3
85 , 4
86 , 1
87 , 3
88 , 2
89 , 2
90 , 0
91 , 1
92 , 0
