1 , 0
2 , 0
3 , 0
4 , 6
5 , 0
6 , 1
7 , 1
8 , 0
9 , 0
10 , 1
11 , 0
12 , 0
13 , 0
14 , 0
15 , 0
16 , 0
17 , 0
18 , 1
19 , 0
20 , 0
21 , 2
22 , 0
23 , 1
24 , 0
25 , 0
26 , 1
27 , 0
28 , 0
29 , 0
30 , 1
31 , 0
32 , 0
33 , 2
34 , 0
35 , 2
36 , 0
37 , 2
38 , 0
39 , 2
40 , 1
41 , 0
42 , 4
43 , 0
44 , 0
45 , 1
46 , 1
47 , 0
48 , 1
49 , 1
50 , 1
51 , 0
52 , 0
53 , 0
54 , 0
55 , 2
56 , 0
57 , 0
58 , 2
59 , 2
60 , 1
61 , 0
62 , 0
63 , 1
64 , 2
65 , 0
66 , 0
67 , 0
68 , 0
69 , 1
70 , 1
71 , 1
72 , 0
73 , 0
74 , 0
75 , 0
76 , 0
77 , 0
78 , 0
79 , 1
80 , 0
81 , 4
82 , 2
83 , 5
84 , 0
85 , 1
86 , 0
87 , 2
88 , 3
89 , 2
90 , 3
91 , 0
92 , 2
93 , 0
94 , 1
95 , 1
96 , 0
97 , 0
98 , 0
99 , 0
100 , 1
101 , 0
102 , 2
103 , 0
104 , 2
105 , 0
106 , 0
107 , 0
108 , 0
109 , 0
110 , 1
111 , 0
112 , 0
113 , 0
114 , 3
115 , 0
116 , 2
117 , 1
118 , 9
119 , 0
120 , 0
121 , 0
122 , 0
123 , 0
124 , 1
125 , 0
126 , 0
127 , 1
128 , 3
129 , 0
130 , 0
131 , 1
132 , 0
133 , 6
134 , 0
135 , 0
136 , 1
137 , 0
138 , 2
139 , 0
140 , 0
141 , 0
142 , 0
143 , 0
144 , 0
145 , 2
146 , 0
147 , 2
148 , 0
149 , 0
150 , 0
151 , 1
152 , 0
153 , 0
154 , 0
