1 , 216 , 7 , 330
2 , 258 , 11 , 788
3 , 561 , 7 , 581
4 , 588 , 19 , 1030
5 , 672 , 21 , 523
6 , 658 , 14 , 206
7 , 166 , 25 , 1154
8 , 327 , 14 , 350
9 , 490 , 49 , 4185
10 , 685 , 31 , 222
11 , 317 , 36 , 908
12 , 250 , 38 , 1128
13 , 593 , 43 , 385
14 , 700 , 47 , 474
15 , 721 , 48 , 532
16 , 554 , 54 , 722
17 , 284 , 61 , 1230
18 , 30 , 51 , 305
19 , 79 , 62 , 608
20 , 586 , 63 , 222
21 , 776 , 89 , 2523
22 , 328 , 72 , 1033
23 , 108 , 74 , 808
24 , 535 , 86 , 1967
25 , 608 , 78 , 746
26 , 37 , 68 , 265
27 , 660 , 85 , 1383
28 , 749 , 79 , 244
29 , 402 , 88 , 514
30 , 276 , 97 , 830
31 , 44 , 104 , 920
32 , 151 , 96 , 287
33 , 240 , 104 , 739
34 , 379 , 112 , 1172
35 , 196 , 128 , 3067
36 , 449 , 114 , 1119
37 , 481 , 106 , 329
38 , 579 , 108 , 453
39 , 157 , 115 , 578
40 , 18 , 119 , 472
41 , 563 , 116 , 265
42 , 69 , 122 , 559
43 , 352 , 127 , 854
44 , 619 , 124 , 309
45 , 781 , 128 , 412
46 , 272 , 131 , 749
47 , 507 , 132 , 628
48 , 796 , 131 , 212
49 , 485 , 143 , 708
50 , 745 , 157 , 1640
51 , 248 , 147 , 692
52 , 776 , 149 , 569
53 , 660 , 154 , 1313
54 , 622 , 148 , 472
55 , 284 , 151 , 397
56 , 144 , 164 , 427
57 , 268 , 170 , 817
58 , 361 , 188 , 2173
59 , 601 , 168 , 281
60 , 773 , 171 , 327
61 , 472 , 191 , 1933
62 , 636 , 180 , 833
63 , 695 , 171 , 372
64 , 7 , 183 , 504
65 , 401 , 181 , 454
66 , 215 , 198 , 2255
67 , 169 , 180 , 269
68 , 39 , 191 , 736
69 , 310 , 181 , 255
70 , 706 , 198 , 1709
71 , 121 , 193 , 556
72 , 151 , 192 , 374
73 , 253 , 200 , 770
74 , 603 , 215 , 2663
75 , 756 , 212 , 1386
76 , 312 , 197 , 246
77 , 68 , 202 , 395
78 , 94 , 209 , 256
79 , 793 , 224 , 382
80 , 680 , 233 , 573
81 , 290 , 235 , 1360
82 , 417 , 241 , 1411
83 , 543 , 237 , 539
84 , 257 , 233 , 246
85 , 472 , 256 , 1364
86 , 710 , 233 , 554
87 , 226 , 249 , 1720
88 , 573 , 259 , 1868
89 , 8 , 247 , 471
90 , 323 , 246 , 787
91 , 630 , 242 , 450
92 , 694 , 247 , 339
93 , 178 , 256 , 866
94 , 517 , 250 , 336
95 , 86 , 254 , 387
96 , 107 , 261 , 508
97 , 433 , 273 , 1364
98 , 730 , 264 , 370
99 , 754 , 265 , 463
100 , 396 , 275 , 875
101 , 148 , 275 , 673
102 , 61 , 270 , 276
103 , 772 , 273 , 371
104 , 323 , 274 , 882
