1 , 245 , 22 , 1318
2 , 269 , 10 , 480
3 , 295 , 9 , 532
4 , 384 , 22 , 2945
5 , 510 , 16 , 3734
6 , 626 , 18 , 1334
7 , 664 , 6 , 338
8 , 703 , 20 , 429
9 , 576 , 23 , 317
10 , 125 , 26 , 607
11 , 170 , 34 , 1151
12 , 283 , 47 , 2078
13 , 432 , 49 , 1718
14 , 339 , 72 , 4971
15 , 468 , 37 , 519
16 , 698 , 68 , 2366
17 , 120 , 82 , 2908
18 , 541 , 68 , 593
19 , 492 , 74 , 779
20 , 741 , 73 , 548
21 , 397 , 81 , 310
22 , 179 , 89 , 477
23 , 520 , 103 , 2614
24 , 626 , 101 , 1744
25 , 61 , 88 , 212
26 , 269 , 100 , 862
27 , 458 , 97 , 654
28 , 228 , 106 , 1243
29 , 580 , 107 , 1863
30 , 747 , 140 , 4420
31 , 294 , 99 , 349
32 , 428 , 109 , 744
33 , 369 , 147 , 7508
34 , 177 , 111 , 224
35 , 193 , 118 , 515
36 , 295 , 131 , 2127
37 , 698 , 115 , 354
38 , 491 , 124 , 619
39 , 146 , 127 , 638
40 , 107 , 129 , 627
41 , 650 , 125 , 430
42 , 680 , 121 , 218
43 , 163 , 137 , 240
44 , 473 , 163 , 3676
45 , 207 , 164 , 1397
46 , 55 , 143 , 219
47 , 85 , 169 , 2401
48 , 189 , 154 , 529
49 , 246 , 171 , 1969
50 , 23 , 187 , 2720
51 , 144 , 168 , 875
52 , 586 , 176 , 1574
53 , 777 , 181 , 583
54 , 642 , 187 , 790
55 , 340 , 201 , 969
56 , 757 , 187 , 335
57 , 792 , 194 , 401
58 , 310 , 196 , 392
59 , 612 , 209 , 1586
60 , 154 , 247 , 6428
61 , 672 , 202 , 741
62 , 239 , 210 , 2320
63 , 774 , 208 , 255
64 , 437 , 232 , 2209
65 , 789 , 234 , 1086
66 , 680 , 239 , 1516
67 , 345 , 242 , 1934
68 , 631 , 228 , 263
69 , 575 , 257 , 3640
70 , 647 , 246 , 885
71 , 261 , 257 , 1211
72 , 314 , 250 , 674
73 , 626 , 273 , 1760
74 , 437 , 274 , 1213
75 , 298 , 283 , 2400
76 , 8 , 269 , 244
77 , 765 , 269 , 296
78 , 383 , 291 , 2211
79 , 688 , 282 , 565
80 , 783 , 307 , 1895
81 , 10 , 300 , 789
82 , 560 , 303 , 947
83 , 328 , 305 , 554
84 , 452 , 308 , 946
85 , 689 , 299 , 271
86 , 613 , 307 , 542
87 , 677 , 310 , 493
88 , 211 , 307 , 393
89 , 86 , 325 , 985
90 , 192 , 343 , 2203
91 , 477 , 327 , 445
92 , 219 , 327 , 383
93 , 573 , 331 , 830
94 , 147 , 335 , 834
95 , 672 , 335 , 1060
96 , 391 , 343 , 2363
97 , 9 , 337 , 556
98 , 246 , 343 , 1452
99 , 295 , 356 , 2947
100 , 731 , 334 , 211
101 , 724 , 358 , 375
102 , 495 , 353 , 305
103 , 649 , 358 , 375
104 , 694 , 359 , 554
105 , 512 , 362 , 335
106 , 58 , 392 , 1789
107 , 371 , 383 , 1027
108 , 663 , 385 , 537
109 , 513 , 398 , 2248
110 , 763 , 394 , 538
111 , 291 , 394 , 703
112 , 347 , 394 , 251
113 , 613 , 399 , 632
114 , 99 , 419 , 1266
115 , 480 , 426 , 1918
116 , 170 , 410 , 441
117 , 281 , 428 , 2945
118 , 665 , 417 , 683
119 , 323 , 421 , 992
120 , 418 , 425 , 1137
121 , 29 , 418 , 439
122 , 65 , 422 , 875
123 , 646 , 422 , 557
124 , 620 , 421 , 641
125 , 794 , 431 , 348
126 , 166 , 433 , 852
127 , 205 , 438 , 1232
128 , 513 , 437 , 467
129 , 340 , 448 , 1002
130 , 63 , 450 , 860
131 , 381 , 451 , 711
132 , 250 , 453 , 1016
133 , 408 , 450 , 435
134 , 760 , 462 , 233
135 , 487 , 468 , 775
136 , 188 , 470 , 281
137 , 311 , 484 , 1009
138 , 414 , 468 , 285
139 , 399 , 472 , 270
140 , 255 , 494 , 2769
141 , 129 , 480 , 436
142 , 749 , 487 , 391
143 , 78 , 490 , 387
144 , 402 , 494 , 849
145 , 109 , 499 , 956
146 , 560 , 516 , 1322
147 , 786 , 504 , 701
148 , 421 , 532 , 1912
149 , 313 , 517 , 623
150 , 386 , 534 , 1349
151 , 447 , 530 , 455
152 , 354 , 543 , 722
153 , 135 , 557 , 1318
154 , 172 , 541 , 375
155 , 543 , 542 , 222
156 , 272 , 543 , 221
157 , 666 , 559 , 1368
158 , 735 , 549 , 223
159 , 185 , 565 , 1261
160 , 274 , 565 , 749
161 , 247 , 568 , 658
162 , 430 , 575 , 1007
163 , 186 , 586 , 308
164 , 277 , 587 , 376
165 , 215 , 593 , 748
166 , 299 , 589 , 253
167 , 309 , 602 , 231
168 , 215 , 622 , 717
169 , 512 , 634 , 2163
170 , 325 , 653 , 657
171 , 567 , 656 , 717
172 , 341 , 673 , 201
173 , 533 , 682 , 907
174 , 351 , 712 , 1352
175 , 360 , 740 , 390
176 , 352 , 756 , 357
