1 , 36 , 7 , 298
2 , 75 , 15 , 1311
3 , 128 , 11 , 742
4 , 210 , 8 , 342
5 , 13 , 13 , 227
6 , 266 , 25 , 874
7 , 358 , 27 , 1138
8 , 393 , 28 , 493
9 , 423 , 24 , 358
10 , 121 , 53 , 2647
11 , 537 , 30 , 234
12 , 223 , 31 , 334
13 , 324 , 34 , 239
14 , 301 , 59 , 2299
15 , 9 , 43 , 440
16 , 206 , 52 , 1031
17 , 253 , 45 , 556
18 , 404 , 75 , 4086
19 , 465 , 51 , 1012
20 , 232 , 44 , 217
21 , 53 , 49 , 635
22 , 532 , 49 , 291
23 , 85 , 53 , 346
24 , 357 , 53 , 301
25 , 72 , 88 , 1536
26 , 350 , 69 , 466
27 , 178 , 76 , 636
28 , 249 , 87 , 640
29 , 214 , 85 , 874
30 , 493 , 86 , 574
31 , 19 , 108 , 1958
32 , 339 , 95 , 1081
33 , 467 , 92 , 504
34 , 544 , 88 , 270
35 , 163 , 92 , 353
36 , 146 , 106 , 997
37 , 103 , 103 , 641
38 , 429 , 113 , 586
39 , 216 , 165 , 5805
40 , 507 , 115 , 513
41 , 529 , 116 , 539
42 , 482 , 111 , 220
43 , 318 , 116 , 365
44 , 367 , 119 , 475
45 , 392 , 128 , 728
46 , 94 , 133 , 1336
47 , 268 , 150 , 4320
48 , 530 , 140 , 635
49 , 156 , 142 , 373
50 , 569 , 142 , 224
51 , 124 , 153 , 578
52 , 455 , 152 , 495
53 , 486 , 156 , 612
54 , 593 , 173 , 1754
55 , 342 , 162 , 749
56 , 150 , 157 , 268
57 , 544 , 165 , 880
58 , 20 , 165 , 405
59 , 50 , 166 , 725
60 , 408 , 173 , 721
61 , 322 , 169 , 229
62 , 512 , 174 , 585
63 , 144 , 177 , 574
64 , 97 , 176 , 539
65 , 122 , 183 , 484
66 , 63 , 193 , 725
67 , 168 , 200 , 799
68 , 355 , 192 , 658
69 , 32 , 187 , 294
70 , 643 , 199 , 1334
71 , 312 , 197 , 409
72 , 420 , 202 , 560
73 , 381 , 202 , 516
74 , 490 , 204 , 630
75 , 122 , 211 , 1274
76 , 22 , 238 , 2916
77 , 586 , 212 , 417
78 , 68 , 217 , 763
79 , 213 , 221 , 612
80 , 621 , 226 , 1182
81 , 382 , 230 , 1766
82 , 286 , 223 , 596
83 , 661 , 228 , 798
84 , 345 , 227 , 410
85 , 488 , 226 , 637
86 , 427 , 232 , 1174
87 , 157 , 236 , 898
88 , 523 , 242 , 469
89 , 307 , 242 , 967
90 , 123 , 241 , 323
91 , 65 , 248 , 582
92 , 204 , 250 , 363
93 , 602 , 254 , 592
94 , 187 , 251 , 287
95 , 98 , 262 , 1030
96 , 281 , 293 , 4142
97 , 394 , 262 , 495
98 , 151 , 263 , 492
99 , 243 , 273 , 837
100 , 482 , 276 , 1439
101 , 706 , 267 , 925
102 , 370 , 281 , 1888
103 , 569 , 267 , 463
104 , 620 , 272 , 629
105 , 415 , 281 , 1107
106 , 202 , 282 , 431
107 , 107 , 289 , 555
108 , 574 , 288 , 552
109 , 547 , 291 , 550
110 , 141 , 291 , 544
111 , 635 , 321 , 3104
112 , 55 , 301 , 654
113 , 78 , 296 , 240
114 , 337 , 308 , 1338
115 , 711 , 309 , 752
116 , 737 , 312 , 624
117 , 595 , 310 , 668
118 , 107 , 315 , 786
119 , 682 , 325 , 1631
120 , 5 , 317 , 216
121 , 447 , 324 , 1151
122 , 32 , 339 , 2485
123 , 415 , 333 , 953
124 , 320 , 333 , 725
125 , 115 , 350 , 1281
126 , 717 , 360 , 1006
127 , 788 , 347 , 323
128 , 396 , 377 , 3025
129 , 343 , 358 , 644
130 , 597 , 361 , 1081
131 , 300 , 360 , 579
132 , 566 , 362 , 941
133 , 256 , 369 , 610
134 , 666 , 376 , 700
135 , 182 , 386 , 1798
136 , 308 , 399 , 2074
137 , 540 , 390 , 2281
138 , 17 , 374 , 391
139 , 35 , 387 , 1076
140 , 129 , 382 , 712
141 , 489 , 391 , 860
142 , 721 , 400 , 1541
143 , 78 , 402 , 1470
144 , 362 , 410 , 1927
145 , 261 , 392 , 396
146 , 114 , 403 , 675
147 , 241 , 404 , 691
148 , 693 , 400 , 461
149 , 422 , 408 , 476
150 , 599 , 402 , 204
151 , 42 , 413 , 897
152 , 275 , 417 , 550
