1 , 1
2 , 3
3 , 0
4 , 4
5 , 1
6 , 0
7 , 1
8 , 1
9 , 1
10 , 2
11 , 3
12 , 1
13 , 2
14 , 4
15 , 0
16 , 6
17 , 2
18 , 0
19 , 0
20 , 3
21 , 2
22 , 0
23 , 1
24 , 1
25 , 0
26 , 6
27 , 3
28 , 2
29 , 0
30 , 4
31 , 2
32 , 0
33 , 2
34 , 3
35 , 1
36 , 3
37 , 0
38 , 2
39 , 3
40 , 1
41 , 0
42 , 1
43 , 0
44 , 3
45 , 7
46 , 0
47 , 0
48 , 1
49 , 2
50 , 3
51 , 1
52 , 2
53 , 1
54 , 1
55 , 1
56 , 3
57 , 2
58 , 3
59 , 0
60 , 0
61 , 0
62 , 1
63 , 3
64 , 0
65 , 3
66 , 1
67 , 1
68 , 0
69 , 1
70 , 3
71 , 0
72 , 3
73 , 3
74 , 0
75 , 1
76 , 3
77 , 2
78 , 0
79 , 0
80 , 2
81 , 3
82 , 1
83 , 0
84 , 1
85 , 2
86 , 1
87 , 1
88 , 1
89 , 2
90 , 2
91 , 5
92 , 1
93 , 1
94 , 4
95 , 2
96 , 1
97 , 0
98 , 1
99 , 2
100 , 3
101 , 2
102 , 0
103 , 6
104 , 1
105 , 1
106 , 1
107 , 2
108 , 3
109 , 1
110 , 1
111 , 2
112 , 1
113 , 1
114 , 1
115 , 3
116 , 3
117 , 2
118 , 4
119 , 1
120 , 1
121 , 1
122 , 0
123 , 2
124 , 0
125 , 3
126 , 1
127 , 1
128 , 0
129 , 0
130 , 2
131 , 1
132 , 5
133 , 0
134 , 0
135 , 0
136 , 0
137 , 2
138 , 2
139 , 2
140 , 0
141 , 2
142 , 0
