1 , 0
2 , 0
3 , 1
4 , 1
5 , 1
6 , 1
7 , 1
8 , 0
9 , 0
10 , 0
11 , 0
12 , 1
13 , 0
14 , 4
15 , 0
16 , 0
17 , 1
18 , 0
19 , 0
20 , 3
21 , 1
22 , 0
23 , 0
24 , 1
25 , 0
26 , 1
27 , 0
28 , 0
29 , 0
30 , 1
31 , 1
32 , 0
33 , 0
34 , 0
35 , 0
36 , 0
37 , 0
38 , 1
39 , 0
40 , 0
41 , 0
42 , 0
43 , 0
44 , 0
45 , 0
46 , 2
47 , 0
48 , 0
49 , 2
50 , 0
51 , 0
52 , 0
53 , 0
54 , 0
55 , 0
56 , 0
57 , 0
58 , 0
59 , 0
60 , 0
61 , 0
62 , 0
63 , 0
64 , 1
65 , 0
66 , 1
67 , 0
68 , 0
69 , 0
70 , 1
71 , 1
72 , 1
73 , 2
74 , 0
75 , 0
76 , 2
77 , 0
78 , 1
79 , 0
80 , 1
81 , 3
82 , 1
83 , 1
84 , 0
85 , 1
86 , 0
87 , 0
88 , 1
89 , 0
90 , 0
91 , 0
92 , 0
93 , 2
94 , 0
95 , 0
96 , 1
97 , 0
98 , 0
99 , 1
100 , 2
101 , 2
102 , 0
103 , 1
104 , 0
105 , 3
106 , 3
107 , 1
108 , 0
109 , 0
110 , 4
111 , 0
112 , 0
113 , 0
114 , 1
115 , 1
116 , 0
117 , 0
118 , 1
119 , 0
120 , 0
121 , 0
122 , 0
123 , 1
124 , 0
125 , 1
126 , 0
127 , 0
128 , 2
129 , 2
130 , 0
131 , 2
132 , 0
133 , 0
134 , 1
135 , 0
136 , 1
137 , 0
138 , 1
139 , 0
140 , 0
141 , 1
142 , 0
143 , 0
144 , 1
145 , 0
146 , 0
147 , 0
148 , 1
149 , 0
150 , 1
151 , 1
152 , 0
153 , 0
154 , 0
155 , 0
156 , 0
157 , 0
158 , 0
159 , 0
160 , 1
161 , 1
162 , 0
163 , 2
164 , 3
165 , 0
166 , 1
167 , 0
168 , 1
169 , 0
170 , 0
171 , 0
172 , 0
173 , 1
174 , 0
175 , 0
176 , 0
177 , 0
178 , 0
179 , 0
180 , 2
181 , 2
182 , 0
183 , 0
184 , 1
185 , 0
186 , 1
187 , 1
188 , 1
189 , 0
190 , 0
191 , 0
192 , 0
193 , 0
194 , 0
195 , 1
196 , 0
197 , 0
198 , 0
199 , 1
200 , 3
201 , 0
202 , 0
203 , 0
204 , 1
205 , 0
206 , 6
207 , 1
208 , 0
209 , 2
210 , 0
211 , 0
212 , 1
213 , 0
214 , 1
215 , 0
216 , 0
217 , 2
218 , 0
219 , 0
220 , 0
221 , 1
222 , 0
223 , 0
224 , 1
225 , 0
226 , 1
227 , 0
228 , 1
229 , 1
230 , 3
231 , 0
232 , 0
233 , 0
234 , 0
235 , 0
236 , 0
237 , 0
238 , 0
