1 , 0
2 , 1
3 , 2
4 , 2
5 , 0
6 , 1
7 , 1
8 , 3
9 , 2
10 , 1
11 , 1
12 , 1
13 , 2
14 , 1
15 , 1
16 , 0
17 , 2
18 , 3
19 , 2
20 , 1
21 , 2
22 , 2
23 , 1
24 , 0
25 , 0
26 , 1
27 , 2
28 , 1
29 , 1
30 , 1
31 , 0
32 , 4
33 , 2
34 , 3
35 , 2
36 , 1
37 , 3
38 , 2
39 , 1
40 , 0
41 , 6
42 , 1
43 , 2
44 , 1
45 , 0
46 , 0
47 , 0
48 , 1
49 , 2
50 , 0
51 , 12
52 , 1
53 , 7
54 , 2
55 , 2
56 , 0
57 , 1
58 , 1
59 , 1
60 , 2
61 , 1
62 , 0
63 , 4
64 , 1
65 , 0
66 , 4
67 , 1
68 , 1
69 , 1
70 , 2
71 , 2
72 , 1
73 , 2
74 , 1
75 , 3
76 , 4
77 , 4
78 , 1
79 , 1
80 , 1
81 , 1
82 , 3
83 , 1
84 , 0
85 , 3
86 , 1
87 , 2
88 , 0
89 , 1
90 , 4
91 , 1
92 , 1
93 , 2
94 , 1
95 , 1
96 , 1
97 , 0
98 , 1
99 , 0
100 , 3
101 , 3
102 , 0
103 , 1
104 , 1
105 , 0
106 , 1
107 , 1
108 , 1
109 , 2
110 , 3
111 , 1
112 , 1
113 , 1
114 , 1
115 , 1
116 , 4
117 , 1
118 , 3
119 , 3
120 , 2
121 , 0
122 , 0
123 , 0
124 , 3
125 , 1
126 , 0
127 , 1
128 , 5
129 , 7
130 , 1
131 , 2
132 , 2
133 , 1
134 , 1
135 , 4
136 , 1
137 , 1
138 , 1
139 , 0
140 , 2
141 , 0
142 , 0
143 , 2
144 , 1
145 , 1
146 , 3
147 , 0
148 , 1
149 , 2
150 , 0
151 , 1
152 , 4
153 , 4
154 , 2
155 , 3
156 , 2
157 , 1
158 , 1
159 , 0
160 , 2
161 , 3
162 , 1
163 , 5
164 , 0
165 , 2
166 , 4
167 , 4
168 , 1
169 , 3
170 , 2
171 , 0
172 , 0
173 , 1
174 , 1
175 , 4
176 , 0
177 , 1
178 , 1
179 , 0
180 , 1
181 , 1
182 , 3
183 , 3
184 , 2
185 , 2
186 , 1
187 , 0
188 , 0
189 , 0
190 , 0
191 , 3
192 , 4
193 , 0
194 , 1
195 , 2
196 , 1
197 , 0
198 , 4
199 , 0
200 , 0
201 , 0
202 , 0
203 , 1
204 , 3
205 , 2
