1 , 69 , 24 , 2052
2 , 131 , 22 , 1479
3 , 254 , 10 , 825
4 , 368 , 5 , 260
5 , 588 , 12 , 789
6 , 627 , 8 , 640
7 , 754 , 8 , 346
8 , 786 , 14 , 736
9 , 333 , 26 , 1191
10 , 357 , 16 , 400
11 , 291 , 35 , 2365
12 , 566 , 24 , 823
13 , 646 , 24 , 522
14 , 163 , 43 , 1253
15 , 606 , 43 , 328
16 , 652 , 53 , 924
17 , 567 , 54 , 1320
18 , 348 , 56 , 927
19 , 128 , 89 , 2135
20 , 299 , 84 , 1541
21 , 217 , 89 , 1428
22 , 352 , 85 , 948
23 , 443 , 94 , 1308
24 , 473 , 94 , 624
25 , 16 , 124 , 1937
26 , 489 , 116 , 1548
27 , 69 , 106 , 739
28 , 700 , 114 , 1512
29 , 96 , 110 , 522
30 , 205 , 143 , 4333
31 , 357 , 127 , 721
32 , 448 , 126 , 783
33 , 743 , 138 , 404
34 , 65 , 157 , 1275
35 , 703 , 153 , 1035
36 , 95 , 150 , 258
37 , 504 , 157 , 916
38 , 314 , 171 , 2003
39 , 143 , 165 , 969
40 , 269 , 165 , 475
41 , 348 , 171 , 770
42 , 20 , 178 , 1583
43 , 521 , 187 , 1440
44 , 372 , 187 , 1034
45 , 757 , 181 , 1045
46 , 790 , 190 , 624
47 , 412 , 198 , 2081
48 , 270 , 183 , 276
49 , 297 , 205 , 1444
50 , 115 , 200 , 612
51 , 674 , 213 , 2286
52 , 45 , 219 , 2986
53 , 741 , 212 , 1114
54 , 217 , 220 , 1758
55 , 12 , 243 , 1495
56 , 705 , 233 , 1070
57 , 769 , 232 , 1472
58 , 471 , 233 , 1459
59 , 96 , 237 , 276
60 , 566 , 258 , 1201
61 , 216 , 251 , 1050
62 , 137 , 276 , 2688
63 , 90 , 255 , 367
64 , 662 , 265 , 676
65 , 461 , 260 , 541
66 , 278 , 273 , 1959
67 , 695 , 264 , 846
68 , 792 , 268 , 492
69 , 411 , 271 , 644
70 , 606 , 273 , 1407
71 , 178 , 280 , 990
72 , 443 , 284 , 1132
73 , 565 , 291 , 1371
74 , 9 , 288 , 576
75 , 635 , 301 , 1660
76 , 89 , 299 , 1723
77 , 218 , 300 , 690
78 , 38 , 296 , 249
79 , 680 , 306 , 1185
80 , 171 , 311 , 1202
81 , 420 , 341 , 3196
82 , 458 , 327 , 1372
