1 , 1
2 , 0
3 , 5
4 , 0
5 , 3
6 , 1
7 , 1
8 , 1
9 , 0
10 , 0
11 , 2
12 , 2
13 , 1
14 , 0
15 , 0
16 , 2
17 , 1
18 , 0
19 , 0
20 , 1
21 , 1
22 , 0
23 , 2
24 , 1
25 , 1
26 , 2
27 , 1
28 , 1
29 , 1
30 , 0
31 , 1
32 , 2
33 , 1
34 , 2
35 , 0
36 , 0
37 , 1
38 , 0
39 , 1
40 , 2
41 , 2
42 , 0
43 , 1
44 , 1
45 , 2
46 , 2
47 , 1
48 , 0
49 , 0
50 , 2
51 , 0
52 , 2
53 , 0
54 , 1
55 , 1
56 , 2
57 , 0
58 , 1
59 , 2
60 , 1
61 , 1
62 , 2
63 , 0
64 , 1
65 , 1
66 , 2
67 , 2
68 , 1
69 , 3
70 , 1
71 , 2
72 , 1
73 , 1
74 , 2
75 , 2
76 , 0
77 , 1
78 , 1
79 , 2
80 , 2
81 , 0
82 , 1
83 , 1
84 , 2
85 , 3
86 , 1
87 , 1
88 , 2
89 , 0
90 , 2
91 , 1
92 , 0
93 , 1
94 , 2
95 , 1
96 , 1
97 , 0
98 , 1
99 , 0
100 , 0
101 , 1
102 , 1
103 , 0
104 , 1
105 , 4
106 , 2
107 , 1
108 , 2
109 , 1
110 , 5
111 , 0
112 , 0
113 , 1
114 , 2
115 , 0
116 , 0
117 , 0
118 , 2
119 , 2
120 , 1
121 , 1
122 , 2
123 , 0
124 , 2
125 , 2
126 , 1
127 , 2
128 , 0
129 , 2
130 , 0
131 , 0
132 , 1
133 , 1
134 , 2
135 , 0
136 , 1
137 , 2
138 , 1
139 , 0
140 , 1
141 , 0
142 , 0
143 , 0
144 , 3
145 , 3
146 , 0
147 , 1
148 , 2
149 , 2
150 , 0
151 , 0
152 , 1
153 , 0
154 , 0
155 , 1
156 , 1
157 , 2
158 , 0
159 , 0
160 , 2
161 , 0
162 , 1
163 , 1
164 , 2
165 , 1
166 , 0
167 , 0
168 , 0
169 , 2
170 , 3
171 , 3
172 , 0
173 , 0
174 , 0
175 , 3
176 , 0
177 , 2
178 , 2
179 , 0
180 , 3
181 , 0
182 , 2
183 , 1
184 , 1
185 , 0
186 , 2
187 , 1
188 , 1
189 , 1
190 , 0
191 , 2
192 , 0
193 , 3
194 , 2
195 , 0
196 , 2
197 , 2
198 , 2
199 , 1
200 , 2
201 , 1
202 , 1
203 , 1
204 , 1
205 , 1
206 , 1
207 , 2
208 , 0
209 , 0
210 , 0
211 , 1
212 , 0
213 , 1
214 , 1
215 , 1
216 , 0
217 , 1
218 , 0
219 , 2
220 , 0
221 , 1
222 , 2
223 , 1
224 , 2
225 , 2
226 , 0
227 , 0
228 , 0
229 , 1
230 , 2
231 , 0
232 , 0
233 , 2
234 , 0
235 , 2
236 , 1
237 , 2
238 , 0
239 , 0
240 , 0
241 , 0
242 , 0
243 , 0
244 , 0
245 , 1
246 , 1
247 , 0
248 , 1
249 , 1
250 , 2
251 , 2
252 , 1
253 , 0
254 , 1
255 , 1
256 , 2
257 , 1
258 , 0
259 , 0
260 , 0
261 , 0
262 , 1
263 , 0
264 , 3
265 , 0
266 , 2
267 , 1
268 , 1
269 , 1
270 , 1
271 , 1
272 , 2
273 , 1
274 , 0
275 , 1
276 , 1
277 , 3
278 , 1
279 , 1
280 , 0
281 , 1
282 , 1
283 , 0
284 , 1
285 , 2
286 , 2
287 , 1
288 , 1
289 , 1
290 , 0
291 , 1
292 , 1
293 , 1
294 , 2
295 , 0
296 , 0
297 , 0
