1 , 89 , 12 , 586
2 , 214 , 13 , 1810
3 , 338 , 3 , 201
4 , 450 , 34 , 2672
5 , 709 , 15 , 1097
6 , 630 , 21 , 597
7 , 66 , 27 , 638
8 , 734 , 21 , 293
9 , 395 , 44 , 1568
10 , 687 , 34 , 701
11 , 189 , 47 , 1375
12 , 49 , 38 , 426
13 , 513 , 43 , 695
14 , 735 , 42 , 601
15 , 640 , 40 , 404
16 , 336 , 57 , 1096
17 , 684 , 60 , 566
18 , 56 , 64 , 1257
19 , 419 , 74 , 1007
20 , 648 , 69 , 1215
21 , 149 , 67 , 1041
22 , 710 , 64 , 356
23 , 359 , 77 , 1031
24 , 204 , 76 , 826
25 , 7 , 73 , 309
26 , 30 , 81 , 469
27 , 483 , 101 , 1045
28 , 690 , 104 , 1985
29 , 59 , 96 , 894
30 , 774 , 91 , 467
31 , 452 , 94 , 333
32 , 147 , 93 , 451
33 , 194 , 110 , 811
34 , 169 , 119 , 1261
35 , 8 , 127 , 565
36 , 44 , 122 , 513
37 , 218 , 127 , 532
38 , 99 , 132 , 352
39 , 473 , 133 , 292
40 , 7 , 162 , 360
41 , 184 , 179 , 1505
42 , 772 , 172 , 889
43 , 464 , 217 , 1150
44 , 618 , 216 , 1236
45 , 774 , 209 , 956
46 , 412 , 201 , 514
47 , 432 , 223 , 773
48 , 323 , 226 , 996
49 , 245 , 265 , 2048
50 , 428 , 260 , 895
51 , 356 , 273 , 1981
52 , 291 , 268 , 1389
53 , 323 , 265 , 830
54 , 462 , 312 , 3124
55 , 204 , 295 , 764
56 , 138 , 302 , 789
57 , 309 , 299 , 486
58 , 407 , 309 , 569
59 , 159 , 304 , 269
60 , 256 , 324 , 1029
61 , 123 , 321 , 596
62 , 300 , 326 , 435
63 , 578 , 335 , 725
64 , 510 , 342 , 1071
65 , 51 , 348 , 329
66 , 563 , 365 , 1068
67 , 266 , 362 , 984
68 , 692 , 363 , 1363
69 , 61 , 363 , 203
70 , 590 , 386 , 1781
71 , 623 , 369 , 806
72 , 232 , 369 , 315
73 , 82 , 390 , 2460
74 , 200 , 379 , 1082
75 , 31 , 379 , 857
76 , 177 , 396 , 981
77 , 764 , 394 , 1744
78 , 253 , 396 , 1043
79 , 539 , 416 , 2274
80 , 382 , 409 , 1417
81 , 426 , 402 , 1077
82 , 240 , 443 , 5019
83 , 738 , 411 , 238
84 , 15 , 432 , 895
85 , 574 , 421 , 531
86 , 357 , 437 , 1092
87 , 494 , 437 , 1118
88 , 93 , 455 , 2902
89 , 35 , 442 , 458
90 , 676 , 457 , 1125
91 , 757 , 458 , 759
92 , 792 , 460 , 398
93 , 185 , 483 , 1674
94 , 27 , 462 , 448
95 , 737 , 475 , 949
96 , 9 , 474 , 543
97 , 365 , 497 , 927
98 , 460 , 484 , 367
99 , 718 , 486 , 515
100 , 475 , 499 , 909
101 , 123 , 495 , 824
102 , 314 , 497 , 872
103 , 87 , 496 , 760
104 , 613 , 504 , 969
105 , 278 , 513 , 595
106 , 670 , 519 , 1014
107 , 721 , 512 , 1316
108 , 186 , 524 , 741
109 , 315 , 528 , 748
110 , 260 , 526 , 219
111 , 758 , 544 , 1294
112 , 609 , 526 , 422
113 , 637 , 546 , 2099
114 , 379 , 539 , 649
115 , 699 , 539 , 571
116 , 25 , 544 , 905
117 , 189 , 551 , 701
118 , 166 , 551 , 231
119 , 216 , 556 , 391
120 , 312 , 566 , 1935
121 , 143 , 574 , 896
122 , 263 , 579 , 1756
123 , 84 , 571 , 625
124 , 600 , 574 , 614
125 , 748 , 572 , 448
126 , 46 , 584 , 1182
127 , 710 , 588 , 1178
128 , 736 , 584 , 370
129 , 200 , 589 , 919
130 , 769 , 586 , 487
131 , 626 , 594 , 1029
132 , 574 , 596 , 1292
133 , 328 , 614 , 3324
134 , 89 , 602 , 579
135 , 497 , 620 , 896
136 , 596 , 629 , 1510
137 , 456 , 632 , 1173
138 , 272 , 638 , 1272
139 , 521 , 633 , 445
140 , 10 , 644 , 418
141 , 538 , 653 , 784
142 , 427 , 652 , 1049
143 , 349 , 655 , 1584
144 , 494 , 665 , 1833
145 , 392 , 667 , 1518
146 , 51 , 661 , 767
147 , 136 , 666 , 860
148 , 613 , 667 , 800
149 , 274 , 667 , 711
150 , 778 , 672 , 904
151 , 15 , 679 , 900
152 , 248 , 682 , 815
153 , 703 , 703 , 1970
154 , 329 , 686 , 663
155 , 415 , 690 , 955
156 , 347 , 691 , 269
157 , 358 , 682 , 314
158 , 568 , 711 , 1064
159 , 95 , 705 , 719
160 , 740 , 702 , 766
161 , 791 , 708 , 605
162 , 487 , 709 , 1302
163 , 630 , 711 , 877
164 , 371 , 705 , 365
165 , 604 , 708 , 532
166 , 10 , 711 , 591
167 , 727 , 733 , 895
168 , 64 , 721 , 544
169 , 250 , 735 , 900
170 , 473 , 735 , 1438
171 , 516 , 765 , 3910
172 , 217 , 749 , 2213
173 , 603 , 757 , 1671
174 , 665 , 751 , 833
175 , 353 , 750 , 547
176 , 751 , 760 , 989
177 , 163 , 753 , 743
178 , 442 , 754 , 538
179 , 281 , 756 , 323
180 , 34 , 770 , 1013
181 , 564 , 772 , 401
182 , 69 , 782 , 978
183 , 375 , 784 , 1009
184 , 137 , 781 , 649
185 , 113 , 792 , 539
186 , 606 , 792 , 720
187 , 406 , 793 , 358
188 , 275 , 793 , 280
189 , 448 , 794 , 208
