1 , 324 , 13 , 866
2 , 374 , 6 , 325
3 , 420 , 7 , 614
4 , 680 , 8 , 556
5 , 654 , 30 , 1235
6 , 772 , 43 , 2389
7 , 472 , 41 , 2799
8 , 147 , 31 , 900
9 , 598 , 33 , 1084
10 , 295 , 53 , 4315
11 , 103 , 38 , 544
12 , 424 , 41 , 1046
13 , 713 , 44 , 1049
14 , 230 , 57 , 1037
15 , 573 , 62 , 1127
16 , 126 , 53 , 271
17 , 795 , 64 , 296
18 , 603 , 64 , 660
19 , 687 , 72 , 1247
20 , 401 , 80 , 1099
21 , 192 , 86 , 1600
22 , 436 , 98 , 1192
23 , 487 , 94 , 1006
24 , 248 , 115 , 1970
25 , 671 , 108 , 923
26 , 793 , 106 , 419
27 , 556 , 115 , 1177
28 , 194 , 115 , 1030
29 , 391 , 104 , 411
30 , 597 , 115 , 1074
31 , 287 , 116 , 654
32 , 349 , 109 , 277
33 , 730 , 131 , 1445
34 , 314 , 141 , 2033
35 , 372 , 124 , 394
36 , 431 , 127 , 709
37 , 388 , 136 , 470
38 , 679 , 143 , 1305
39 , 578 , 142 , 773
40 , 763 , 156 , 1897
41 , 510 , 142 , 455
42 , 628 , 149 , 655
43 , 247 , 142 , 223
44 , 424 , 152 , 1024
45 , 554 , 146 , 254
46 , 651 , 163 , 534
47 , 16 , 175 , 1215
48 , 535 , 170 , 757
49 , 289 , 169 , 712
50 , 369 , 177 , 1754
51 , 505 , 175 , 883
52 , 571 , 178 , 559
53 , 780 , 192 , 1733
54 , 607 , 182 , 216
55 , 621 , 187 , 262
56 , 96 , 188 , 410
57 , 531 , 196 , 445
58 , 555 , 202 , 560
59 , 339 , 206 , 647
60 , 373 , 210 , 698
61 , 102 , 204 , 308
62 , 159 , 222 , 1773
63 , 517 , 219 , 1660
64 , 684 , 230 , 2271
65 , 18 , 237 , 1885
66 , 398 , 222 , 859
67 , 58 , 218 , 205
68 , 75 , 243 , 2378
69 , 638 , 225 , 800
70 , 426 , 230 , 787
71 , 593 , 224 , 565
72 , 510 , 260 , 2918
73 , 331 , 260 , 2265
74 , 737 , 240 , 216
75 , 174 , 253 , 1425
76 , 369 , 251 , 792
77 , 460 , 262 , 609
78 , 130 , 279 , 1781
79 , 725 , 287 , 4407
80 , 432 , 275 , 958
81 , 98 , 277 , 423
82 , 479 , 273 , 270
83 , 614 , 282 , 1469
84 , 788 , 284 , 973
85 , 665 , 298 , 2456
86 , 211 , 304 , 1564
87 , 280 , 300 , 1272
88 , 158 , 313 , 1009
89 , 774 , 309 , 313
90 , 574 , 316 , 425
91 , 373 , 322 , 724
92 , 425 , 335 , 1234
93 , 588 , 327 , 309
94 , 771 , 330 , 663
95 , 560 , 352 , 2452
96 , 745 , 335 , 548
97 , 51 , 352 , 1456
98 , 455 , 351 , 993
99 , 10 , 346 , 445
100 , 509 , 352 , 538
101 , 677 , 355 , 1080
102 , 380 , 361 , 875
103 , 21 , 374 , 1432
104 , 728 , 370 , 1119
105 , 177 , 377 , 1183
106 , 304 , 381 , 863
107 , 212 , 392 , 1407
108 , 431 , 412 , 2997
109 , 696 , 399 , 1739
110 , 62 , 401 , 1610
111 , 98 , 404 , 1254
112 , 133 , 408 , 1132
113 , 238 , 407 , 317
114 , 785 , 416 , 644
115 , 656 , 417 , 1015
116 , 323 , 419 , 514
117 , 382 , 434 , 335
118 , 456 , 441 , 605
119 , 329 , 446 , 1368
120 , 649 , 449 , 1294
121 , 21 , 459 , 1298
122 , 476 , 453 , 390
123 , 382 , 450 , 331
124 , 703 , 457 , 628
125 , 171 , 459 , 503
126 , 445 , 464 , 871
127 , 68 , 461 , 427
128 , 212 , 474 , 1504
129 , 6 , 485 , 359
130 , 40 , 493 , 1062
131 , 498 , 495 , 890
132 , 301 , 495 , 462
133 , 256 , 505 , 846
134 , 738 , 503 , 508
135 , 442 , 515 , 1028
136 , 481 , 517 , 845
137 , 762 , 531 , 1249
138 , 104 , 531 , 1038
139 , 367 , 531 , 1577
140 , 241 , 531 , 853
141 , 204 , 547 , 1063
142 , 456 , 545 , 1012
143 , 784 , 558 , 1181
144 , 312 , 545 , 582
145 , 46 , 558 , 967
146 , 262 , 563 , 761
147 , 382 , 569 , 904
148 , 180 , 578 , 874
149 , 29 , 581 , 1148
150 , 48 , 607 , 1557
151 , 760 , 596 , 479
152 , 515 , 606 , 467
153 , 703 , 611 , 1276
154 , 670 , 611 , 719
155 , 364 , 607 , 510
156 , 103 , 623 , 1507
157 , 437 , 625 , 1322
158 , 268 , 673 , 10831
159 , 159 , 637 , 958
160 , 20 , 632 , 565
161 , 504 , 648 , 716
162 , 40 , 649 , 759
163 , 452 , 670 , 3657
164 , 63 , 664 , 1623
165 , 181 , 662 , 1206
166 , 118 , 664 , 1140
167 , 771 , 669 , 1356
168 , 711 , 669 , 1599
169 , 401 , 673 , 785
170 , 356 , 682 , 1246
171 , 174 , 686 , 1031
172 , 146 , 693 , 466
173 , 83 , 690 , 505
174 , 14 , 704 , 736
175 , 743 , 707 , 1522
176 , 375 , 722 , 2904
177 , 120 , 717 , 1630
178 , 325 , 704 , 406
179 , 785 , 712 , 930
180 , 436 , 738 , 4312
181 , 43 , 716 , 563
182 , 62 , 729 , 613
183 , 306 , 733 , 505
184 , 221 , 738 , 219
185 , 479 , 766 , 603
186 , 365 , 777 , 1280
