1 , 3
2 , 0
3 , 0
4 , 1
5 , 0
6 , 2
7 , 0
8 , 1
9 , 1
10 , 1
11 , 1
12 , 1
13 , 0
14 , 2
15 , 0
16 , 2
17 , 1
18 , 0
19 , 1
20 , 1
21 , 1
22 , 1
23 , 0
24 , 2
25 , 0
26 , 3
27 , 0
28 , 1
29 , 0
30 , 1
31 , 1
32 , 1
33 , 1
34 , 0
35 , 0
36 , 2
37 , 0
38 , 0
39 , 1
40 , 1
41 , 1
42 , 4
43 , 1
44 , 0
45 , 0
46 , 4
47 , 0
48 , 0
49 , 1
50 , 1
51 , 0
52 , 1
53 , 2
54 , 1
55 , 2
56 , 3
57 , 4
58 , 1
59 , 1
60 , 2
61 , 2
62 , 1
63 , 1
64 , 2
65 , 0
66 , 0
67 , 1
68 , 1
69 , 2
70 , 1
71 , 0
72 , 2
73 , 0
74 , 0
75 , 2
76 , 3
77 , 5
78 , 1
79 , 1
80 , 1
81 , 0
82 , 1
83 , 2
84 , 1
85 , 1
86 , 2
87 , 2
88 , 1
89 , 1
90 , 0
91 , 0
92 , 3
93 , 1
94 , 0
95 , 1
96 , 0
97 , 1
98 , 3
99 , 0
100 , 2
101 , 0
102 , 2
103 , 2
104 , 1
105 , 4
106 , 0
107 , 1
108 , 1
109 , 2
110 , 0
111 , 2
112 , 0
113 , 1
114 , 2
115 , 0
116 , 1
117 , 0
118 , 0
119 , 1
120 , 1
121 , 0
122 , 1
123 , 1
124 , 0
125 , 0
126 , 1
127 , 0
128 , 0
129 , 1
130 , 1
131 , 1
132 , 2
133 , 1
134 , 1
135 , 2
136 , 2
137 , 1
138 , 0
139 , 1
140 , 0
141 , 1
142 , 1
143 , 1
144 , 0
145 , 2
146 , 1
147 , 1
148 , 2
149 , 1
150 , 1
151 , 2
152 , 2
153 , 1
154 , 3
155 , 0
156 , 2
157 , 1
158 , 2
159 , 2
160 , 0
161 , 0
162 , 2
163 , 2
164 , 0
165 , 2
166 , 1
167 , 0
168 , 1
169 , 0
170 , 0
171 , 1
172 , 2
173 , 1
174 , 1
175 , 1
176 , 1
177 , 1
178 , 1
179 , 0
180 , 2
181 , 2
182 , 0
183 , 1
184 , 2
185 , 1
186 , 1
187 , 0
188 , 1
189 , 0
190 , 1
191 , 0
192 , 5
193 , 6
194 , 4
195 , 0
196 , 1
197 , 1
198 , 1
199 , 2
200 , 0
201 , 1
202 , 0
203 , 2
204 , 1
205 , 1
206 , 1
207 , 1
208 , 0
209 , 1
210 , 2
211 , 1
212 , 0
213 , 2
214 , 1
215 , 2
216 , 1
217 , 2
218 , 1
219 , 0
220 , 1
221 , 2
222 , 1
223 , 0
224 , 5
225 , 1
226 , 2
227 , 1
228 , 2
229 , 3
230 , 1
231 , 1
232 , 1
233 , 0
234 , 1
235 , 0
236 , 1
237 , 2
238 , 1
239 , 3
240 , 2
241 , 1
242 , 1
243 , 0
244 , 1
245 , 0
246 , 1
247 , 1
248 , 2
249 , 1
250 , 2
251 , 0
252 , 2
253 , 1
254 , 0
255 , 1
256 , 0
257 , 1
258 , 0
259 , 2
260 , 0
261 , 0
262 , 1
263 , 1
264 , 3
265 , 0
266 , 1
267 , 0
268 , 0
269 , 1
270 , 0
271 , 3
272 , 1
273 , 2
274 , 0
275 , 1
276 , 2
277 , 1
278 , 0
279 , 1
280 , 0
281 , 1
282 , 0
283 , 1
284 , 1
285 , 2
286 , 2
287 , 0
288 , 0
289 , 2
290 , 2
291 , 2
292 , 0
293 , 1
294 , 1
295 , 5
296 , 1
297 , 1
298 , 2
299 , 3
300 , 1
301 , 1
302 , 0
303 , 2
304 , 0
305 , 9
306 , 1
307 , 2
308 , 1
309 , 1
310 , 1
311 , 1
312 , 0
313 , 0
314 , 0
315 , 3
316 , 1
317 , 2
318 , 0
319 , 0
320 , 1
321 , 0
322 , 0
323 , 1
324 , 0
325 , 0
