1 , 1
2 , 2
3 , 2
4 , 1
5 , 0
6 , 1
7 , 2
8 , 0
9 , 1
10 , 5
11 , 0
12 , 1
13 , 0
14 , 7
15 , 1
16 , 1
17 , 1
18 , 12
19 , 3
20 , 1
21 , 1
22 , 1
23 , 0
24 , 1
25 , 3
26 , 2
27 , 2
28 , 1
29 , 3
30 , 3
31 , 4
32 , 2
33 , 1
34 , 0
35 , 0
36 , 2
37 , 1
38 , 1
39 , 11
40 , 2
41 , 3
42 , 3
43 , 0
44 , 1
45 , 2
46 , 3
47 , 7
48 , 2
49 , 1
50 , 0
51 , 1
52 , 0
53 , 1
54 , 3
55 , 1
56 , 0
57 , 3
58 , 0
59 , 1
60 , 1
61 , 1
62 , 1
63 , 1
64 , 1
65 , 1
66 , 3
67 , 2
68 , 1
69 , 0
70 , 4
71 , 1
72 , 0
73 , 1
74 , 3
75 , 3
76 , 5
77 , 2
78 , 1
79 , 1
80 , 0
81 , 2
82 , 2
83 , 1
84 , 0
85 , 0
86 , 1
87 , 3
88 , 0
89 , 2
90 , 1
91 , 0
92 , 2
93 , 1
94 , 1
95 , 3
96 , 8
97 , 1
98 , 0
99 , 3
100 , 2
101 , 2
102 , 4
103 , 1
104 , 1
105 , 3
106 , 0
107 , 2
108 , 1
109 , 3
110 , 1
111 , 9
112 , 0
113 , 0
114 , 2
115 , 2
116 , 0
117 , 1
118 , 2
119 , 4
120 , 0
121 , 1
122 , 3
123 , 3
124 , 2
125 , 1
126 , 1
127 , 0
128 , 6
129 , 2
130 , 1
131 , 2
132 , 3
133 , 0
134 , 2
135 , 2
136 , 1
137 , 4
138 , 1
139 , 2
140 , 2
141 , 0
142 , 5
143 , 2
144 , 4
145 , 1
146 , 1
147 , 0
148 , 2
149 , 0
150 , 0
151 , 1
152 , 1
153 , 2
154 , 1
155 , 0
156 , 2
157 , 1
158 , 1
159 , 0
160 , 1
161 , 2
162 , 1
163 , 1
164 , 0
165 , 0
166 , 1
167 , 0
168 , 2
169 , 2
170 , 1
171 , 3
172 , 0
173 , 0
174 , 1
175 , 0
176 , 2
177 , 0
178 , 0
179 , 0
180 , 2
181 , 2
182 , 1
183 , 2
184 , 1
185 , 0
186 , 0
187 , 0
188 , 0
189 , 1
190 , 1
191 , 2
192 , 1
193 , 0
194 , 3
195 , 0
196 , 0
197 , 1
198 , 2
199 , 1
200 , 3
201 , 2
202 , 3
203 , 0
204 , 3
205 , 1
206 , 0
207 , 2
208 , 0
209 , 1
210 , 0
211 , 0
212 , 0
213 , 1
214 , 2
215 , 3
216 , 2
217 , 1
218 , 1
219 , 1
220 , 1
221 , 3
222 , 0
223 , 3
224 , 0
225 , 0
226 , 0
227 , 0
