1 , 23 , 22 , 1385
2 , 100 , 3 , 211
3 , 184 , 10 , 651
4 , 219 , 15 , 905
5 , 289 , 17 , 1872
6 , 370 , 21 , 2010
7 , 466 , 11 , 728
8 , 558 , 19 , 932
9 , 610 , 11 , 912
10 , 693 , 7 , 238
11 , 719 , 4 , 215
12 , 741 , 46 , 2872
13 , 420 , 32 , 1651
14 , 88 , 50 , 2185
15 , 55 , 48 , 878
16 , 516 , 46 , 1425
17 , 150 , 62 , 1934
18 , 452 , 65 , 2281
19 , 573 , 46 , 952
20 , 263 , 58 , 1621
21 , 287 , 45 , 263
22 , 336 , 80 , 3027
23 , 625 , 84 , 2837
24 , 232 , 76 , 1308
25 , 384 , 73 , 989
26 , 772 , 80 , 1645
27 , 42 , 95 , 4013
28 , 582 , 76 , 961
29 , 509 , 91 , 2187
30 , 702 , 89 , 521
31 , 196 , 103 , 821
32 , 734 , 107 , 1317
33 , 405 , 98 , 376
34 , 132 , 110 , 213
35 , 787 , 109 , 550
36 , 119 , 112 , 210
37 , 538 , 122 , 868
38 , 262 , 123 , 349
39 , 353 , 134 , 1506
40 , 385 , 136 , 781
41 , 752 , 137 , 1021
42 , 781 , 135 , 813
43 , 322 , 127 , 267
44 , 670 , 131 , 390
45 , 18 , 134 , 209
46 , 638 , 151 , 1696
47 , 272 , 151 , 1882
48 , 94 , 155 , 1300
49 , 431 , 156 , 1075
50 , 196 , 171 , 1676
51 , 347 , 176 , 2872
52 , 241 , 189 , 3311
53 , 9 , 184 , 918
54 , 749 , 180 , 1392
55 , 599 , 188 , 548
56 , 646 , 192 , 1075
57 , 384 , 199 , 868
58 , 176 , 212 , 1668
59 , 33 , 211 , 1666
60 , 414 , 207 , 872
61 , 783 , 229 , 2238
62 , 721 , 207 , 228
63 , 669 , 221 , 1315
64 , 142 , 248 , 4752
65 , 744 , 234 , 1572
66 , 339 , 241 , 2209
67 , 76 , 240 , 1301
68 , 387 , 243 , 1830
69 , 555 , 243 , 936
70 , 448 , 244 , 1631
71 , 247 , 258 , 2741
72 , 700 , 239 , 350
73 , 13 , 260 , 1036
74 , 484 , 289 , 5384
75 , 665 , 263 , 723
76 , 91 , 286 , 1711
77 , 585 , 267 , 222
78 , 555 , 277 , 242
79 , 308 , 296 , 3121
80 , 790 , 285 , 663
81 , 169 , 305 , 2485
82 , 745 , 296 , 1674
83 , 533 , 307 , 1375
84 , 694 , 308 , 2505
85 , 355 , 302 , 1244
86 , 417 , 293 , 520
87 , 48 , 321 , 2778
88 , 444 , 327 , 1136
89 , 404 , 323 , 1647
90 , 251 , 325 , 991
91 , 612 , 340 , 926
92 , 130 , 345 , 1748
93 , 783 , 333 , 599
94 , 511 , 341 , 673
95 , 489 , 339 , 254
96 , 215 , 357 , 1199
97 , 17 , 348 , 439
98 , 555 , 346 , 216
99 , 485 , 363 , 1083
100 , 402 , 363 , 1676
101 , 247 , 370 , 990
102 , 569 , 367 , 440
103 , 697 , 373 , 1718
104 , 775 , 362 , 369
105 , 634 , 362 , 231
106 , 785 , 391 , 1407
107 , 110 , 386 , 1401
108 , 646 , 390 , 1379
109 , 467 , 389 , 1001
110 , 609 , 391 , 933
111 , 198 , 404 , 1763
112 , 258 , 402 , 566
113 , 420 , 405 , 1501
114 , 522 , 395 , 364
115 , 371 , 412 , 1877
116 , 54 , 417 , 2029
117 , 9 , 423 , 928
118 , 282 , 419 , 410
119 , 463 , 432 , 948
120 , 746 , 451 , 2197
121 , 176 , 454 , 1326
122 , 401 , 451 , 1063
123 , 424 , 447 , 686
124 , 780 , 443 , 762
125 , 135 , 445 , 613
126 , 308 , 453 , 860
127 , 95 , 457 , 1885
128 , 651 , 447 , 345
129 , 343 , 451 , 760
130 , 368 , 472 , 2109
131 , 237 , 471 , 1548
132 , 795 , 460 , 263
133 , 442 , 464 , 662
134 , 590 , 477 , 1837
135 , 771 , 480 , 610
136 , 653 , 480 , 305
137 , 690 , 493 , 2274
138 , 730 , 490 , 889
139 , 327 , 499 , 1690
140 , 433 , 486 , 496
141 , 132 , 498 , 1287
142 , 170 , 514 , 3165
143 , 103 , 490 , 282
144 , 782 , 495 , 357
145 , 76 , 517 , 2452
146 , 491 , 517 , 2389
147 , 235 , 511 , 922
148 , 614 , 533 , 4564
149 , 322 , 546 , 2243
150 , 238 , 550 , 1702
151 , 60 , 580 , 5766
152 , 395 , 559 , 3217
153 , 688 , 566 , 1381
154 , 134 , 565 , 2151
155 , 719 , 567 , 1243
156 , 535 , 584 , 1998
157 , 641 , 589 , 3932
158 , 458 , 574 , 1019
159 , 783 , 591 , 1453
160 , 12 , 589 , 860
161 , 322 , 618 , 5214
162 , 211 , 599 , 2039
163 , 260 , 604 , 1213
164 , 110 , 632 , 1988
165 , 190 , 628 , 1518
166 , 706 , 628 , 1624
167 , 17 , 638 , 1904
168 , 660 , 648 , 2136
169 , 46 , 634 , 363
170 , 431 , 625 , 363
171 , 496 , 636 , 1176
