1 , 83 , 18 , 1964
2 , 203 , 8 , 509
3 , 239 , 12 , 780
4 , 284 , 7 , 294
5 , 367 , 10 , 661
6 , 545 , 4 , 222
7 , 590 , 5 , 276
8 , 671 , 6 , 241
9 , 710 , 8 , 234
10 , 746 , 10 , 409
11 , 782 , 12 , 910
12 , 523 , 22 , 672
13 , 329 , 25 , 729
14 , 350 , 23 , 380
15 , 691 , 30 , 701
16 , 434 , 27 , 442
17 , 194 , 30 , 918
18 , 487 , 33 , 583
19 , 261 , 40 , 842
20 , 47 , 38 , 469
21 , 775 , 65 , 3527
22 , 510 , 39 , 406
23 , 584 , 55 , 1578
24 , 394 , 49 , 1262
25 , 545 , 44 , 418
26 , 430 , 50 , 719
27 , 92 , 55 , 977
28 , 190 , 72 , 1459
29 , 719 , 64 , 1033
30 , 351 , 62 , 222
31 , 618 , 76 , 729
32 , 44 , 71 , 313
33 , 420 , 89 , 2060
34 , 87 , 84 , 845
35 , 317 , 85 , 766
36 , 545 , 83 , 288
37 , 675 , 93 , 1179
38 , 577 , 97 , 1086
39 , 481 , 85 , 206
40 , 269 , 96 , 751
41 , 745 , 98 , 728
42 , 240 , 100 , 746
43 , 185 , 100 , 662
44 , 633 , 110 , 1117
45 , 298 , 118 , 583
46 , 693 , 129 , 1798
47 , 226 , 116 , 281
48 , 65 , 121 , 619
49 , 38 , 129 , 719
50 , 182 , 123 , 556
51 , 515 , 121 , 297
52 , 652 , 130 , 369
53 , 97 , 139 , 745
54 , 264 , 140 , 609
55 , 381 , 142 , 674
56 , 356 , 143 , 528
57 , 185 , 155 , 1562
58 , 310 , 146 , 533
59 , 588 , 158 , 1248
60 , 626 , 146 , 556
61 , 499 , 145 , 543
62 , 737 , 154 , 1165
63 , 528 , 146 , 293
64 , 58 , 159 , 733
65 , 479 , 165 , 842
66 , 79 , 162 , 322
67 , 436 , 172 , 785
68 , 143 , 172 , 856
69 , 412 , 171 , 457
70 , 563 , 173 , 597
71 , 781 , 182 , 1336
72 , 699 , 175 , 395
73 , 673 , 180 , 720
74 , 197 , 184 , 1073
75 , 108 , 180 , 632
76 , 83 , 182 , 565
77 , 493 , 190 , 937
78 , 228 , 195 , 1005
79 , 48 , 192 , 582
80 , 68 , 195 , 315
81 , 536 , 209 , 889
82 , 114 , 205 , 627
83 , 750 , 207 , 570
84 , 441 , 211 , 817
85 , 514 , 210 , 516
86 , 252 , 205 , 494
87 , 791 , 209 , 356
88 , 303 , 209 , 584
89 , 726 , 212 , 574
90 , 690 , 219 , 902
91 , 477 , 223 , 1312
92 , 563 , 224 , 936
93 , 382 , 227 , 1902
94 , 650 , 225 , 877
95 , 69 , 213 , 387
96 , 10 , 216 , 263
97 , 252 , 232 , 560
98 , 211 , 240 , 830
99 , 60 , 239 , 1210
100 , 304 , 235 , 724
101 , 763 , 235 , 724
102 , 408 , 261 , 2625
