1 , 224 , 16 , 679
2 , 372 , 7 , 441
3 , 428 , 7 , 429
4 , 504 , 26 , 2322
5 , 630 , 5 , 220
6 , 665 , 7 , 432
7 , 755 , 7 , 465
8 , 351 , 16 , 497
9 , 604 , 21 , 801
10 , 390 , 21 , 471
11 , 694 , 23 , 607
12 , 101 , 24 , 548
13 , 462 , 28 , 653
14 , 758 , 28 , 1017
15 , 671 , 26 , 501
16 , 131 , 32 , 608
17 , 200 , 29 , 533
18 , 561 , 33 , 792
19 , 794 , 31 , 276
20 , 410 , 33 , 519
21 , 723 , 34 , 267
22 , 369 , 40 , 719
23 , 40 , 37 , 206
24 , 780 , 49 , 624
25 , 708 , 50 , 693
26 , 298 , 52 , 893
27 , 526 , 52 , 607
28 , 386 , 55 , 532
29 , 106 , 55 , 677
30 , 420 , 52 , 498
31 , 474 , 55 , 536
32 , 673 , 62 , 973
33 , 547 , 64 , 674
34 , 407 , 69 , 564
35 , 454 , 66 , 452
36 , 367 , 70 , 463
37 , 434 , 69 , 239
38 , 732 , 75 , 1413
39 , 201 , 71 , 371
40 , 345 , 79 , 667
41 , 794 , 74 , 247
42 , 5 , 78 , 260
43 , 264 , 78 , 441
44 , 426 , 85 , 431
45 , 496 , 91 , 801
46 , 693 , 86 , 766
47 , 461 , 87 , 484
48 , 611 , 99 , 1378
49 , 207 , 101 , 670
50 , 38 , 101 , 557
51 , 286 , 97 , 375
52 , 670 , 100 , 477
53 , 546 , 96 , 293
54 , 744 , 97 , 293
55 , 319 , 110 , 959
56 , 758 , 108 , 478
57 , 164 , 130 , 1166
58 , 525 , 114 , 612
59 , 354 , 112 , 614
60 , 702 , 116 , 1023
61 , 97 , 121 , 499
62 , 118 , 111 , 236
63 , 785 , 121 , 597
64 , 139 , 130 , 830
65 , 416 , 128 , 695
66 , 631 , 123 , 596
67 , 273 , 125 , 675
68 , 187 , 124 , 205
69 , 669 , 139 , 1413
70 , 725 , 135 , 840
71 , 555 , 135 , 1147
72 , 483 , 140 , 891
73 , 198 , 134 , 297
74 , 362 , 147 , 1082
75 , 771 , 141 , 479
76 , 329 , 142 , 689
77 , 591 , 144 , 405
78 , 98 , 148 , 539
79 , 630 , 149 , 726
80 , 439 , 154 , 995
81 , 571 , 157 , 710
82 , 516 , 172 , 2217
83 , 708 , 154 , 235
84 , 312 , 168 , 1406
85 , 469 , 160 , 559
86 , 80 , 163 , 409
87 , 726 , 159 , 211
88 , 280 , 168 , 607
89 , 185 , 173 , 693
90 , 162 , 174 , 659
91 , 558 , 176 , 776
92 , 641 , 179 , 808
93 , 794 , 174 , 252
94 , 426 , 175 , 256
95 , 477 , 181 , 453
96 , 408 , 185 , 462
97 , 345 , 187 , 641
98 , 616 , 183 , 333
99 , 709 , 181 , 240
100 , 86 , 192 , 823
101 , 452 , 185 , 404
102 , 761 , 186 , 440
103 , 195 , 191 , 382
104 , 681 , 194 , 1091
105 , 278 , 194 , 810
106 , 372 , 226 , 3077
107 , 791 , 197 , 403
108 , 63 , 202 , 570
109 , 145 , 197 , 282
110 , 542 , 201 , 381
111 , 576 , 227 , 3166
112 , 615 , 205 , 625
113 , 20 , 212 , 1002
114 , 110 , 205 , 281
115 , 303 , 212 , 687
116 , 728 , 207 , 494
117 , 508 , 219 , 1596
118 , 637 , 221 , 698
119 , 440 , 227 , 981
120 , 704 , 225 , 641
121 , 412 , 226 , 428
122 , 81 , 224 , 340
123 , 163 , 225 , 230
124 , 291 , 235 , 534
125 , 321 , 234 , 515
126 , 478 , 245 , 1176
127 , 228 , 238 , 436
128 , 63 , 245 , 734
129 , 611 , 240 , 423
130 , 263 , 249 , 760
131 , 759 , 247 , 432
132 , 671 , 247 , 657
133 , 736 , 253 , 704
134 , 518 , 249 , 481
135 , 790 , 265 , 621
136 , 241 , 261 , 725
137 , 550 , 260 , 425
138 , 650 , 259 , 379
139 , 400 , 262 , 610
140 , 444 , 272 , 1013
141 , 594 , 268 , 395
142 , 77 , 265 , 237
143 , 203 , 269 , 214
144 , 763 , 270 , 298
145 , 500 , 276 , 453
146 , 484 , 269 , 218
