1 , 97 , 11 , 795
2 , 168 , 10 , 587
3 , 454 , 23 , 766
4 , 20 , 19 , 279
5 , 600 , 25 , 395
6 , 3 , 41 , 250
7 , 98 , 34 , 297
8 , 216 , 49 , 1711
9 , 138 , 39 , 269
10 , 23 , 51 , 1097
11 , 796 , 46 , 204
12 , 765 , 49 , 1107
13 , 549 , 54 , 496
14 , 421 , 56 , 591
15 , 76 , 54 , 220
16 , 730 , 61 , 429
17 , 133 , 64 , 204
18 , 112 , 69 , 354
19 , 290 , 86 , 1077
20 , 795 , 78 , 275
21 , 669 , 81 , 905
22 , 755 , 78 , 403
23 , 636 , 80 , 487
24 , 715 , 90 , 1255
25 , 464 , 84 , 983
26 , 136 , 81 , 303
27 , 111 , 93 , 240
28 , 157 , 98 , 348
29 , 374 , 112 , 998
30 , 59 , 103 , 463
31 , 266 , 114 , 918
32 , 777 , 135 , 2838
33 , 639 , 127 , 1298
34 , 24 , 117 , 397
35 , 203 , 118 , 482
36 , 714 , 127 , 1053
37 , 225 , 125 , 417
38 , 48 , 126 , 401
39 , 181 , 140 , 1354
40 , 595 , 142 , 1657
41 , 412 , 133 , 1124
42 , 344 , 150 , 726
43 , 222 , 155 , 1618
44 , 123 , 145 , 378
45 , 697 , 146 , 290
46 , 62 , 161 , 1937
47 , 649 , 163 , 1202
48 , 416 , 169 , 1484
49 , 162 , 163 , 314
50 , 704 , 161 , 467
51 , 738 , 169 , 921
52 , 681 , 180 , 1044
53 , 351 , 175 , 378
54 , 198 , 180 , 463
55 , 220 , 181 , 264
56 , 719 , 193 , 1428
57 , 262 , 189 , 389
58 , 563 , 206 , 1035
59 , 62 , 208 , 874
60 , 146 , 207 , 1021
61 , 24 , 205 , 257
62 , 777 , 217 , 1049
63 , 227 , 209 , 310
64 , 186 , 211 , 353
65 , 244 , 211 , 230
66 , 19 , 219 , 292
67 , 543 , 229 , 897
68 , 103 , 220 , 367
69 , 670 , 227 , 613
70 , 701 , 234 , 1021
71 , 504 , 238 , 1358
72 , 227 , 235 , 424
73 , 185 , 238 , 350
74 , 108 , 236 , 282
75 , 337 , 239 , 379
76 , 589 , 249 , 940
77 , 265 , 250 , 1191
78 , 793 , 247 , 416
79 , 668 , 249 , 579
80 , 407 , 259 , 1242
81 , 529 , 272 , 3234
82 , 571 , 264 , 529
83 , 141 , 266 , 377
84 , 9 , 272 , 512
85 , 290 , 278 , 1160
86 , 647 , 284 , 2141
87 , 751 , 293 , 1780
88 , 218 , 297 , 1601
89 , 38 , 282 , 323
90 , 406 , 293 , 1742
91 , 602 , 292 , 812
92 , 480 , 288 , 549
93 , 372 , 292 , 331
94 , 305 , 295 , 384
95 , 435 , 307 , 777
96 , 527 , 314 , 2209
97 , 483 , 313 , 718
98 , 290 , 321 , 2059
99 , 786 , 340 , 1623
100 , 26 , 352 , 1825
101 , 590 , 333 , 1269
102 , 112 , 322 , 246
103 , 182 , 323 , 217
104 , 394 , 326 , 280
105 , 436 , 333 , 1272
106 , 743 , 347 , 1828
107 , 211 , 337 , 918
108 , 326 , 346 , 993
109 , 393 , 353 , 319
110 , 111 , 361 , 475
111 , 254 , 377 , 832
112 , 48 , 379 , 511
113 , 484 , 386 , 1138
114 , 705 , 379 , 544
115 , 753 , 387 , 1090
116 , 787 , 394 , 1202
117 , 303 , 388 , 1114
118 , 645 , 391 , 865
119 , 154 , 390 , 825
120 , 452 , 388 , 566
121 , 363 , 396 , 1172
122 , 189 , 390 , 218
123 , 601 , 392 , 464
124 , 685 , 403 , 1275
125 , 58 , 397 , 256
126 , 15 , 404 , 742
127 , 718 , 408 , 872
128 , 41 , 410 , 460
129 , 183 , 427 , 1589
130 , 238 , 420 , 792
131 , 544 , 437 , 3595
132 , 286 , 439 , 1944
133 , 384 , 432 , 1241
134 , 116 , 424 , 303
135 , 11 , 432 , 643
136 , 684 , 442 , 1102
137 , 479 , 450 , 1354
138 , 723 , 435 , 795
139 , 598 , 443 , 1048
140 , 103 , 444 , 626
141 , 163 , 453 , 702
142 , 364 , 455 , 1079
143 , 755 , 463 , 1120
144 , 654 , 462 , 1038
145 , 338 , 461 , 409
146 , 577 , 463 , 423
147 , 55 , 469 , 615
148 , 410 , 473 , 735
149 , 691 , 474 , 595
150 , 152 , 473 , 386
151 , 85 , 471 , 211
152 , 545 , 473 , 477
153 , 518 , 490 , 1753
154 , 277 , 487 , 1219
155 , 180 , 481 , 339
156 , 577 , 491 , 965
157 , 352 , 496 , 1198
158 , 376 , 489 , 398
159 , 78 , 489 , 384
160 , 400 , 497 , 924
161 , 614 , 499 , 822
162 , 673 , 509 , 1653
163 , 118 , 497 , 394
164 , 321 , 506 , 725
165 , 460 , 511 , 1195
166 , 426 , 518 , 938
167 , 201 , 515 , 584
168 , 136 , 529 , 913
169 , 249 , 522 , 995
170 , 626 , 532 , 1306
171 , 21 , 529 , 485
172 , 557 , 538 , 1031
173 , 299 , 541 , 1272
174 , 334 , 538 , 1286
175 , 159 , 531 , 272
176 , 493 , 543 , 1105
177 , 523 , 550 , 1716
178 , 793 , 545 , 445
179 , 657 , 547 , 578
180 , 688 , 547 , 1063
181 , 406 , 560 , 2293
182 , 25 , 548 , 257
183 , 259 , 568 , 1061
184 , 42 , 569 , 1303
185 , 159 , 571 , 1391
186 , 603 , 586 , 1865
187 , 703 , 595 , 2850
188 , 308 , 579 , 1070
189 , 486 , 600 , 2794
190 , 87 , 595 , 1044
191 , 242 , 591 , 401
192 , 542 , 585 , 428
193 , 201 , 603 , 695
194 , 377 , 608 , 1341
195 , 48 , 603 , 394
196 , 588 , 617 , 765
197 , 69 , 610 , 237
198 , 17 , 623 , 963
199 , 787 , 628 , 1074
200 , 121 , 619 , 286
201 , 177 , 625 , 454
202 , 213 , 626 , 258
203 , 140 , 630 , 366
204 , 665 , 635 , 749
205 , 443 , 647 , 1300
206 , 303 , 633 , 299
207 , 511 , 642 , 361
208 , 577 , 657 , 1374
209 , 321 , 647 , 465
210 , 160 , 649 , 567
211 , 12 , 650 , 314
212 , 341 , 659 , 460
213 , 503 , 667 , 743
214 , 546 , 666 , 898
215 , 395 , 670 , 1057
216 , 422 , 669 , 822
217 , 189 , 659 , 346
218 , 476 , 672 , 978
219 , 149 , 669 , 308
220 , 58 , 674 , 636
221 , 323 , 673 , 367
