1 , 0
2 , 0
3 , 1
4 , 2
5 , 2
6 , 0
7 , 1
8 , 1
9 , 2
10 , 0
11 , 1
12 , 1
13 , 1
14 , 1
15 , 0
16 , 0
17 , 6
18 , 2
19 , 0
20 , 5
21 , 1
22 , 0
23 , 1
24 , 1
25 , 2
26 , 0
27 , 0
28 , 0
29 , 2
30 , 1
31 , 1
32 , 0
33 , 0
34 , 1
35 , 1
36 , 0
37 , 1
38 , 2
39 , 1
40 , 1
41 , 1
42 , 0
43 , 2
44 , 0
45 , 2
46 , 1
47 , 0
48 , 1
49 , 4
50 , 8
51 , 3
52 , 0
53 , 1
54 , 2
55 , 3
56 , 1
57 , 1
58 , 1
59 , 2
60 , 2
61 , 0
62 , 1
63 , 1
64 , 1
65 , 6
66 , 1
67 , 10
68 , 1
69 , 0
70 , 0
71 , 1
72 , 2
73 , 1
74 , 0
75 , 2
76 , 3
77 , 0
78 , 2
79 , 0
80 , 8
81 , 1
82 , 1
83 , 2
84 , 1
85 , 1
86 , 3
87 , 1
88 , 0
89 , 2
90 , 4
91 , 1
92 , 0
93 , 3
94 , 0
95 , 2
96 , 5
97 , 8
98 , 1
99 , 6
100 , 0
101 , 0
102 , 2
103 , 3
104 , 3
105 , 1
106 , 1
107 , 1
108 , 0
109 , 3
110 , 1
111 , 4
112 , 1
113 , 0
114 , 0
115 , 0
116 , 1
117 , 1
118 , 1
119 , 4
120 , 0
121 , 3
122 , 1
123 , 0
124 , 1
125 , 2
126 , 0
127 , 1
128 , 0
129 , 3
130 , 0
131 , 0
132 , 1
133 , 0
134 , 2
135 , 8
136 , 5
137 , 0
138 , 1
139 , 1
140 , 0
141 , 0
142 , 1
143 , 1
144 , 3
145 , 1
146 , 0
147 , 2
148 , 0
149 , 0
150 , 1
151 , 0
152 , 2
153 , 0
154 , 2
155 , 1
156 , 0
157 , 0
158 , 2
159 , 2
160 , 0
161 , 1
162 , 1
163 , 0
164 , 0
165 , 1
166 , 0
167 , 1
168 , 1
169 , 1
170 , 2
171 , 0
172 , 2
173 , 1
174 , 1
175 , 1
176 , 0
177 , 0
178 , 1
179 , 6
180 , 2
181 , 2
182 , 1
183 , 1
184 , 0
