1 , 134 , 7 , 241
2 , 243 , 12 , 578
3 , 543 , 7 , 483
4 , 608 , 12 , 637
5 , 650 , 13 , 616
6 , 294 , 10 , 217
7 , 190 , 14 , 342
8 , 482 , 20 , 311
9 , 455 , 24 , 700
10 , 113 , 34 , 1077
11 , 512 , 28 , 549
12 , 677 , 25 , 343
13 , 57 , 36 , 1375
14 , 722 , 31 , 516
15 , 147 , 40 , 346
16 , 537 , 37 , 343
17 , 554 , 43 , 307
18 , 738 , 54 , 374
19 , 759 , 55 , 519
20 , 490 , 51 , 335
21 , 699 , 55 , 496
22 , 469 , 54 , 206
23 , 302 , 52 , 268
24 , 719 , 67 , 437
25 , 27 , 67 , 341
26 , 256 , 68 , 266
27 , 670 , 73 , 440
28 , 468 , 70 , 268
29 , 286 , 80 , 414
30 , 598 , 79 , 261
31 , 103 , 90 , 946
32 , 9 , 91 , 201
33 , 38 , 96 , 527
34 , 638 , 98 , 263
35 , 385 , 107 , 494
36 , 195 , 115 , 741
37 , 265 , 120 , 207
38 , 51 , 120 , 561
39 , 136 , 126 , 395
40 , 498 , 132 , 755
41 , 440 , 134 , 709
42 , 84 , 134 , 445
43 , 640 , 140 , 384
44 , 401 , 154 , 914
45 , 741 , 161 , 793
46 , 641 , 169 , 552
47 , 351 , 170 , 276
48 , 545 , 173 , 629
49 , 51 , 168 , 314
50 , 202 , 175 , 295
51 , 422 , 188 , 560
52 , 137 , 185 , 903
53 , 45 , 200 , 1368
54 , 501 , 205 , 588
55 , 557 , 197 , 237
56 , 364 , 200 , 221
57 , 653 , 208 , 669
58 , 572 , 207 , 234
59 , 683 , 212 , 277
60 , 709 , 212 , 328
61 , 743 , 220 , 840
62 , 355 , 220 , 313
63 , 142 , 226 , 219
64 , 217 , 242 , 1819
65 , 480 , 230 , 768
66 , 512 , 229 , 528
67 , 100 , 226 , 205
68 , 675 , 230 , 292
69 , 319 , 237 , 497
70 , 409 , 240 , 503
71 , 22 , 246 , 1279
72 , 685 , 243 , 251
73 , 783 , 255 , 588
74 , 246 , 267 , 954
75 , 280 , 270 , 771
76 , 169 , 257 , 289
77 , 656 , 261 , 284
78 , 480 , 269 , 626
79 , 726 , 269 , 335
80 , 708 , 276 , 515
81 , 400 , 278 , 242
82 , 758 , 282 , 278
83 , 639 , 282 , 261
84 , 75 , 284 , 219
85 , 353 , 289 , 208
86 , 661 , 300 , 1131
87 , 579 , 303 , 600
88 , 134 , 302 , 670
89 , 784 , 318 , 1563
90 , 253 , 297 , 280
91 , 322 , 309 , 825
92 , 227 , 309 , 537
93 , 40 , 307 , 289
94 , 566 , 318 , 553
95 , 109 , 315 , 262
96 , 350 , 316 , 285
97 , 548 , 325 , 375
98 , 460 , 334 , 1189
99 , 491 , 332 , 453
100 , 32 , 325 , 295
101 , 413 , 326 , 354
102 , 652 , 335 , 748
103 , 93 , 328 , 288
104 , 524 , 336 , 660
105 , 264 , 337 , 339
106 , 125 , 353 , 290
107 , 352 , 354 , 636
108 , 588 , 355 , 290
109 , 545 , 361 , 488
110 , 177 , 367 , 295
111 , 792 , 364 , 408
112 , 673 , 380 , 924
113 , 253 , 376 , 427
114 , 600 , 369 , 224
115 , 49 , 386 , 1459
116 , 651 , 385 , 311
117 , 360 , 379 , 604
118 , 197 , 397 , 1633
119 , 614 , 380 , 454
120 , 286 , 392 , 268
121 , 494 , 398 , 675
122 , 325 , 401 , 641
123 , 564 , 400 , 584
124 , 601 , 407 , 550
125 , 722 , 420 , 974
126 , 672 , 411 , 346
127 , 303 , 408 , 273
128 , 484 , 415 , 315
129 , 10 , 417 , 346
130 , 472 , 427 , 607
131 , 650 , 420 , 697
132 , 154 , 420 , 234
133 , 93 , 429 , 474
134 , 690 , 423 , 363
135 , 345 , 423 , 481
136 , 555 , 430 , 270
137 , 440 , 452 , 1302
138 , 50 , 441 , 321
139 , 615 , 444 , 689
140 , 696 , 445 , 271
141 , 77 , 445 , 363
142 , 664 , 450 , 386
143 , 733 , 446 , 315
144 , 151 , 454 , 643
145 , 559 , 458 , 467
146 , 401 , 478 , 494
