1 , 31 , 9 , 579
2 , 59 , 14 , 459
3 , 94 , 14 , 485
4 , 160 , 16 , 1571
5 , 262 , 32 , 3466
6 , 346 , 14 , 675
7 , 398 , 13 , 589
8 , 473 , 6 , 433
9 , 667 , 15 , 860
10 , 793 , 13 , 380
11 , 75 , 17 , 363
12 , 612 , 22 , 686
13 , 731 , 17 , 225
14 , 130 , 31 , 749
15 , 195 , 28 , 866
16 , 317 , 25 , 208
17 , 652 , 41 , 630
18 , 19 , 42 , 812
19 , 762 , 32 , 439
20 , 331 , 44 , 744
21 , 557 , 39 , 398
22 , 71 , 46 , 1068
23 , 585 , 47 , 848
24 , 406 , 60 , 1250
25 , 431 , 51 , 693
26 , 715 , 57 , 290
27 , 490 , 55 , 240
28 , 174 , 77 , 1228
29 , 249 , 71 , 483
30 , 208 , 83 , 1409
31 , 730 , 76 , 577
32 , 50 , 80 , 727
33 , 327 , 84 , 679
34 , 454 , 80 , 527
35 , 86 , 93 , 740
36 , 682 , 91 , 713
37 , 771 , 91 , 611
38 , 613 , 93 , 574
39 , 34 , 99 , 597
40 , 505 , 106 , 896
41 , 636 , 98 , 541
42 , 700 , 112 , 1068
43 , 119 , 108 , 677
44 , 398 , 105 , 396
45 , 482 , 124 , 1429
46 , 532 , 117 , 606
47 , 307 , 117 , 736
48 , 199 , 109 , 428
49 , 180 , 123 , 741
50 , 430 , 115 , 575
51 , 600 , 124 , 1103
52 , 64 , 124 , 489
53 , 226 , 139 , 1476
54 , 554 , 136 , 670
55 , 658 , 127 , 208
56 , 285 , 142 , 804
57 , 714 , 140 , 494
58 , 92 , 146 , 890
59 , 320 , 149 , 888
60 , 129 , 156 , 782
61 , 584 , 151 , 204
62 , 498 , 154 , 256
63 , 599 , 173 , 914
64 , 409 , 169 , 261
65 , 700 , 172 , 612
66 , 107 , 177 , 872
67 , 520 , 171 , 528
68 , 563 , 180 , 1058
69 , 374 , 182 , 663
70 , 483 , 174 , 777
71 , 652 , 184 , 770
72 , 677 , 187 , 816
73 , 345 , 185 , 281
74 , 260 , 191 , 278
75 , 433 , 198 , 1307
76 , 152 , 214 , 1064
77 , 178 , 198 , 654
78 , 517 , 202 , 725
79 , 571 , 206 , 356
80 , 69 , 210 , 333
81 , 131 , 210 , 337
82 , 640 , 220 , 933
83 , 496 , 224 , 618
84 , 692 , 222 , 704
85 , 323 , 240 , 1601
86 , 53 , 227 , 326
87 , 785 , 223 , 270
88 , 461 , 236 , 1020
89 , 599 , 239 , 777
90 , 575 , 232 , 382
91 , 264 , 250 , 1888
92 , 369 , 258 , 2599
93 , 137 , 243 , 288
94 , 701 , 255 , 937
95 , 154 , 261 , 737
96 , 770 , 258 , 383
97 , 569 , 266 , 663
98 , 661 , 266 , 813
99 , 218 , 275 , 264
100 , 781 , 277 , 605
101 , 721 , 272 , 224
102 , 481 , 284 , 634
103 , 759 , 287 , 409
104 , 519 , 294 , 975
105 , 571 , 292 , 751
106 , 112 , 294 , 532
107 , 375 , 301 , 703
108 , 94 , 313 , 1129
109 , 544 , 306 , 406
110 , 598 , 309 , 859
111 , 451 , 311 , 287
112 , 722 , 322 , 322
113 , 505 , 318 , 278
114 , 766 , 326 , 817
115 , 390 , 334 , 1076
116 , 343 , 329 , 526
117 , 361 , 345 , 468
118 , 118 , 352 , 739
119 , 453 , 345 , 228
120 , 765 , 350 , 368
121 , 571 , 355 , 675
122 , 607 , 351 , 237
123 , 656 , 359 , 1099
124 , 146 , 355 , 596
125 , 499 , 357 , 722
126 , 729 , 361 , 244
127 , 146 , 375 , 292
128 , 316 , 375 , 249
129 , 792 , 380 , 418
130 , 614 , 386 , 633
131 , 109 , 387 , 720
132 , 732 , 387 , 382
133 , 753 , 390 , 521
134 , 170 , 396 , 501
135 , 567 , 405 , 596
136 , 283 , 405 , 587
137 , 725 , 412 , 773
138 , 197 , 416 , 1075
139 , 514 , 409 , 587
140 , 422 , 419 , 392
141 , 393 , 422 , 672
142 , 480 , 419 , 366
143 , 660 , 435 , 698
144 , 723 , 439 , 546
145 , 507 , 445 , 648
146 , 331 , 451 , 1328
147 , 407 , 443 , 246
148 , 773 , 449 , 321
149 , 605 , 453 , 593
150 , 381 , 454 , 924
151 , 535 , 457 , 762
152 , 481 , 455 , 534
153 , 200 , 455 , 482
154 , 427 , 455 , 797
155 , 575 , 462 , 739
156 , 231 , 465 , 345
157 , 699 , 470 , 201
158 , 606 , 471 , 211
159 , 421 , 477 , 398
160 , 746 , 477 , 245
161 , 343 , 484 , 729
162 , 19 , 491 , 1034
163 , 616 , 484 , 403
164 , 719 , 487 , 325
165 , 780 , 484 , 217
166 , 577 , 485 , 243
167 , 684 , 499 , 1194
168 , 565 , 513 , 1919
169 , 658 , 502 , 415
170 , 537 , 498 , 284
171 , 274 , 507 , 326
172 , 321 , 507 , 306
173 , 729 , 511 , 748
174 , 72 , 516 , 759
175 , 651 , 517 , 486
176 , 768 , 514 , 405
177 , 242 , 522 , 659
