1 , 30 , 5 , 208
2 , 167 , 6 , 264
3 , 232 , 11 , 661
4 , 288 , 7 , 634
5 , 630 , 5 , 250
6 , 733 , 7 , 399
7 , 761 , 5 , 335
8 , 82 , 16 , 434
9 , 467 , 26 , 1152
10 , 391 , 22 , 761
11 , 138 , 19 , 433
12 , 40 , 28 , 783
13 , 252 , 27 , 409
14 , 646 , 26 , 824
15 , 726 , 31 , 816
16 , 428 , 41 , 435
17 , 70 , 49 , 1095
18 , 196 , 51 , 1587
19 , 343 , 56 , 708
20 , 618 , 53 , 388
21 , 379 , 59 , 1108
22 , 134 , 52 , 533
23 , 596 , 59 , 570
24 , 24 , 65 , 442
25 , 7 , 68 , 320
26 , 121 , 71 , 429
27 , 95 , 78 , 1182
28 , 282 , 70 , 527
29 , 437 , 72 , 724
30 , 263 , 84 , 606
31 , 144 , 83 , 507
32 , 412 , 103 , 1359
33 , 779 , 88 , 701
34 , 351 , 86 , 660
35 , 380 , 102 , 1120
36 , 331 , 106 , 747
37 , 711 , 108 , 740
38 , 246 , 106 , 560
39 , 298 , 111 , 993
40 , 162 , 110 , 230
41 , 432 , 141 , 2909
42 , 594 , 119 , 662
43 , 146 , 129 , 987
44 , 621 , 122 , 499
45 , 190 , 127 , 604
46 , 488 , 124 , 305
47 , 639 , 138 , 388
48 , 285 , 149 , 341
49 , 306 , 155 , 712
50 , 761 , 153 , 393
51 , 653 , 200 , 3962
52 , 91 , 165 , 447
53 , 198 , 177 , 1872
54 , 789 , 177 , 781
55 , 716 , 186 , 1097
56 , 54 , 177 , 306
57 , 599 , 195 , 490
58 , 202 , 211 , 1039
59 , 267 , 214 , 807
60 , 586 , 221 , 1145
61 , 465 , 221 , 473
62 , 76 , 228 , 442
63 , 401 , 232 , 847
64 , 516 , 234 , 904
65 , 109 , 232 , 294
66 , 701 , 257 , 2416
67 , 148 , 244 , 688
68 , 284 , 239 , 346
69 , 537 , 253 , 989
70 , 762 , 244 , 759
71 , 340 , 262 , 1025
72 , 107 , 262 , 1003
73 , 659 , 258 , 719
74 , 397 , 263 , 843
75 , 31 , 279 , 1287
76 , 196 , 269 , 887
77 , 784 , 280 , 1501
78 , 11 , 265 , 286
79 , 144 , 268 , 491
80 , 263 , 272 , 635
81 , 758 , 282 , 365
82 , 286 , 290 , 924
83 , 665 , 292 , 392
84 , 394 , 288 , 244
85 , 726 , 297 , 900
86 , 684 , 308 , 514
87 , 248 , 311 , 768
88 , 429 , 308 , 598
89 , 573 , 316 , 432
90 , 540 , 324 , 1035
91 , 10 , 319 , 390
92 , 781 , 324 , 868
93 , 734 , 330 , 1672
94 , 40 , 327 , 314
95 , 701 , 339 , 904
96 , 91 , 342 , 863
97 , 772 , 347 , 516
98 , 571 , 348 , 386
99 , 424 , 357 , 779
100 , 534 , 364 , 954
101 , 315 , 368 , 865
102 , 687 , 359 , 431
103 , 593 , 367 , 952
104 , 478 , 382 , 1139
105 , 753 , 384 , 616
106 , 363 , 397 , 714
107 , 602 , 389 , 509
108 , 65 , 397 , 1112
109 , 181 , 398 , 884
110 , 587 , 408 , 1053
111 , 628 , 401 , 584
112 , 244 , 405 , 499
113 , 29 , 413 , 677
114 , 110 , 417 , 918
115 , 706 , 424 , 424
116 , 191 , 429 , 720
117 , 251 , 428 , 325
118 , 639 , 440 , 1416
119 , 487 , 440 , 1234
120 , 42 , 439 , 838
121 , 316 , 450 , 314
122 , 516 , 452 , 360
123 , 444 , 454 , 409
124 , 242 , 468 , 2146
125 , 36 , 462 , 865
126 , 633 , 469 , 651
127 , 674 , 484 , 958
128 , 408 , 492 , 1857
129 , 60 , 510 , 3254
130 , 344 , 488 , 640
131 , 769 , 489 , 577
132 , 604 , 500 , 653
133 , 796 , 502 , 256
134 , 446 , 503 , 545
135 , 485 , 521 , 1909
136 , 780 , 507 , 479
137 , 366 , 513 , 1424
138 , 226 , 509 , 981
139 , 188 , 510 , 467
140 , 149 , 519 , 671
141 , 613 , 522 , 620
142 , 686 , 544 , 560
143 , 789 , 542 , 615
144 , 242 , 548 , 527
145 , 192 , 562 , 918
146 , 740 , 557 , 784
147 , 412 , 554 , 358
148 , 260 , 565 , 671
149 , 512 , 568 , 807
150 , 30 , 564 , 256
151 , 488 , 578 , 794
152 , 433 , 581 , 859
153 , 300 , 599 , 1501
154 , 595 , 617 , 1347
155 , 677 , 610 , 979
156 , 396 , 633 , 1109
157 , 158 , 623 , 850
158 , 792 , 626 , 475
159 , 476 , 631 , 518
160 , 527 , 635 , 680
161 , 102 , 646 , 1186
162 , 623 , 646 , 525
163 , 214 , 664 , 1502
164 , 465 , 652 , 527
165 , 709 , 658 , 883
166 , 265 , 671 , 1813
167 , 537 , 663 , 805
168 , 137 , 667 , 589
169 , 572 , 673 , 1002
170 , 619 , 673 , 638
171 , 53 , 672 , 322
172 , 160 , 672 , 346
173 , 642 , 690 , 578
174 , 595 , 699 , 683
175 , 551 , 708 , 1753
176 , 51 , 695 , 400
177 , 224 , 704 , 873
178 , 722 , 710 , 816
179 , 291 , 708 , 466
180 , 337 , 710 , 696
181 , 459 , 708 , 306
182 , 195 , 719 , 1017
183 , 785 , 715 , 835
184 , 658 , 719 , 847
185 , 140 , 729 , 1160
186 , 51 , 720 , 680
187 , 392 , 716 , 250
188 , 7 , 721 , 369
189 , 97 , 720 , 403
190 , 474 , 726 , 255
191 , 762 , 737 , 982
192 , 24 , 748 , 1691
193 , 645 , 738 , 421
194 , 222 , 739 , 346
195 , 690 , 761 , 1349
196 , 338 , 748 , 494
197 , 310 , 750 , 391
198 , 63 , 764 , 1159
199 , 360 , 764 , 470
200 , 794 , 767 , 380
201 , 547 , 777 , 663
202 , 238 , 781 , 853
203 , 394 , 774 , 526
204 , 67 , 791 , 753
205 , 601 , 790 , 389
