1 , 479 , 6 , 265
2 , 207 , 12 , 242
3 , 149 , 12 , 252
4 , 551 , 22 , 915
5 , 39 , 29 , 1137
6 , 491 , 19 , 286
7 , 8 , 30 , 369
8 , 235 , 28 , 273
9 , 640 , 46 , 760
10 , 486 , 46 , 382
11 , 177 , 47 , 247
12 , 463 , 68 , 1301
13 , 19 , 57 , 343
14 , 418 , 62 , 302
15 , 171 , 78 , 859
16 , 223 , 65 , 310
17 , 648 , 65 , 312
18 , 32 , 74 , 337
19 , 436 , 79 , 463
20 , 638 , 80 , 328
21 , 696 , 109 , 678
22 , 162 , 112 , 429
23 , 99 , 114 , 282
24 , 55 , 120 , 250
25 , 275 , 123 , 592
26 , 778 , 129 , 478
27 , 63 , 134 , 236
28 , 657 , 131 , 287
29 , 626 , 153 , 515
30 , 762 , 160 , 261
31 , 207 , 178 , 672
32 , 10 , 187 , 587
33 , 175 , 196 , 1067
34 , 246 , 189 , 261
35 , 359 , 196 , 432
36 , 218 , 196 , 407
37 , 460 , 202 , 390
38 , 578 , 203 , 350
39 , 147 , 233 , 1158
40 , 53 , 231 , 1010
41 , 573 , 234 , 279
42 , 682 , 233 , 482
43 , 708 , 236 , 452
44 , 627 , 239 , 290
45 , 735 , 271 , 202
46 , 752 , 274 , 309
47 , 250 , 281 , 214
48 , 535 , 285 , 234
49 , 762 , 291 , 649
50 , 575 , 301 , 398
51 , 517 , 298 , 248
52 , 539 , 300 , 341
53 , 497 , 307 , 534
54 , 217 , 308 , 309
55 , 562 , 321 , 210
56 , 588 , 336 , 273
57 , 568 , 342 , 408
58 , 182 , 356 , 842
59 , 221 , 355 , 476
60 , 11 , 352 , 348
61 , 601 , 359 , 219
62 , 625 , 368 , 599
63 , 13 , 373 , 653
64 , 502 , 378 , 572
65 , 231 , 382 , 431
66 , 557 , 379 , 278
67 , 431 , 382 , 279
68 , 476 , 384 , 263
69 , 157 , 397 , 714
70 , 454 , 409 , 629
71 , 193 , 408 , 648
72 , 726 , 412 , 265
73 , 749 , 414 , 469
74 , 4 , 418 , 222
75 , 20 , 415 , 460
76 , 310 , 417 , 439
77 , 527 , 416 , 255
78 , 608 , 420 , 278
79 , 49 , 425 , 793
80 , 594 , 426 , 430
81 , 263 , 452 , 4856
82 , 469 , 434 , 1111
83 , 202 , 441 , 914
84 , 16 , 454 , 1655
85 , 127 , 453 , 1631
86 , 672 , 444 , 652
87 , 66 , 450 , 925
88 , 42 , 474 , 1507
89 , 753 , 463 , 836
90 , 306 , 470 , 771
91 , 551 , 468 , 403
92 , 71 , 499 , 1840
93 , 773 , 482 , 317
94 , 362 , 480 , 305
95 , 211 , 491 , 882
96 , 471 , 498 , 1017
97 , 671 , 495 , 357
98 , 745 , 508 , 1259
99 , 283 , 503 , 401
100 , 37 , 510 , 568
101 , 135 , 522 , 1315
102 , 19 , 539 , 1371
103 , 545 , 526 , 302
104 , 107 , 561 , 2067
105 , 653 , 535 , 340
106 , 63 , 532 , 311
107 , 689 , 536 , 342
108 , 191 , 539 , 224
109 , 67 , 557 , 1148
110 , 705 , 542 , 221
111 , 603 , 552 , 246
112 , 744 , 567 , 305
113 , 682 , 579 , 435
114 , 173 , 610 , 3943
115 , 46 , 598 , 1161
116 , 276 , 598 , 922
117 , 92 , 617 , 2042
118 , 229 , 636 , 4470
119 , 594 , 615 , 1050
120 , 686 , 610 , 218
121 , 17 , 636 , 1085
122 , 584 , 644 , 762
123 , 37 , 647 , 251
124 , 96 , 657 , 1495
125 , 126 , 648 , 494
126 , 280 , 649 , 403
127 , 50 , 658 , 624
128 , 296 , 685 , 2149
129 , 131 , 670 , 753
130 , 203 , 681 , 1561
131 , 238 , 695 , 1540
132 , 151 , 689 , 895
133 , 342 , 716 , 3516
134 , 95 , 694 , 253
135 , 195 , 711 , 620
136 , 58 , 725 , 1235
137 , 258 , 716 , 555
138 , 101 , 727 , 839
139 , 29 , 725 , 322
140 , 288 , 727 , 363
141 , 219 , 736 , 474
142 , 254 , 740 , 766
143 , 195 , 740 , 410
144 , 19 , 752 , 1135
145 , 291 , 776 , 4185
146 , 230 , 760 , 926
147 , 386 , 777 , 3997
148 , 151 , 768 , 913
149 , 99 , 777 , 1188
150 , 62 , 786 , 1203
151 , 233 , 789 , 423
152 , 24 , 793 , 351
153 , 124 , 796 , 351
154 , 178 , 796 , 308
