1 , 2
2 , 0
3 , 0
4 , 3
5 , 0
6 , 0
7 , 1
8 , 1
9 , 1
10 , 2
11 , 1
12 , 2
13 , 1
14 , 2
15 , 0
16 , 1
17 , 0
18 , 0
19 , 0
20 , 1
21 , 0
22 , 1
23 , 1
24 , 0
25 , 0
26 , 0
27 , 0
28 , 2
29 , 0
30 , 0
31 , 0
32 , 1
33 , 2
34 , 1
35 , 0
36 , 1
37 , 0
38 , 3
39 , 1
40 , 0
41 , 0
42 , 0
43 , 2
44 , 0
45 , 6
46 , 0
47 , 3
48 , 2
49 , 0
50 , 0
51 , 5
52 , 2
53 , 0
54 , 1
55 , 0
56 , 0
57 , 4
58 , 1
59 , 0
60 , 1
61 , 3
62 , 1
63 , 0
64 , 1
65 , 1
66 , 1
67 , 1
68 , 0
69 , 2
70 , 0
71 , 0
72 , 0
73 , 0
74 , 0
75 , 0
