1 , 0
2 , 0
3 , 0
4 , 1
5 , 1
6 , 0
7 , 3
8 , 2
9 , 1
10 , 5
11 , 2
12 , 0
13 , 0
14 , 0
15 , 4
16 , 0
17 , 0
18 , 1
19 , 0
20 , 0
21 , 1
22 , 4
23 , 0
24 , 1
25 , 4
26 , 1
27 , 4
28 , 8
29 , 3
30 , 0
31 , 0
32 , 1
33 , 0
34 , 0
35 , 0
36 , 0
37 , 0
38 , 3
39 , 0
40 , 0
41 , 0
42 , 0
43 , 0
44 , 0
45 , 0
46 , 0
47 , 1
48 , 2
49 , 0
50 , 3
51 , 1
52 , 0
53 , 0
54 , 0
55 , 0
56 , 1
57 , 0
58 , 0
59 , 0
60 , 0
61 , 0
62 , 3
63 , 0
64 , 0
65 , 0
66 , 0
67 , 0
68 , 17
69 , 19
70 , 0
71 , 0
72 , 0
73 , 0
74 , 0
75 , 0
76 , 2
77 , 0
78 , 0
79 , 0
80 , 0
81 , 1
82 , 0
83 , 0
84 , 0
85 , 1
86 , 5
87 , 0
88 , 4
89 , 4
90 , 0
91 , 1
92 , 1
93 , 2
94 , 2
95 , 0
96 , 4
97 , 0
98 , 1
99 , 2
100 , 1
101 , 0
102 , 4
103 , 0
104 , 2
105 , 0
106 , 0
107 , 0
108 , 1
109 , 1
110 , 0
111 , 4
112 , 2
113 , 1
114 , 0
115 , 0
116 , 1
117 , 1
118 , 0
119 , 0
120 , 2
121 , 0
122 , 0
123 , 1
124 , 0
125 , 2
126 , 0
127 , 1
128 , 1
129 , 0
130 , 4
131 , 0
132 , 3
133 , 0
134 , 1
135 , 1
136 , 0
137 , 2
138 , 3
139 , 2
140 , 4
141 , 0
142 , 2
143 , 0
144 , 1
145 , 0
146 , 2
147 , 1
148 , 2
149 , 1
150 , 0
151 , 0
152 , 2
153 , 0
154 , 1
155 , 0
156 , 1
157 , 2
158 , 0
159 , 1
160 , 2
161 , 3
162 , 0
163 , 1
164 , 0
165 , 0
166 , 0
167 , 1
168 , 2
169 , 0
170 , 1
171 , 0
172 , 0
173 , 6
174 , 6
175 , 4
176 , 0
177 , 0
178 , 3
179 , 1
180 , 1
181 , 3
182 , 0
183 , 0
184 , 0
185 , 1
186 , 4
187 , 0
188 , 0
189 , 1
190 , 1
191 , 0
192 , 0
193 , 0
194 , 0
195 , 2
196 , 0
197 , 2
198 , 0
199 , 1
200 , 0
201 , 0
202 , 2
203 , 0
204 , 4
205 , 0
206 , 0
207 , 4
208 , 7
209 , 2
210 , 0
211 , 0
212 , 1
213 , 0
214 , 1
215 , 1
216 , 0
217 , 0
218 , 0
219 , 0
220 , 1
221 , 2
222 , 1
223 , 0
224 , 0
225 , 0
226 , 1
227 , 0
228 , 1
229 , 2
230 , 0
231 , 0
232 , 0
233 , 1
