1 , 1
2 , 0
3 , 1
4 , 1
5 , 1
6 , 2
7 , 2
8 , 2
9 , 0
10 , 2
11 , 2
12 , 3
13 , 0
14 , 2
15 , 2
16 , 2
17 , 3
18 , 1
19 , 3
20 , 1
21 , 1
22 , 0
23 , 3
24 , 1
25 , 2
26 , 2
27 , 3
28 , 0
29 , 1
30 , 2
31 , 1
32 , 2
33 , 2
34 , 2
35 , 4
36 , 0
37 , 3
38 , 0
39 , 1
40 , 2
41 , 2
42 , 4
43 , 3
44 , 2
45 , 1
46 , 1
47 , 0
48 , 2
49 , 4
50 , 0
51 , 2
52 , 2
53 , 2
54 , 0
55 , 1
56 , 1
57 , 0
58 , 2
59 , 1
60 , 2
61 , 1
62 , 3
63 , 1
64 , 2
65 , 1
66 , 1
67 , 2
68 , 1
69 , 1
70 , 4
71 , 0
72 , 2
73 , 0
74 , 0
75 , 1
76 , 0
77 , 1
78 , 1
79 , 0
80 , 2
81 , 0
82 , 1
83 , 0
84 , 1
85 , 0
86 , 1
87 , 2
88 , 1
89 , 0
90 , 1
91 , 4
92 , 0
93 , 2
94 , 1
95 , 2
96 , 2
97 , 1
98 , 1
99 , 1
100 , 0
101 , 1
102 , 3
103 , 1
104 , 2
105 , 1
106 , 1
107 , 0
108 , 0
109 , 2
110 , 0
111 , 2
112 , 1
113 , 1
114 , 1
115 , 0
116 , 1
117 , 0
118 , 2
119 , 2
120 , 2
121 , 0
122 , 1
123 , 0
124 , 1
125 , 0
126 , 0
127 , 1
128 , 0
129 , 1
130 , 3
131 , 1
132 , 1
133 , 2
134 , 0
135 , 1
136 , 1
137 , 0
138 , 0
139 , 0
140 , 0
141 , 2
142 , 1
143 , 0
144 , 0
145 , 0
146 , 0
147 , 0
148 , 1
149 , 1
150 , 1
151 , 2
152 , 2
153 , 0
154 , 0
155 , 1
156 , 0
157 , 0
158 , 0
159 , 1
160 , 0
161 , 1
162 , 1
163 , 3
164 , 2
165 , 0
166 , 0
167 , 0
168 , 1
169 , 1
