1 , 68 , 9 , 730
2 , 120 , 6 , 376
3 , 232 , 16 , 824
4 , 496 , 9 , 280
5 , 182 , 24 , 806
6 , 207 , 24 , 440
7 , 333 , 29 , 693
8 , 141 , 25 , 542
9 , 365 , 28 , 637
10 , 120 , 43 , 585
11 , 315 , 50 , 1173
12 , 254 , 47 , 435
13 , 156 , 50 , 780
14 , 275 , 43 , 355
15 , 89 , 60 , 987
16 , 186 , 61 , 860
17 , 379 , 73 , 1272
18 , 163 , 97 , 2390
19 , 317 , 79 , 285
20 , 115 , 89 , 733
21 , 74 , 92 , 451
22 , 664 , 92 , 997
23 , 435 , 100 , 939
24 , 195 , 112 , 761
25 , 217 , 109 , 458
26 , 686 , 115 , 1102
27 , 480 , 110 , 537
28 , 388 , 123 , 869
29 , 352 , 115 , 679
30 , 84 , 120 , 463
31 , 553 , 128 , 747
32 , 656 , 128 , 705
33 , 243 , 127 , 537
34 , 418 , 128 , 536
35 , 31 , 132 , 464
36 , 134 , 128 , 407
37 , 449 , 141 , 1646
38 , 594 , 132 , 494
39 , 111 , 134 , 590
40 , 728 , 135 , 467
41 , 508 , 162 , 2858
42 , 751 , 136 , 360
43 , 789 , 153 , 826
44 , 573 , 146 , 616
45 , 154 , 152 , 803
46 , 192 , 164 , 389
47 , 215 , 170 , 901
48 , 560 , 167 , 663
49 , 396 , 158 , 251
50 , 687 , 172 , 1138
51 , 765 , 175 , 514
52 , 620 , 171 , 362
53 , 244 , 189 , 1329
54 , 88 , 186 , 586
55 , 723 , 180 , 573
56 , 58 , 183 , 467
57 , 391 , 193 , 999
58 , 442 , 195 , 754
59 , 204 , 192 , 247
60 , 546 , 197 , 853
61 , 631 , 205 , 1165
62 , 182 , 212 , 849
63 , 592 , 205 , 345
64 , 126 , 213 , 333
65 , 235 , 219 , 917
66 , 737 , 235 , 1813
67 , 789 , 218 , 415
68 , 316 , 218 , 238
69 , 100 , 225 , 419
70 , 153 , 223 , 220
71 , 466 , 228 , 400
72 , 441 , 233 , 367
73 , 202 , 238 , 991
74 , 57 , 245 , 942
75 , 256 , 269 , 1161
76 , 342 , 263 , 1235
77 , 423 , 255 , 565
78 , 446 , 251 , 355
79 , 305 , 255 , 382
80 , 154 , 282 , 2623
81 , 642 , 265 , 1023
82 , 106 , 264 , 343
83 , 210 , 265 , 299
84 , 457 , 267 , 483
85 , 187 , 266 , 294
86 , 475 , 279 , 636
87 , 317 , 273 , 419
88 , 787 , 283 , 787
89 , 292 , 281 , 673
90 , 425 , 294 , 2052
91 , 201 , 297 , 1511
92 , 609 , 299 , 1014
93 , 547 , 295 , 462
94 , 511 , 295 , 823
95 , 691 , 300 , 635
96 , 350 , 300 , 690
97 , 657 , 311 , 1442
98 , 468 , 321 , 1641
99 , 120 , 308 , 295
100 , 714 , 314 , 902
101 , 756 , 318 , 608
102 , 160 , 316 , 232
103 , 229 , 322 , 443
104 , 102 , 321 , 213
105 , 285 , 330 , 538
106 , 244 , 334 , 507
107 , 177 , 334 , 609
108 , 376 , 332 , 287
109 , 200 , 334 , 351
110 , 681 , 339 , 362
111 , 275 , 346 , 445
112 , 593 , 352 , 566
113 , 752 , 341 , 284
114 , 82 , 346 , 418
115 , 446 , 369 , 1798
116 , 253 , 357 , 716
117 , 170 , 358 , 724
118 , 557 , 363 , 884
119 , 642 , 357 , 473
120 , 388 , 365 , 625
121 , 736 , 382 , 958
122 , 762 , 376 , 715
123 , 780 , 395 , 1118
124 , 696 , 384 , 406
125 , 370 , 394 , 579
126 , 557 , 388 , 353
127 , 714 , 396 , 610
128 , 576 , 401 , 856
129 , 432 , 406 , 637
130 , 525 , 405 , 897
131 , 131 , 410 , 739
132 , 10 , 407 , 310
133 , 342 , 410 , 767
134 , 593 , 417 , 254
135 , 736 , 418 , 543
136 , 375 , 422 , 209
137 , 469 , 443 , 1496
138 , 420 , 438 , 887
139 , 32 , 452 , 747
140 , 247 , 463 , 1192
141 , 77 , 464 , 1206
142 , 507 , 462 , 1035
143 , 540 , 458 , 248
144 , 424 , 462 , 581
145 , 295 , 493 , 1574
146 , 602 , 467 , 481
147 , 202 , 474 , 445
148 , 148 , 482 , 515
149 , 753 , 489 , 1247
150 , 485 , 484 , 701
151 , 706 , 487 , 943
152 , 600 , 500 , 1146
153 , 392 , 496 , 505
154 , 430 , 495 , 318
155 , 671 , 494 , 202
156 , 552 , 497 , 278
157 , 518 , 497 , 388
158 , 499 , 507 , 205
159 , 687 , 515 , 563
160 , 763 , 510 , 234
161 , 440 , 519 , 204
162 , 12 , 534 , 716
163 , 542 , 544 , 851
164 , 658 , 535 , 751
165 , 605 , 531 , 280
166 , 156 , 537 , 609
167 , 454 , 539 , 259
168 , 795 , 560 , 406
169 , 718 , 559 , 1221
170 , 596 , 551 , 373
171 , 327 , 560 , 202
172 , 60 , 571 , 481
173 , 561 , 573 , 329
174 , 86 , 582 , 896
175 , 386 , 582 , 974
176 , 763 , 586 , 535
177 , 703 , 595 , 204
178 , 735 , 606 , 226
179 , 688 , 610 , 276
180 , 211 , 619 , 869
181 , 653 , 617 , 469
182 , 507 , 620 , 771
183 , 173 , 620 , 702
184 , 639 , 635 , 574
185 , 782 , 649 , 931
186 , 64 , 655 , 1694
187 , 114 , 645 , 206
188 , 607 , 656 , 645
189 , 524 , 663 , 260
190 , 307 , 670 , 322
191 , 781 , 676 , 1000
192 , 218 , 676 , 940
193 , 628 , 672 , 299
194 , 146 , 711 , 1164
195 , 43 , 703 , 1660
196 , 244 , 713 , 1262
197 , 410 , 703 , 476
198 , 582 , 708 , 412
199 , 781 , 714 , 388
200 , 645 , 720 , 630
201 , 220 , 733 , 1069
202 , 554 , 728 , 781
203 , 102 , 724 , 231
204 , 404 , 748 , 1579
205 , 339 , 752 , 977
206 , 786 , 749 , 681
207 , 373 , 768 , 1649
208 , 642 , 765 , 1261
209 , 252 , 768 , 828
210 , 184 , 777 , 769
211 , 441 , 776 , 935
212 , 209 , 787 , 802
213 , 303 , 779 , 207
214 , 401 , 781 , 243
215 , 793 , 787 , 302
216 , 697 , 792 , 267
217 , 399 , 796 , 251
