1 , 1
2 , 1
3 , 1
4 , 1
5 , 0
6 , 1
7 , 2
8 , 1
9 , 1
10 , 2
11 , 1
12 , 0
13 , 2
14 , 2
15 , 2
16 , 1
17 , 1
18 , 1
19 , 0
20 , 1
21 , 2
22 , 2
23 , 2
24 , 1
25 , 2
26 , 0
27 , 1
28 , 2
29 , 2
30 , 0
31 , 3
32 , 0
33 , 1
34 , 0
35 , 4
36 , 0
37 , 0
38 , 0
39 , 1
40 , 0
41 , 1
42 , 2
43 , 3
44 , 0
45 , 2
46 , 4
47 , 1
48 , 0
49 , 1
50 , 1
51 , 2
52 , 0
53 , 0
54 , 0
55 , 0
56 , 0
57 , 0
58 , 2
59 , 1
60 , 0
61 , 2
62 , 1
63 , 0
64 , 1
65 , 2
66 , 1
67 , 0
68 , 2
69 , 1
70 , 2
71 , 2
72 , 1
73 , 1
74 , 0
75 , 2
76 , 0
77 , 0
78 , 4
79 , 0
80 , 0
81 , 1
82 , 3
83 , 1
84 , 4
85 , 0
86 , 1
87 , 0
88 , 1
89 , 2
90 , 2
91 , 1
92 , 1
93 , 4
94 , 2
95 , 1
96 , 2
97 , 2
98 , 0
99 , 3
100 , 0
101 , 1
102 , 1
103 , 1
104 , 2
105 , 5
106 , 2
107 , 2
108 , 0
109 , 3
110 , 2
111 , 1
112 , 2
113 , 2
114 , 2
115 , 1
116 , 0
117 , 2
118 , 2
119 , 0
120 , 0
121 , 5
122 , 1
123 , 0
124 , 1
125 , 0
