1 , 2
2 , 1
3 , 2
4 , 10
5 , 6
6 , 3
7 , 1
8 , 1
9 , 2
10 , 2
11 , 4
12 , 1
13 , 0
14 , 2
15 , 4
16 , 0
17 , 2
18 , 2
19 , 0
20 , 2
21 , 2
22 , 2
23 , 2
24 , 5
25 , 2
26 , 0
27 , 0
28 , 7
29 , 2
30 , 0
31 , 0
32 , 2
33 , 3
34 , 1
35 , 3
36 , 1
37 , 2
38 , 2
39 , 0
40 , 2
41 , 2
42 , 3
43 , 1
44 , 0
45 , 3
46 , 3
47 , 6
48 , 1
49 , 0
50 , 0
51 , 5
52 , 0
53 , 1
54 , 4
55 , 0
56 , 3
57 , 0
58 , 4
59 , 3
60 , 2
61 , 0
62 , 2
63 , 3
64 , 1
65 , 1
66 , 1
67 , 1
68 , 1
69 , 2
70 , 4
71 , 3
72 , 1
73 , 0
74 , 0
75 , 3
76 , 1
77 , 1
78 , 0
79 , 0
80 , 0
81 , 0
82 , 5
83 , 0
84 , 3
85 , 2
86 , 0
87 , 1
88 , 3
89 , 2
90 , 0
91 , 6
92 , 4
93 , 1
94 , 3
95 , 3
96 , 1
97 , 5
98 , 2
99 , 0
100 , 2
101 , 1
102 , 3
103 , 1
104 , 3
105 , 2
106 , 3
107 , 3
108 , 2
109 , 0
110 , 2
111 , 1
112 , 1
113 , 0
114 , 1
115 , 2
116 , 1
117 , 1
118 , 0
119 , 0
120 , 1
121 , 0
122 , 1
123 , 0
124 , 0
125 , 3
126 , 0
127 , 0
128 , 0
129 , 0
130 , 0
131 , 2
132 , 1
133 , 0
134 , 1
135 , 2
136 , 0
137 , 1
138 , 5
139 , 1
140 , 0
141 , 1
142 , 1
143 , 0
144 , 2
145 , 0
146 , 2
147 , 0
148 , 0
149 , 4
150 , 0
151 , 0
152 , 1
153 , 1
154 , 1
155 , 0
156 , 0
157 , 0
158 , 1
159 , 5
160 , 0
161 , 2
162 , 1
163 , 0
164 , 2
165 , 1
166 , 0
167 , 2
168 , 1
169 , 0
170 , 0
171 , 0
172 , 2
173 , 0
174 , 1
175 , 0
176 , 0
177 , 2
178 , 2
179 , 0
180 , 0
181 , 0
182 , 10
183 , 2
184 , 4
185 , 0
186 , 1
187 , 0
188 , 1
189 , 2
190 , 1
191 , 0
192 , 1
193 , 4
194 , 2
195 , 3
196 , 1
197 , 1
198 , 4
199 , 1
200 , 0
201 , 2
202 , 0
203 , 0
204 , 2
205 , 1
206 , 0
207 , 2
208 , 0
209 , 2
210 , 1
211 , 0
212 , 5
213 , 0
214 , 2
215 , 1
216 , 0
217 , 2
218 , 3
219 , 0
220 , 2
221 , 0
222 , 0
223 , 1
224 , 0
225 , 4
226 , 0
227 , 4
228 , 0
229 , 0
230 , 0
231 , 1
232 , 1
233 , 0
234 , 0
235 , 1
236 , 0
237 , 4
238 , 0
239 , 0
240 , 1
241 , 0
242 , 1
