1 , 162 , 11 , 895
2 , 122 , 23 , 859
3 , 306 , 20 , 789
4 , 239 , 31 , 1230
5 , 339 , 56 , 3219
6 , 203 , 35 , 371
7 , 379 , 36 , 421
8 , 162 , 47 , 463
9 , 396 , 52 , 827
10 , 35 , 81 , 1300
11 , 126 , 66 , 1125
12 , 770 , 67 , 550
13 , 280 , 66 , 228
14 , 234 , 77 , 588
15 , 56 , 73 , 245
16 , 216 , 74 , 276
17 , 100 , 117 , 5706
18 , 309 , 80 , 251
19 , 200 , 95 , 772
20 , 146 , 93 , 451
21 , 276 , 103 , 1765
22 , 389 , 108 , 1118
23 , 325 , 110 , 210
24 , 445 , 150 , 2842
25 , 347 , 139 , 1122
26 , 288 , 131 , 836
27 , 244 , 130 , 351
28 , 409 , 134 , 372
29 , 7 , 140 , 372
30 , 57 , 158 , 1670
31 , 207 , 157 , 2061
32 , 553 , 163 , 559
33 , 165 , 180 , 864
34 , 402 , 177 , 1021
35 , 582 , 177 , 937
36 , 106 , 181 , 1223
37 , 473 , 183 , 1140
38 , 18 , 188 , 1085
39 , 353 , 209 , 3948
40 , 270 , 204 , 1486
41 , 63 , 195 , 722
42 , 292 , 190 , 361
43 , 518 , 193 , 795
44 , 244 , 205 , 597
45 , 550 , 201 , 627
46 , 499 , 215 , 1129
47 , 111 , 210 , 426
48 , 225 , 216 , 806
49 , 598 , 211 , 386
50 , 201 , 238 , 2810
51 , 55 , 221 , 771
52 , 154 , 224 , 1015
53 , 791 , 233 , 628
54 , 32 , 230 , 326
55 , 565 , 236 , 824
56 , 477 , 254 , 1729
57 , 528 , 239 , 320
58 , 271 , 252 , 840
59 , 501 , 243 , 324
60 , 46 , 253 , 891
61 , 677 , 268 , 1907
62 , 571 , 259 , 810
63 , 326 , 260 , 718
64 , 111 , 262 , 1149
65 , 169 , 267 , 2207
66 , 609 , 277 , 3569
67 , 391 , 265 , 602
68 , 541 , 276 , 1459
69 , 432 , 264 , 553
70 , 243 , 275 , 799
71 , 374 , 296 , 2661
72 , 120 , 296 , 1567
73 , 327 , 295 , 1207
74 , 58 , 294 , 930
75 , 197 , 298 , 1346
76 , 711 , 312 , 2558
77 , 428 , 305 , 1452
78 , 289 , 313 , 1670
79 , 524 , 305 , 908
80 , 767 , 307 , 964
81 , 648 , 308 , 777
82 , 6 , 324 , 598
83 , 28 , 325 , 1602
84 , 171 , 334 , 3402
85 , 255 , 321 , 1018
86 , 581 , 323 , 979
87 , 345 , 326 , 659
88 , 756 , 346 , 2544
89 , 545 , 346 , 1920
90 , 309 , 338 , 265
91 , 335 , 352 , 1264
92 , 794 , 344 , 328
93 , 589 , 355 , 1036
94 , 509 , 340 , 280
95 , 395 , 363 , 2177
96 , 479 , 358 , 813
97 , 263 , 357 , 1335
98 , 502 , 362 , 440
99 , 444 , 369 , 990
100 , 691 , 368 , 684
101 , 664 , 376 , 545
102 , 136 , 387 , 1437
103 , 289 , 400 , 4070
104 , 222 , 375 , 257
105 , 55 , 384 , 1042
106 , 605 , 384 , 784
107 , 12 , 404 , 1310
108 , 549 , 390 , 659
109 , 457 , 402 , 1373
110 , 756 , 402 , 1116
111 , 793 , 393 , 254
112 , 674 , 404 , 1313
113 , 366 , 416 , 2120
114 , 63 , 434 , 2258
115 , 624 , 418 , 795
116 , 37 , 418 , 702
117 , 324 , 428 , 1291
118 , 498 , 434 , 2208
119 , 779 , 429 , 911
120 , 639 , 434 , 212
121 , 437 , 442 , 907
122 , 404 , 443 , 508
123 , 763 , 453 , 792
124 , 658 , 450 , 352
125 , 374 , 486 , 4782
126 , 295 , 460 , 802
127 , 68 , 468 , 400
128 , 432 , 498 , 792
129 , 642 , 505 , 1238
130 , 733 , 498 , 203
131 , 756 , 505 , 666
132 , 480 , 522 , 1721
133 , 21 , 530 , 1292
134 , 525 , 532 , 901
135 , 771 , 548 , 1046
136 , 721 , 541 , 1635
137 , 458 , 544 , 1138
138 , 409 , 544 , 1027
139 , 120 , 551 , 462
140 , 684 , 557 , 787
141 , 536 , 555 , 257
142 , 438 , 570 , 1081
143 , 273 , 565 , 446
144 , 663 , 578 , 1118
145 , 544 , 582 , 705
146 , 689 , 600 , 557
147 , 395 , 619 , 1503
148 , 542 , 610 , 1025
149 , 642 , 632 , 1511
150 , 684 , 628 , 996
151 , 103 , 619 , 221
152 , 426 , 627 , 535
153 , 196 , 636 , 977
154 , 514 , 634 , 557
155 , 103 , 639 , 511
156 , 611 , 643 , 515
157 , 771 , 651 , 685
158 , 384 , 651 , 460
159 , 555 , 659 , 806
160 , 682 , 664 , 1082
161 , 202 , 678 , 1472
162 , 12 , 669 , 914
163 , 649 , 663 , 616
164 , 256 , 679 , 942
165 , 737 , 690 , 530
166 , 345 , 698 , 1256
167 , 38 , 688 , 446
168 , 694 , 702 , 1262
169 , 222 , 702 , 487
170 , 793 , 711 , 271
171 , 10 , 715 , 513
172 , 166 , 723 , 760
173 , 729 , 734 , 867
174 , 701 , 735 , 976
175 , 752 , 733 , 580
176 , 25 , 734 , 804
177 , 183 , 743 , 617
178 , 235 , 753 , 1254
179 , 620 , 754 , 757
180 , 130 , 770 , 1161
181 , 726 , 768 , 814
182 , 460 , 773 , 262
183 , 788 , 787 , 662
184 , 557 , 787 , 657
185 , 751 , 785 , 725
186 , 217 , 789 , 780
187 , 136 , 796 , 215
