1 , 9 , 7 , 247
2 , 162 , 10 , 836
3 , 542 , 8 , 633
4 , 597 , 5 , 303
5 , 714 , 8 , 523
6 , 210 , 17 , 811
7 , 645 , 17 , 547
8 , 38 , 21 , 942
9 , 700 , 23 , 438
10 , 442 , 50 , 3125
11 , 355 , 30 , 757
12 , 577 , 41 , 1046
13 , 717 , 66 , 1804
14 , 20 , 63 , 1193
15 , 312 , 63 , 588
16 , 663 , 72 , 1065
17 , 272 , 83 , 1023
18 , 391 , 82 , 879
19 , 95 , 89 , 753
20 , 606 , 90 , 1317
21 , 756 , 91 , 620
22 , 240 , 97 , 1294
23 , 306 , 96 , 1088
24 , 149 , 91 , 729
25 , 703 , 98 , 1413
26 , 459 , 95 , 1705
27 , 201 , 99 , 736
28 , 340 , 104 , 789
29 , 166 , 116 , 929
30 , 651 , 122 , 1142
31 , 107 , 119 , 723
32 , 715 , 119 , 316
33 , 215 , 130 , 694
34 , 295 , 126 , 292
35 , 274 , 136 , 385
36 , 426 , 158 , 3586
37 , 233 , 152 , 978
38 , 70 , 155 , 566
39 , 9 , 180 , 1014
40 , 556 , 168 , 920
41 , 648 , 168 , 868
42 , 531 , 176 , 373
43 , 266 , 175 , 405
44 , 666 , 201 , 1108
45 , 340 , 203 , 1359
46 , 773 , 198 , 345
47 , 611 , 220 , 1726
48 , 544 , 216 , 1432
49 , 485 , 235 , 1862
50 , 92 , 225 , 566
51 , 719 , 230 , 1072
52 , 394 , 225 , 202
53 , 112 , 236 , 509
54 , 74 , 243 , 1024
55 , 397 , 252 , 1314
56 , 690 , 252 , 888
57 , 265 , 245 , 270
58 , 755 , 257 , 1194
59 , 288 , 263 , 994
60 , 117 , 276 , 1771
61 , 645 , 263 , 419
62 , 667 , 271 , 497
63 , 615 , 269 , 604
64 , 542 , 275 , 785
65 , 711 , 280 , 795
66 , 734 , 295 , 967
67 , 147 , 292 , 878
68 , 219 , 288 , 414
69 , 32 , 292 , 656
70 , 625 , 293 , 697
71 , 766 , 292 , 295
72 , 175 , 297 , 452
73 , 346 , 297 , 487
74 , 655 , 306 , 707
