1 , 314 , 7 , 328
2 , 348 , 10 , 526
3 , 457 , 6 , 618
4 , 677 , 7 , 329
5 , 404 , 11 , 479
6 , 787 , 13 , 227
7 , 733 , 17 , 435
8 , 283 , 14 , 289
9 , 477 , 25 , 956
10 , 538 , 18 , 456
11 , 650 , 22 , 462
12 , 681 , 26 , 427
13 , 11 , 26 , 420
14 , 759 , 26 , 431
15 , 145 , 27 , 300
16 , 522 , 38 , 589
17 , 629 , 33 , 281
18 , 606 , 33 , 228
19 , 700 , 37 , 535
20 , 554 , 35 , 255
21 , 239 , 45 , 607
22 , 733 , 46 , 427
23 , 158 , 54 , 650
24 , 378 , 47 , 567
25 , 439 , 58 , 773
26 , 134 , 58 , 454
27 , 48 , 52 , 228
28 , 183 , 67 , 518
29 , 207 , 70 , 219
30 , 98 , 78 , 690
31 , 769 , 83 , 1111
32 , 486 , 80 , 431
33 , 622 , 77 , 270
34 , 41 , 76 , 377
35 , 727 , 82 , 566
36 , 548 , 81 , 391
37 , 15 , 88 , 548
38 , 462 , 87 , 351
39 , 200 , 89 , 328
40 , 371 , 99 , 642
41 , 53 , 91 , 228
42 , 149 , 101 , 541
43 , 602 , 101 , 429
44 , 68 , 103 , 278
45 , 221 , 105 , 456
46 , 405 , 108 , 681
47 , 177 , 110 , 679
48 , 382 , 119 , 445
49 , 91 , 123 , 650
50 , 706 , 125 , 423
51 , 9 , 130 , 477
52 , 199 , 134 , 227
53 , 684 , 138 , 465
54 , 325 , 143 , 711
55 , 109 , 141 , 473
56 , 382 , 143 , 351
57 , 463 , 143 , 495
58 , 709 , 153 , 441
59 , 241 , 156 , 240
60 , 609 , 160 , 455
61 , 422 , 160 , 679
62 , 221 , 158 , 402
63 , 538 , 160 , 370
64 , 766 , 175 , 654
65 , 458 , 167 , 210
66 , 737 , 171 , 655
67 , 404 , 182 , 1011
68 , 282 , 177 , 563
69 , 9 , 174 , 254
70 , 201 , 182 , 761
71 , 28 , 176 , 315
72 , 440 , 178 , 245
73 , 341 , 183 , 652
74 , 701 , 193 , 861
75 , 529 , 191 , 591
76 , 227 , 191 , 768
77 , 456 , 191 , 518
78 , 554 , 189 , 288
79 , 628 , 192 , 366
80 , 44 , 197 , 576
81 , 169 , 200 , 911
82 , 777 , 202 , 394
83 , 280 , 201 , 514
84 , 12 , 210 , 588
85 , 116 , 206 , 307
86 , 728 , 211 , 331
87 , 654 , 213 , 373
88 , 511 , 212 , 360
89 , 620 , 216 , 340
90 , 258 , 216 , 457
91 , 745 , 224 , 552
92 , 775 , 228 , 352
93 , 306 , 233 , 721
94 , 709 , 232 , 425
95 , 144 , 248 , 570
96 , 245 , 249 , 789
97 , 394 , 245 , 349
98 , 122 , 249 , 298
99 , 166 , 249 , 205
100 , 632 , 252 , 576
101 , 411 , 257 , 627
102 , 767 , 255 , 452
103 , 14 , 259 , 483
104 , 341 , 258 , 289
105 , 496 , 262 , 525
106 , 699 , 268 , 537
107 , 659 , 268 , 537
108 , 628 , 277 , 506
109 , 437 , 273 , 456
110 , 740 , 273 , 438
111 , 580 , 273 , 400
112 , 269 , 277 , 355
113 , 374 , 278 , 353
114 , 28 , 281 , 402
115 , 604 , 283 , 512
116 , 490 , 288 , 639
117 , 355 , 285 , 252
118 , 747 , 289 , 247
119 , 762 , 290 , 269
