1 , 1
2 , 2
3 , 2
4 , 0
5 , 0
6 , 0
7 , 2
8 , 0
9 , 1
10 , 1
11 , 1
12 , 1
13 , 3
14 , 0
15 , 0
16 , 1
17 , 0
18 , 1
19 , 1
20 , 0
21 , 2
22 , 1
23 , 0
24 , 1
25 , 1
26 , 2
27 , 1
28 , 0
29 , 1
30 , 1
31 , 1
32 , 0
33 , 0
34 , 1
35 , 0
36 , 0
37 , 0
38 , 1
39 , 3
40 , 0
41 , 1
42 , 0
43 , 0
44 , 0
45 , 1
46 , 0
47 , 0
48 , 1
49 , 0
50 , 2
51 , 1
52 , 0
53 , 0
54 , 1
55 , 0
56 , 0
57 , 1
58 , 1
59 , 1
60 , 2
61 , 0
62 , 1
63 , 1
64 , 0
65 , 1
66 , 1
67 , 3
68 , 3
69 , 0
70 , 0
71 , 0
72 , 1
73 , 0
74 , 0
75 , 1
76 , 0
77 , 1
78 , 2
79 , 0
80 , 0
81 , 0
82 , 0
83 , 1
84 , 0
85 , 3
86 , 0
87 , 0
88 , 3
89 , 1
90 , 0
91 , 2
92 , 0
93 , 3
94 , 5
95 , 0
96 , 0
97 , 0
98 , 5
99 , 1
100 , 0
101 , 0
102 , 0
103 , 1
104 , 0
105 , 7
106 , 0
107 , 3
108 , 3
109 , 1
110 , 0
111 , 1
112 , 2
113 , 1
114 , 2
115 , 0
116 , 0
117 , 2
118 , 1
119 , 1
120 , 0
121 , 0
122 , 2
123 , 0
124 , 0
125 , 1
126 , 0
127 , 1
128 , 0
129 , 1
130 , 3
131 , 1
132 , 2
133 , 1
134 , 0
135 , 0
136 , 0
137 , 1
138 , 1
139 , 0
140 , 2
141 , 1
142 , 1
143 , 0
144 , 3
145 , 0
146 , 1
147 , 2
148 , 1
149 , 2
150 , 1
151 , 3
152 , 0
153 , 0
154 , 0
155 , 1
156 , 0
157 , 0
158 , 3
159 , 1
160 , 0
161 , 1
162 , 0
163 , 2
164 , 0
165 , 10
166 , 4
167 , 0
168 , 0
169 , 0
170 , 1
171 , 10
172 , 0
173 , 1
174 , 0
175 , 1
176 , 3
177 , 1
178 , 0
179 , 7
180 , 2
181 , 3
182 , 0
183 , 1
184 , 0
185 , 0
186 , 0
187 , 2
188 , 2
189 , 1
190 , 0
191 , 0
192 , 1
193 , 1
194 , 0
195 , 0
196 , 0
