index,X,Y,EGFR,PDGFRA,CDK4
107 , 186 , 287, 13, 0, 2
108 , 430 , 280, 2, 2, 0
109 , 747 , 285, 8, 0, 14
110 , 265 , 303, 10, 0, 2
111 , 76 , 297, 2, 0, 0
112 , 324 , 301, 3, 0, 7
113 , 500 , 306, 8, 0, 0
114 , 643 , 324, 16, 0, 27
115 , 689 , 304, 3, 0, 6
116 , 143 , 312, 7, 0, 4
117 , 393 , 315, 15, 0, 15
118 , 460 , 305, 6, 0, 0
119 , 22 , 309, 4, 0, 0
120 , 219 , 322, 14, 0, 30
121 , 295 , 310, 3, 0, 1
122 , 342 , 314, 5, 0, 2
123 , 183 , 312, 2, 1, 6
124 , 555 , 330, 5, 0, 2
125 , 425 , 342, 19, 0, 3
126 , 14 , 338, 4, 1, 5
127 , 254 , 337, 10, 0, 1
128 , 472 , 333, 10, 0, 0
129 , 522 , 332, 23, 0, 1
130 , 607 , 346, 15, 0, 5
131 , 40 , 331, 5, 0, 0
132 , 335 , 340, 1, 0, 0
133 , 63 , 348, 16, 2, 10
134 , 732 , 348, 6, 2, 6
135 , 694 , 370, 16, 1, 12
136 , 93 , 356, 8, 0, 1
137 , 784 , 365, 11, 0, 5
138 , 467 , 366, 6, 1, 13
139 , 750 , 364, 2, 1, 20
140 , 343 , 380, 47, 0, 10
141 , 143 , 367, 4, 0, 8
142 , 548 , 369, 6, 1, 4
143 , 208 , 368, 4, 0, 8
144 , 575 , 367, 0, 1, 4
145 , 504 , 381, 20, 1, 5
146 , 259 , 377, 6, 0, 0
147 , 237 , 379, 6, 0, 6
148 , 279 , 380, 3, 0, 3
149 , 145 , 390, 4, 0, 1
150 , 195 , 390, 3, 0, 1
151 , 29 , 394, 6, 0, 9
152 , 621 , 401, 18, 3, 0
153 , 740 , 404, 11, 2, 17
154 , 259 , 407, 14, 0, 3
155 , 651 , 428, 23, 2, 18
156 , 774 , 405, 0, 0, 9
157 , 78 , 410, 2, 0, 2
158 , 375 , 421, 11, 0, 2
159 , 332 , 419, 14, 0, 9
160 , 410 , 423, 8, 0, 1
161 , 542 , 422, 2, 0, 11
162 , 20 , 420, 9, 0, 3
163 , 524 , 437, 8, 0, 4
164 , 783 , 433, 6, 0, 15
165 , 104 , 430, 1, 0, 10
166 , 79 , 427, 2, 0, 5
167 , 694 , 432, 2, 0, 8
168 , 579 , 436, 10, 0, 0
169 , 449 , 441, 9, 0, 4
170 , 731 , 438, 0, 0, 8
171 , 145 , 444, 8, 0, 0
172 , 15 , 448, 3, 0, 1
173 , 705 , 449, 0, 0, 15
174 , 764 , 455, 3, 0, 15
175 , 106 , 455, 7, 1, 13
176 , 627 , 476, 7, 2, 31
177 , 683 , 460, 5, 0, 2
178 , 394 , 468, 10, 0, 3
179 , 295 , 471, 6, 0, 16
180 , 29 , 490, 18, 1, 12
181 , 713 , 475, 0, 0, 5
182 , 574 , 482, 9, 1, 1
183 , 685 , 484, 5, 0, 6
184 , 786 , 480, 6, 0, 2
185 , 553 , 494, 1, 0, 12
186 , 714 , 499, 1, 1, 21
187 , 210 , 491, 2, 0, 3
188 , 391 , 494, 8, 0, 4
189 , 4 , 503, 2, 0, 0
190 , 772 , 501, 14, 2, 0
191 , 743 , 504, 4, 0, 18
192 , 511 , 507, 9, 0, 7
193 , 200 , 515, 7, 0, 21
194 , 344 , 517, 10, 0, 19
195 , 134 , 505, 6, 0, 6
196 , 789 , 515, 9, 0, 2
197 , 417 , 516, 6, 0, 6
198 , 169 , 524, 7, 0, 5
199 , 541 , 518, 4, 0, 10
200 , 682 , 529, 27, 0, 4
201 , 242 , 521, 2, 0, 0
202 , 377 , 521, 7, 0, 2
203 , 607 , 542, 21, 0, 9
204 , 79 , 529, 0, 0, 0
205 , 12 , 532, 1, 0, 11
206 , 295 , 543, 13, 0, 2
207 , 639 , 534, 5, 1, 10
208 , 265 , 536, 4, 0, 4
209 , 38 , 541, 6, 0, 2
210 , 548 , 543, 4, 0, 12
211 , 447 , 544, 5, 0, 8
212 , 742 , 556, 12, 0, 8
213 , 573 , 561, 6, 0, 6
214 , 694 , 571, 18, 0, 26
215 , 321 , 566, 5, 1, 3
216 , 784 , 570, 2, 0, 7
217 , 511 , 584, 15, 0, 19
218 , 121 , 574, 2, 0, 5
219 , 146 , 580, 9, 1, 8
220 , 11 , 579, 3, 0, 6
221 , 390 , 582, 3, 0, 9
222 , 191 , 586, 10, 0, 6
223 , 761 , 597, 5, 0, 5
224 , 554 , 597, 5, 0, 9
225 , 169 , 604, 10, 0, 2
226 , 21 , 611, 6, 0, 5
227 , 711 , 608, 8, 2, 9
228 , 344 , 626, 16, 1, 14
229 , 209 , 617, 2, 0, 5
230 , 286 , 621, 3, 0, 23
231 , 479 , 625, 11, 0, 22
232 , 225 , 638, 10, 0, 10
233 , 252 , 629, 0, 0, 0
234 , 402 , 638, 6, 0, 13
235 , 443 , 636, 2, 0, 16
236 , 731 , 645, 16, 1, 15
237 , 784 , 638, 1, 0, 10
238 , 589 , 648, 11, 1, 10
239 , 115 , 639, 10, 0, 7
240 , 540 , 636, 3, 0, 10
241 , 29 , 641, 6, 0, 3
242 , 370 , 652, 18, 0, 5
243 , 682 , 653, 6, 0, 15
244 , 8 , 644, 0, 0, 6
245 , 279 , 654, 15, 0, 2
246 , 155 , 656, 4, 0, 11
247 , 195 , 652, 8, 0, 5
248 , 547 , 653, 0, 0, 14
249 , 774 , 657, 3, 0, 5
250 , 84 , 675, 6, 0, 3
251 , 792 , 669, 2, 0, 0
252 , 454 , 669, 15, 0, 4
253 , 43 , 665, 2, 0, 8
254 , 255 , 667, 3, 0, 0
255 , 568 , 671, 1, 0, 20
256 , 191 , 677, 3, 0, 1
257 , 344 , 672, 2, 0, 6
258 , 146 , 685, 10, 0, 12
259 , 626 , 672, 2, 0, 1
260 , 484 , 685, 12, 0, 6
261 , 673 , 696, 1, 0, 27
262 , 59 , 694, 14, 0, 4
263 , 780 , 694, 7, 0, 5
264 , 314 , 693, 2, 0, 35
265 , 178 , 700, 19, 0, 3
266 , 365 , 691, 2, 0, 8
267 , 438 , 716, 10, 0, 14
268 , 83 , 717, 3, 0, 0
269 , 374 , 728, 9, 0, 17
270 , 106 , 724, 21, 0, 3
271 , 145 , 720, 3, 1, 3
272 , 673 , 732, 9, 2, 11
273 , 316 , 731, 2, 0, 22
274 , 255 , 746, 8, 0, 15
275 , 604 , 738, 3, 0, 7
276 , 298 , 754, 6, 0, 10
277 , 701 , 755, 1, 0, 14
278 , 151 , 759, 6, 0, 0
279 , 322 , 766, 12, 0, 8
280 , 531 , 777, 14, 0, 7
281 , 658 , 775, 18, 0, 5
282 , 599 , 775, 1, 0, 17
283 , 224 , 775, 11, 0, 0
284 , 76 , 772, 2, 0, 3
285 , 119 , 775, 15, 0, 0
286 , 153 , 785, 5, 0, 1
287 , 411 , 789, 0, 0, 10
288 , 511 , 790, 7, 0, 1
289 , 255 , 791, 2, 0, 3
290 , 428 , 791, 0, 0, 8
291 , 343 , 792, 3, 0, 5
