index,X,Y,EGFR,PDGFRA,CDK4
84 , 712 , 324, 0, 0, 3
85 , 286 , 326, 0, 1, 0
86 , 236 , 337, 0, 2, 0
87 , 97 , 353, 6, 0, 20
88 , 141 , 348, 1, 0, 14
89 , 708 , 352, 0, 0, 5
90 , 765 , 354, 4, 0, 2
91 , 35 , 352, 5, 0, 1
92 , 304 , 354, 0, 0, 0
93 , 231 , 363, 0, 8, 0
94 , 438 , 373, 7, 0, 7
95 , 661 , 371, 1, 1, 16
96 , 741 , 378, 4, 1, 10
97 , 548 , 377, 5, 0, 10
98 , 171 , 387, 4, 0, 2
99 , 29 , 391, 2, 0, 13
100 , 333 , 374, 0, 0, 0
101 , 558 , 399, 4, 1, 9
102 , 725 , 414, 2, 0, 10
103 , 420 , 397, 2, 0, 7
104 , 348 , 402, 0, 2, 0
105 , 307 , 418, 0, 0, 0
106 , 540 , 409, 1, 0, 0
107 , 781 , 411, 1, 0, 13
108 , 91 , 411, 1, 0, 5
109 , 620 , 426, 0, 0, 6
110 , 765 , 424, 4, 2, 10
111 , 399 , 442, 2, 0, 8
112 , 674 , 435, 1, 0, 7
113 , 547 , 441, 0, 0, 1
114 , 583 , 437, 3, 0, 7
115 , 191 , 437, 5, 0, 12
116 , 448 , 442, 5, 0, 5
117 , 84 , 436, 1, 0, 8
118 , 140 , 449, 1, 3, 16
119 , 746 , 452, 7, 0, 2
120 , 213 , 451, 0, 0, 14
121 , 779 , 453, 1, 0, 3
122 , 627 , 449, 1, 0, 2
123 , 672 , 470, 2, 0, 6
124 , 602 , 469, 1, 0, 0
125 , 93 , 464, 1, 0, 4
126 , 512 , 485, 1, 1, 15
127 , 407 , 496, 1, 1, 6
128 , 596 , 492, 2, 0, 5
129 , 189 , 505, 4, 1, 0
130 , 721 , 507, 4, 0, 6
131 , 31 , 520, 5, 0, 1
132 , 471 , 517, 0, 0, 13
133 , 150 , 517, 0, 0, 9
134 , 118 , 519, 1, 0, 9
135 , 218 , 528, 6, 1, 4
136 , 660 , 525, 5, 1, 8
137 , 383 , 527, 0, 0, 0
138 , 746 , 529, 1, 0, 12
139 , 521 , 543, 1, 0, 18
140 , 111 , 545, 6, 0, 4
141 , 601 , 554, 6, 0, 1
142 , 86 , 553, 2, 0, 2
143 , 473 , 554, 2, 0, 11
144 , 558 , 550, 3, 0, 8
145 , 751 , 546, 2, 0, 5
146 , 153 , 555, 3, 0, 3
147 , 691 , 560, 4, 0, 8
148 , 663 , 564, 0, 3, 2
149 , 556 , 578, 0, 0, 12
150 , 485 , 582, 3, 0, 13
151 , 293 , 589, 2, 0, 1
152 , 110 , 591, 2, 0, 5
153 , 671 , 584, 2, 0, 2
154 , 720 , 606, 2, 1, 7
155 , 202 , 611, 4, 0, 0
156 , 74 , 613, 1, 0, 7
157 , 94 , 634, 5, 1, 7
158 , 391 , 630, 2, 1, 1
159 , 581 , 636, 1, 0, 15
160 , 180 , 637, 2, 1, 8
161 , 494 , 631, 0, 1, 0
162 , 677 , 641, 2, 0, 1
163 , 294 , 642, 0, 0, 6
164 , 528 , 646, 1, 5, 0
165 , 63 , 648, 4, 0, 6
166 , 467 , 653, 1, 3, 0
167 , 88 , 668, 4, 0, 4
168 , 510 , 661, 0, 3, 0
169 , 143 , 658, 2, 0, 8
170 , 788 , 664, 3, 0, 1
171 , 360 , 669, 6, 0, 2
172 , 152 , 671, 3, 0, 4
173 , 610 , 677, 2, 1, 3
174 , 532 , 689, 0, 2, 0
175 , 233 , 674, 3, 0, 2
176 , 310 , 692, 5, 0, 10
177 , 478 , 675, 0, 0, 0
178 , 673 , 689, 3, 2, 7
179 , 394 , 688, 5, 0, 5
180 , 500 , 687, 0, 1, 0
181 , 585 , 696, 0, 4, 0
182 , 560 , 706, 1, 0, 0
183 , 516 , 706, 0, 4, 0
184 , 483 , 700, 0, 5, 0
185 , 634 , 702, 3, 2, 0
186 , 128 , 717, 1, 0, 16
187 , 28 , 718, 0, 0, 0
188 , 651 , 713, 4, 0, 1
189 , 420 , 712, 7, 0, 12
190 , 593 , 725, 0, 2, 0
191 , 709 , 724, 2, 0, 0
192 , 202 , 738, 5, 0, 7
193 , 582 , 745, 0, 1, 0
194 , 469 , 752, 2, 0, 6
195 , 563 , 749, 0, 4, 0
196 , 642 , 750, 0, 1, 0
197 , 494 , 758, 4, 1, 10
198 , 713 , 760, 3, 0, 6
199 , 272 , 770, 6, 1, 13
200 , 163 , 765, 4, 0, 5
201 , 545 , 774, 2, 0, 2
202 , 452 , 780, 9, 0, 3
203 , 18 , 769, 0, 0, 1
204 , 673 , 780, 3, 0, 2
205 , 381 , 784, 2, 0, 17
206 , 412 , 792, 1, 0, 11
