index,X,Y,EGFR,PDGFRA,CDK4
53 , 593 , 269, 2, 0, 0
54 , 317 , 278, 8, 0, 9
55 , 40 , 279, 4, 0, 0
56 , 427 , 280, 5, 0, 0
57 , 271 , 284, 1, 0, 3
58 , 444 , 280, 0, 0, 0
59 , 605 , 298, 2, 0, 0
60 , 241 , 309, 4, 0, 0
61 , 135 , 307, 4, 0, 0
62 , 462 , 316, 11, 1, 1
63 , 666 , 309, 1, 0, 0
64 , 115 , 312, 0, 0, 4
65 , 304 , 319, 0, 0, 5
66 , 44 , 331, 9, 1, 0
67 , 491 , 342, 9, 0, 0
68 , 421 , 343, 1, 1, 2
69 , 195 , 343, 3, 0, 3
70 , 394 , 349, 2, 0, 8
71 , 542 , 345, 2, 0, 0
72 , 458 , 354, 0, 0, 7
73 , 369 , 355, 0, 0, 4
74 , 220 , 367, 0, 0, 9
75 , 177 , 368, 1, 0, 0
76 , 443 , 370, 1, 0, 3
77 , 565 , 379, 4, 0, 0
78 , 330 , 378, 1, 0, 1
79 , 388 , 386, 5, 0, 5
80 , 206 , 386, 2, 0, 3
81 , 713 , 390, 6, 0, 0
82 , 432 , 392, 4, 0, 4
83 , 520 , 387, 2, 0, 0
84 , 650 , 393, 2, 0, 0
85 , 695 , 397, 6, 0, 0
86 , 576 , 396, 0, 1, 0
87 , 534 , 400, 3, 0, 0
88 , 577 , 420, 7, 0, 0
89 , 304 , 423, 2, 1, 2
90 , 688 , 428, 9, 0, 1
91 , 716 , 432, 8, 2, 2
92 , 406 , 438, 7, 1, 2
93 , 428 , 426, 1, 0, 1
94 , 251 , 431, 0, 0, 7
95 , 443 , 429, 1, 0, 0
96 , 666 , 436, 0, 0, 0
97 , 362 , 444, 0, 0, 8
98 , 496 , 456, 6, 0, 0
99 , 587 , 475, 6, 1, 0
100 , 650 , 471, 4, 1, 0
101 , 428 , 470, 0, 0, 10
102 , 706 , 478, 1, 0, 3
103 , 612 , 484, 2, 0, 0
104 , 685 , 492, 2, 0, 4
105 , 436 , 484, 0, 1, 6
106 , 638 , 492, 0, 0, 0
107 , 501 , 493, 0, 0, 6
108 , 369 , 496, 2, 0, 6
109 , 351 , 513, 0, 1, 8
110 , 394 , 514, 5, 0, 0
111 , 524 , 520, 6, 0, 4
112 , 614 , 525, 0, 0, 0
113 , 475 , 524, 0, 0, 2
114 , 412 , 526, 4, 0, 2
115 , 449 , 538, 2, 0, 4
116 , 672 , 541, 0, 0, 10
117 , 548 , 548, 3, 1, 8
118 , 597 , 547, 1, 0, 0
119 , 474 , 556, 4, 1, 5
120 , 518 , 566, 4, 0, 3
121 , 628 , 580, 3, 0, 2
122 , 567 , 579, 0, 0, 7
123 , 507 , 589, 0, 0, 5
124 , 534 , 606, 0, 1, 22
125 , 576 , 600, 5, 0, 2
126 , 414 , 606, 3, 1, 3
127 , 377 , 605, 2, 0, 2
128 , 476 , 617, 6, 1, 8
129 , 502 , 615, 0, 1, 7
130 , 636 , 629, 7, 1, 0
131 , 598 , 631, 3, 1, 2
132 , 576 , 629, 0, 1, 6
133 , 424 , 631, 2, 0, 1
134 , 512 , 631, 2, 0, 1
135 , 438 , 641, 1, 0, 1
136 , 477 , 650, 1, 3, 12
137 , 534 , 650, 5, 0, 5
138 , 504 , 647, 2, 0, 3
139 , 616 , 651, 0, 0, 3
140 , 592 , 664, 16, 1, 7
141 , 432 , 653, 2, 0, 1
142 , 406 , 670, 0, 1, 2
143 , 437 , 677, 16, 0, 2
144 , 559 , 667, 2, 0, 0
145 , 475 , 674, 1, 1, 12
146 , 559 , 687, 0, 1, 13
147 , 521 , 695, 11, 1, 3
148 , 485 , 694, 4, 0, 7
149 , 456 , 712, 14, 1, 4
150 , 404 , 704, 1, 0, 5
151 , 593 , 712, 5, 1, 1
152 , 569 , 713, 6, 0, 1
153 , 42 , 716, 1, 0, 0
154 , 366 , 716, 1, 0, 0
155 , 420 , 727, 5, 0, 4
156 , 504 , 743, 6, 0, 4
157 , 36 , 742, 3, 0, 0
158 , 328 , 751, 1, 0, 0
159 , 371 , 755, 7, 0, 1
160 , 451 , 766, 3, 0, 1
161 , 344 , 765, 0, 0, 6
162 , 523 , 765, 4, 1, 3
163 , 327 , 769, 0, 0, 0
164 , 413 , 782, 5, 2, 0
165 , 387 , 772, 0, 0, 0
166 , 495 , 782, 1, 0, 3
167 , 345 , 787, 2, 1, 0
168 , 379 , 789, 2, 1, 0
169 , 442 , 791, 4, 0, 0
170 , 283 , 795, 2, 0, 0
171 , 312 , 795, 1, 0, 0
