index,X,Y,EGFR,PDGFRA,CDK4
1 , 264 , 5, 0, 0, 0
2 , 581 , 9, 2, 0, 3
3 , 519 , 30, 0, 0, 0
4 , 759 , 16, 0, 0, 0
5 , 231 , 18, 1, 0, 0
6 , 255 , 20, 0, 0, 0
7 , 361 , 35, 0, 1, 0
8 , 319 , 38, 1, 0, 0
9 , 224 , 44, 0, 0, 0
10 , 763 , 47, 0, 0, 0
11 , 87 , 48, 0, 0, 0
12 , 144 , 59, 0, 0, 0
13 , 464 , 56, 2, 6, 0
14 , 188 , 58, 0, 0, 0
15 , 24 , 63, 2, 0, 2
16 , 448 , 71, 0, 2, 0
17 , 592 , 67, 0, 2, 0
18 , 81 , 75, 0, 0, 0
19 , 120 , 79, 0, 0, 0
20 , 179 , 87, 0, 0, 0
21 , 214 , 89, 0, 0, 0
22 , 597 , 90, 0, 1, 0
23 , 620 , 93, 0, 4, 0
24 , 719 , 90, 0, 0, 0
25 , 521 , 85, 1, 1, 0
26 , 682 , 107, 0, 0, 0
27 , 345 , 92, 0, 0, 0
28 , 21 , 99, 0, 0, 0
29 , 752 , 97, 0, 0, 0
30 , 135 , 111, 0, 0, 0
31 , 398 , 112, 2, 0, 5
32 , 356 , 115, 3, 0, 5
33 , 588 , 125, 0, 3, 0
34 , 535 , 145, 1, 0, 17
35 , 57 , 140, 1, 0, 0
36 , 745 , 146, 0, 0, 0
37 , 325 , 136, 4, 0, 0
38 , 476 , 141, 0, 0, 6
39 , 342 , 144, 1, 0, 6
40 , 714 , 145, 0, 0, 0
41 , 495 , 144, 2, 0, 2
42 , 224 , 158, 0, 0, 0
43 , 560 , 170, 0, 0, 26
44 , 134 , 166, 0, 0, 0
45 , 33 , 169, 0, 0, 0
46 , 495 , 162, 0, 0, 10
47 , 363 , 173, 0, 1, 10
48 , 160 , 183, 1, 0, 0
49 , 535 , 178, 0, 0, 16
50 , 107 , 182, 0, 0, 0
51 , 618 , 183, 0, 1, 0
52 , 426 , 193, 2, 0, 9
53 , 508 , 193, 0, 0, 13
54 , 467 , 196, 2, 0, 12
55 , 577 , 200, 0, 2, 6
56 , 548 , 204, 4, 0, 6
57 , 68 , 203, 1, 0, 0
58 , 400 , 207, 1, 0, 3
59 , 257 , 205, 0, 4, 0
60 , 621 , 215, 1, 1, 0
61 , 107 , 213, 1, 0, 1
62 , 467 , 230, 1, 0, 20
63 , 39 , 228, 0, 1, 0
64 , 178 , 234, 1, 0, 13
65 , 155 , 232, 4, 0, 7
66 , 356 , 224, 0, 0, 9
67 , 554 , 223, 0, 0, 5
68 , 277 , 228, 0, 0, 0
69 , 9 , 235, 2, 0, 0
70 , 648 , 235, 0, 0, 0
71 , 749 , 239, 0, 2, 0
72 , 371 , 243, 2, 0, 10
73 , 216 , 234, 0, 0, 0
74 , 524 , 250, 0, 0, 7
75 , 630 , 250, 0, 7, 0
76 , 225 , 260, 1, 0, 0
77 , 298 , 250, 0, 0, 0
78 , 73 , 271, 2, 0, 9
79 , 26 , 261, 0, 0, 5
80 , 563 , 266, 1, 0, 3
81 , 144 , 264, 0, 0, 0
82 , 616 , 268, 0, 0, 0
83 , 135 , 284, 0, 0, 0
84 , 15 , 290, 0, 0, 7
85 , 103 , 289, 0, 0, 0
86 , 682 , 293, 1, 3, 1
87 , 518 , 293, 16, 0, 12
88 , 306 , 297, 3, 1, 0
89 , 726 , 298, 0, 5, 0
90 , 584 , 298, 0, 0, 1
91 , 361 , 303, 1, 0, 1
92 , 638 , 310, 1, 0, 0
93 , 207 , 307, 0, 0, 0
94 , 455 , 319, 0, 0, 27
95 , 406 , 311, 5, 0, 8
96 , 704 , 325, 1, 4, 0
97 , 575 , 312, 0, 0, 6
98 , 732 , 319, 0, 2, 0
99 , 488 , 344, 1, 0, 10
100 , 129 , 320, 0, 0, 0
101 , 81 , 327, 5, 0, 6
102 , 6 , 329, 3, 0, 1
103 , 525 , 335, 4, 0, 15
104 , 566 , 331, 5, 0, 4
105 , 371 , 333, 3, 0, 5
106 , 295 , 344, 0, 0, 0
107 , 103 , 340, 2, 0, 8
108 , 644 , 342, 0, 0, 0
109 , 337 , 349, 0, 1, 0
110 , 49 , 352, 1, 0, 3
111 , 178 , 368, 0, 0, 15
112 , 593 , 368, 1, 5, 0
113 , 417 , 364, 0, 0, 0
114 , 65 , 365, 2, 0, 4
115 , 280 , 370, 0, 0, 0
116 , 122 , 371, 0, 0, 11
117 , 84 , 382, 5, 0, 3
118 , 50 , 385, 7, 0, 1
119 , 387 , 385, 1, 1, 0
120 , 543 , 392, 1, 8, 0
121 , 144 , 387, 1, 0, 5
122 , 481 , 394, 2, 1, 3
123 , 782 , 396, 0, 2, 0
124 , 8 , 397, 0, 0, 0
125 , 642 , 405, 1, 0, 0
126 , 164 , 417, 7, 0, 23
127 , 199 , 403, 0, 1, 12
128 , 615 , 413, 0, 2, 0
129 , 277 , 407, 0, 0, 0
130 , 70 , 412, 2, 0, 2
131 , 85 , 405, 0, 0, 4
132 , 761 , 409, 0, 1, 0
