index,X,Y,EGFR,PDGFRA,CDK4
164 , 177 , 540, 15, 1, 12
165 , 783 , 536, 2, 0, 1
166 , 681 , 534, 0, 0, 3
167 , 421 , 542, 0, 0, 0
168 , 735 , 540, 0, 0, 1
169 , 604 , 551, 0, 0, 0
170 , 39 , 568, 1, 0, 2
171 , 512 , 548, 0, 0, 0
172 , 773 , 557, 0, 0, 0
173 , 313 , 559, 2, 0, 3
174 , 654 , 561, 0, 0, 0
175 , 337 , 558, 10, 0, 10
176 , 684 , 572, 4, 0, 4
177 , 246 , 563, 1, 0, 1
178 , 377 , 566, 1, 1, 1
179 , 467 , 578, 0, 0, 0
180 , 788 , 579, 0, 0, 0
181 , 406 , 581, 2, 0, 4
182 , 327 , 578, 0, 3, 3
183 , 605 , 589, 0, 0, 0
184 , 664 , 605, 0, 0, 0
185 , 497 , 595, 0, 0, 0
186 , 448 , 603, 1, 0, 3
187 , 570 , 600, 0, 0, 0
188 , 34 , 603, 2, 0, 3
189 , 616 , 617, 0, 0, 0
190 , 463 , 623, 7, 2, 13
191 , 570 , 624, 0, 0, 0
192 , 438 , 629, 0, 0, 2
193 , 537 , 646, 3, 0, 3
194 , 348 , 634, 0, 0, 0
195 , 300 , 640, 3, 0, 4
196 , 399 , 640, 0, 0, 0
197 , 603 , 642, 0, 0, 0
198 , 735 , 649, 0, 0, 0
199 , 424 , 659, 0, 0, 1
200 , 274 , 654, 10, 2, 10
201 , 790 , 660, 0, 0, 2
202 , 680 , 662, 0, 0, 0
203 , 624 , 677, 6, 1, 8
204 , 399 , 666, 0, 0, 0
205 , 250 , 665, 7, 2, 13
206 , 187 , 663, 6, 0, 6
207 , 215 , 666, 10, 1, 12
208 , 599 , 670, 1, 0, 3
209 , 283 , 670, 6, 0, 10
210 , 508 , 686, 15, 2, 25
211 , 331 , 674, 2, 0, 4
212 , 576 , 683, 2, 0, 7
213 , 37 , 679, 0, 0, 0
214 , 58 , 686, 3, 0, 3
215 , 455 , 683, 8, 1, 8
216 , 700 , 683, 0, 0, 0
217 , 308 , 691, 9, 0, 12
218 , 378 , 696, 8, 0, 9
219 , 167 , 715, 16, 9, 27
220 , 727 , 686, 0, 0, 0
221 , 426 , 696, 16, 5, 22
222 , 676 , 687, 0, 0, 0
223 , 328 , 698, 6, 1, 7
224 , 757 , 701, 0, 0, 0
225 , 27 , 704, 9, 1, 9
226 , 661 , 709, 0, 0, 0
227 , 536 , 706, 1, 0, 6
228 , 129 , 712, 2, 0, 3
229 , 248 , 712, 1, 3, 7
230 , 635 , 711, 0, 0, 0
231 , 114 , 716, 4, 1, 9
232 , 554 , 722, 8, 0, 9
233 , 373 , 735, 18, 4, 30
234 , 493 , 722, 3, 0, 2
235 , 574 , 728, 1, 0, 3
236 , 737 , 732, 0, 0, 1
237 , 7 , 736, 3, 1, 3
238 , 639 , 738, 0, 0, 0
239 , 426 , 748, 0, 0, 0
240 , 539 , 741, 0, 0, 0
241 , 336 , 747, 6, 0, 10
242 , 225 , 757, 12, 0, 15
243 , 578 , 752, 0, 0, 0
244 , 730 , 751, 0, 0, 0
245 , 130 , 760, 2, 0, 2
246 , 716 , 764, 0, 0, 0
247 , 411 , 772, 2, 0, 4
248 , 371 , 775, 7, 0, 10
249 , 536 , 777, 7, 1, 10
250 , 595 , 779, 7, 0, 19
251 , 459 , 780, 13, 2, 18
252 , 499 , 776, 0, 0, 0
253 , 435 , 782, 0, 0, 0
254 , 140 , 780, 4, 0, 13
255 , 10 , 782, 1, 0, 2
256 , 238 , 788, 2, 0, 8
257 , 292 , 791, 9, 1, 13
258 , 510 , 792, 4, 0, 9
259 , 27 , 791, 0, 0, 1
260 , 743 , 794, 3, 0, 5
261 , 677 , 794, 6, 1, 7
262 , 367 , 794, 5, 0, 10
263 , 716 , 794, 0, 0, 0
264 , 607 , 796, 2, 1, 2
