index,X,Y,EGFR,PDGFRA,CDK4
56 , 19 , 196, 0, 0, 0
57 , 617 , 187, 3, 1, 0
58 , 713 , 189, 1, 0, 0
59 , 267 , 201, 6, 1, 0
60 , 663 , 200, 1, 0, 0
61 , 467 , 197, 0, 0, 0
62 , 404 , 211, 1, 0, 0
63 , 135 , 209, 7, 0, 0
64 , 40 , 207, 1, 0, 0
65 , 294 , 218, 1, 0, 0
66 , 359 , 214, 1, 0, 1
67 , 508 , 219, 5, 2, 1
68 , 35 , 222, 3, 0, 0
69 , 328 , 229, 9, 1, 0
70 , 745 , 225, 5, 0, 0
71 , 250 , 238, 3, 2, 0
72 , 761 , 233, 5, 0, 0
73 , 655 , 234, 2, 0, 1
74 , 713 , 237, 3, 0, 0
75 , 363 , 236, 6, 1, 0
76 , 214 , 258, 4, 0, 0
77 , 450 , 245, 5, 0, 0
78 , 38 , 249, 3, 0, 1
79 , 559 , 243, 7, 1, 0
80 , 588 , 249, 4, 0, 2
81 , 509 , 243, 6, 0, 0
82 , 147 , 250, 4, 0, 0
83 , 110 , 252, 4, 0, 0
84 , 769 , 248, 4, 0, 0
85 , 692 , 260, 6, 0, 0
86 , 474 , 264, 5, 0, 0
87 , 300 , 257, 1, 0, 0
88 , 413 , 257, 2, 2, 3
89 , 263 , 263, 2, 0, 0
90 , 169 , 275, 10, 0, 0
91 , 373 , 277, 0, 1, 3
92 , 626 , 273, 0, 1, 8
93 , 48 , 277, 8, 0, 0
94 , 785 , 275, 0, 1, 0
95 , 108 , 280, 9, 0, 0
96 , 497 , 281, 1, 0, 3
97 , 328 , 282, 4, 0, 1
98 , 303 , 289, 1, 0, 0
99 , 571 , 283, 2, 0, 1
100 , 275 , 286, 8, 0, 0
101 , 550 , 289, 5, 0, 4
102 , 525 , 286, 1, 0, 0
103 , 86 , 297, 5, 0, 0
104 , 15 , 300, 5, 1, 0
105 , 430 , 297, 7, 0, 0
106 , 263 , 301, 2, 0, 0
107 , 188 , 307, 1, 1, 0
108 , 633 , 307, 3, 0, 0
109 , 443 , 310, 1, 0, 0
110 , 568 , 312, 2, 0, 0
111 , 57 , 317, 2, 0, 0
112 , 37 , 325, 4, 0, 0
113 , 102 , 329, 3, 0, 2
114 , 791 , 327, 2, 0, 0
115 , 348 , 345, 18, 1, 0
116 , 530 , 349, 9, 0, 1
117 , 134 , 339, 0, 0, 2
118 , 714 , 335, 3, 0, 0
119 , 209 , 346, 5, 0, 0
120 , 310 , 341, 5, 0, 0
121 , 236 , 352, 7, 0, 0
122 , 671 , 364, 3, 0, 2
123 , 589 , 354, 0, 0, 2
124 , 743 , 355, 4, 1, 3
125 , 99 , 369, 6, 3, 0
126 , 185 , 373, 5, 0, 0
127 , 304 , 358, 5, 0, 0
128 , 724 , 363, 1, 0, 1
129 , 398 , 378, 1, 0, 0
130 , 19 , 390, 1, 0, 0
131 , 717 , 379, 3, 0, 0
132 , 787 , 375, 5, 0, 0
133 , 308 , 383, 5, 0, 0
134 , 443 , 380, 2, 0, 0
135 , 619 , 382, 1, 1, 1
136 , 242 , 397, 5, 0, 0
137 , 355 , 379, 0, 0, 0
138 , 534 , 387, 5, 1, 1
139 , 322 , 395, 9, 0, 0
140 , 129 , 397, 13, 4, 0
141 , 423 , 396, 5, 0, 1
142 , 47 , 394, 4, 0, 0
143 , 701 , 400, 2, 0, 2
144 , 477 , 396, 2, 0, 1
145 , 791 , 405, 5, 2, 0
146 , 456 , 411, 6, 0, 0
147 , 524 , 406, 8, 1, 0
148 , 551 , 410, 1, 1, 0
149 , 180 , 410, 4, 0, 0
150 , 353 , 421, 8, 0, 1
151 , 42 , 417, 6, 0, 0
152 , 605 , 423, 6, 3, 1
153 , 476 , 415, 1, 0, 1
154 , 300 , 421, 1, 0, 1
155 , 277 , 430, 5, 0, 1
156 , 530 , 422, 1, 0, 0
157 , 121 , 434, 15, 0, 0
158 , 566 , 440, 2, 0, 2
159 , 384 , 450, 11, 1, 0
160 , 505 , 441, 3, 0, 2
161 , 151 , 450, 1, 0, 0
162 , 322 , 456, 5, 1, 4
163 , 626 , 449, 7, 2, 0
164 , 655 , 457, 5, 2, 1
165 , 694 , 457, 5, 0, 1
166 , 747 , 455, 8, 0, 0
167 , 606 , 450, 2, 0, 0
168 , 445 , 460, 7, 0, 1
169 , 412 , 461, 1, 1, 0
170 , 675 , 471, 2, 2, 0
171 , 39 , 465, 1, 0, 0
172 , 132 , 474, 9, 0, 3
173 , 266 , 465, 0, 0, 0
174 , 464 , 479, 10, 0, 1
175 , 21 , 481, 10, 2, 0
176 , 768 , 485, 0, 0, 1
177 , 405 , 489, 9, 0, 0
178 , 511 , 498, 6, 0, 0
179 , 204 , 494, 0, 0, 1
180 , 430 , 498, 6, 0, 0
181 , 18 , 511, 4, 0, 0
182 , 332 , 509, 1, 0, 0
183 , 668 , 515, 8, 1, 0
184 , 635 , 527, 0, 0, 8
185 , 457 , 513, 3, 0, 0
186 , 246 , 521, 4, 0, 0
187 , 444 , 518, 7, 0, 0
188 , 531 , 533, 11, 1, 0
189 , 304 , 523, 3, 0, 0
190 , 421 , 527, 8, 0, 0
191 , 692 , 528, 0, 0, 1
192 , 393 , 533, 0, 0, 2
193 , 359 , 531, 3, 0, 3
194 , 712 , 534, 3, 0, 5
195 , 293 , 537, 3, 1, 2
196 , 106 , 542, 0, 0, 10
197 , 669 , 549, 1, 0, 7
198 , 46 , 554, 1, 0, 0
199 , 445 , 548, 6, 0, 0
200 , 616 , 550, 4, 1, 0
201 , 165 , 550, 0, 1, 3
202 , 791 , 553, 3, 0, 0
203 , 740 , 557, 0, 1, 0
204 , 401 , 570, 16, 1, 1
205 , 483 , 565, 2, 1, 3
206 , 149 , 568, 3, 0, 0
207 , 311 , 566, 1, 0, 0
208 , 533 , 575, 4, 2, 0
209 , 368 , 578, 5, 0, 0
210 , 350 , 593, 2, 1, 1
211 , 111 , 581, 3, 0, 0
212 , 454 , 596, 15, 2, 2
213 , 596 , 580, 0, 0, 4
214 , 687 , 583, 0, 2, 0
215 , 68 , 587, 0, 0, 1
216 , 565 , 596, 3, 0, 8
217 , 711 , 600, 1, 0, 0
218 , 405 , 603, 6, 0, 0
219 , 677 , 609, 0, 3, 0
220 , 64 , 617, 4, 0, 0
221 , 252 , 618, 2, 0, 3
222 , 43 , 616, 2, 0, 0
223 , 221 , 624, 1, 0, 0
224 , 136 , 617, 5, 0, 0
225 , 104 , 628, 3, 0, 0
226 , 771 , 620, 0, 1, 0
227 , 728 , 623, 0, 0, 0
228 , 290 , 631, 10, 1, 0
229 , 588 , 635, 5, 1, 0
230 , 692 , 629, 4, 0, 0
231 , 8 , 640, 8, 0, 0
232 , 171 , 647, 3, 0, 1
233 , 724 , 639, 0, 0, 0
234 , 95 , 650, 0, 0, 2
235 , 325 , 658, 7, 0, 2
236 , 24 , 657, 0, 0, 1
237 , 586 , 667, 2, 0, 11
238 , 411 , 666, 1, 0, 0
239 , 199 , 669, 0, 0, 0
240 , 271 , 679, 1, 1, 7
241 , 733 , 674, 0, 0, 0
242 , 114 , 677, 3, 0, 1
243 , 33 , 684, 3, 1, 2
244 , 312 , 688, 7, 0, 1
245 , 623 , 682, 0, 0, 0
246 , 381 , 683, 1, 2, 0
247 , 431 , 681, 0, 2, 0
248 , 468 , 686, 1, 0, 0
249 , 203 , 697, 1, 0, 4
250 , 224 , 695, 1, 0, 2
251 , 596 , 695, 0, 0, 0
252 , 543 , 703, 0, 1, 0
253 , 576 , 701, 0, 0, 0
254 , 748 , 714, 8, 0, 0
255 , 615 , 716, 0, 1, 0
256 , 287 , 710, 1, 0, 0
257 , 506 , 715, 2, 0, 0
258 , 312 , 734, 8, 3, 4
259 , 567 , 732, 0, 3, 0
260 , 375 , 729, 1, 0, 7
261 , 693 , 730, 2, 0, 1
262 , 510 , 734, 0, 3, 0
263 , 489 , 743, 0, 2, 0
264 , 219 , 754, 0, 1, 6
265 , 780 , 758, 2, 0, 1
266 , 504 , 759, 0, 3, 0
267 , 478 , 764, 0, 0, 0
268 , 277 , 763, 3, 0, 0
269 , 568 , 771, 3, 0, 1
270 , 241 , 768, 5, 0, 0
271 , 98 , 778, 8, 0, 2
272 , 158 , 772, 8, 0, 1
273 , 611 , 780, 5, 0, 0
274 , 12 , 778, 4, 0, 0
275 , 61 , 779, 4, 0, 0
276 , 204 , 780, 1, 0, 8
277 , 370 , 783, 0, 2, 0
278 , 474 , 788, 3, 0, 0
279 , 532 , 794, 4, 1, 0
280 , 426 , 794, 1, 0, 0
