index,X,Y,EGFR,PDGFRA,CDK4
1 , 296 , 9, 1, 0, 0
2 , 260 , 9, 1, 1, 0
3 , 563 , 14, 6, 0, 0
4 , 583 , 23, 0, 1, 5
5 , 40 , 11, 0, 0, 0
6 , 105 , 12, 0, 0, 0
7 , 509 , 25, 0, 4, 0
8 , 222 , 21, 0, 1, 0
9 , 340 , 24, 0, 0, 0
10 , 69 , 24, 0, 1, 0
11 , 485 , 24, 0, 1, 1
12 , 273 , 42, 0, 0, 0
13 , 382 , 36, 0, 7, 0
14 , 681 , 40, 3, 1, 0
15 , 541 , 45, 0, 1, 4
16 , 620 , 46, 0, 0, 0
17 , 695 , 50, 4, 0, 0
18 , 17 , 44, 0, 6, 0
19 , 512 , 53, 0, 1, 0
20 , 126 , 57, 0, 1, 0
21 , 394 , 65, 3, 2, 0
22 , 100 , 65, 0, 1, 0
23 , 8 , 65, 0, 0, 0
24 , 554 , 81, 2, 3, 0
25 , 668 , 85, 0, 2, 0
26 , 140 , 103, 0, 1, 0
27 , 317 , 104, 1, 1, 0
28 , 429 , 108, 0, 4, 10
29 , 586 , 107, 2, 0, 2
30 , 514 , 108, 0, 0, 0
31 , 344 , 112, 1, 0, 0
32 , 382 , 119, 1, 7, 0
33 , 94 , 120, 0, 1, 0
34 , 598 , 122, 1, 2, 1
35 , 404 , 125, 0, 0, 4
36 , 124 , 130, 0, 2, 0
37 , 308 , 135, 0, 1, 0
38 , 686 , 133, 2, 0, 0
39 , 11 , 133, 0, 0, 0
40 , 579 , 140, 2, 1, 0
41 , 25 , 149, 0, 0, 0
42 , 542 , 151, 1, 3, 1
43 , 763 , 167, 2, 3, 0
44 , 662 , 158, 4, 2, 0
45 , 376 , 167, 5, 3, 0
46 , 471 , 168, 2, 7, 0
47 , 322 , 172, 3, 5, 0
48 , 561 , 182, 7, 4, 0
49 , 460 , 205, 8, 6, 8
50 , 329 , 207, 0, 0, 2
51 , 707 , 217, 3, 3, 2
52 , 580 , 232, 1, 0, 0
53 , 356 , 239, 4, 5, 3
54 , 167 , 231, 0, 0, 0
55 , 324 , 239, 3, 3, 7
56 , 113 , 244, 0, 1, 0
57 , 605 , 244, 2, 2, 5
58 , 650 , 248, 0, 3, 7
59 , 229 , 253, 0, 2, 0
60 , 624 , 252, 0, 0, 3
61 , 718 , 251, 1, 1, 2
62 , 733 , 273, 3, 3, 4
63 , 169 , 267, 2, 1, 0
64 , 377 , 278, 0, 1, 7
65 , 89 , 279, 0, 0, 0
66 , 296 , 289, 6, 1, 0
67 , 573 , 291, 2, 2, 0
68 , 204 , 292, 1, 3, 10
69 , 56 , 296, 0, 0, 0
70 , 122 , 301, 0, 4, 0
71 , 465 , 301, 2, 0, 3
72 , 9 , 302, 1, 0, 0
73 , 724 , 306, 3, 6, 2
74 , 678 , 302, 1, 2, 2
75 , 770 , 312, 1, 3, 4
76 , 372 , 312, 1, 3, 5
77 , 789 , 315, 5, 2, 0
78 , 135 , 319, 6, 1, 0
79 , 98 , 319, 1, 0, 0
80 , 503 , 324, 0, 1, 1
81 , 426 , 327, 3, 1, 0
82 , 78 , 331, 0, 3, 0
83 , 175 , 334, 2, 1, 0
84 , 325 , 344, 7, 7, 3
85 , 245 , 334, 3, 2, 0
86 , 485 , 352, 1, 5, 11
87 , 15 , 329, 0, 0, 0
88 , 389 , 334, 0, 0, 4
89 , 39 , 335, 0, 0, 0
90 , 364 , 344, 3, 3, 1
91 , 639 , 348, 0, 0, 10
92 , 743 , 342, 3, 9, 5
93 , 101 , 343, 3, 1, 0
94 , 783 , 351, 3, 4, 0
95 , 714 , 364, 7, 9, 0
96 , 433 , 359, 1, 1, 1
97 , 43 , 364, 1, 2, 0
98 , 773 , 366, 2, 4, 0
99 , 754 , 366, 1, 2, 0
100 , 83 , 368, 1, 1, 0
101 , 197 , 371, 0, 0, 0
102 , 502 , 385, 7, 2, 0
103 , 637 , 388, 0, 0, 1
104 , 362 , 395, 4, 2, 2
105 , 56 , 398, 5, 3, 0
106 , 677 , 403, 3, 1, 0
107 , 652 , 408, 1, 1, 0
108 , 788 , 409, 0, 1, 0
109 , 225 , 411, 1, 2, 0
110 , 191 , 416, 2, 1, 0
111 , 291 , 413, 0, 4, 6
112 , 714 , 434, 1, 5, 2
113 , 93 , 427, 3, 7, 0
114 , 636 , 426, 0, 1, 1
115 , 143 , 436, 2, 2, 1
116 , 471 , 428, 2, 0, 0
117 , 64 , 431, 6, 3, 0
118 , 509 , 439, 1, 3, 0
119 , 454 , 429, 0, 1, 0
120 , 228 , 433, 4, 8, 0
121 , 318 , 434, 0, 0, 2
122 , 578 , 436, 0, 0, 2
123 , 560 , 452, 0, 0, 0
124 , 577 , 455, 0, 0, 2
125 , 211 , 462, 2, 2, 0
126 , 716 , 463, 0, 1, 7
127 , 20 , 465, 1, 0, 0
128 , 102 , 471, 5, 4, 4
129 , 625 , 475, 5, 4, 6
130 , 305 , 477, 1, 2, 0
131 , 412 , 486, 4, 0, 1
132 , 141 , 490, 4, 0, 0
133 , 577 , 497, 5, 0, 9
134 , 527 , 494, 0, 0, 9
135 , 732 , 498, 11, 2, 2
136 , 328 , 496, 3, 0, 0
137 , 39 , 500, 3, 0, 0
138 , 268 , 515, 1, 0, 0
139 , 29 , 531, 4, 3, 0
140 , 427 , 541, 7, 10, 3
141 , 173 , 534, 1, 2, 0
142 , 227 , 540, 1, 1, 0
143 , 270 , 540, 2, 1, 0
144 , 516 , 554, 0, 5, 3
145 , 148 , 547, 2, 4, 0
146 , 640 , 540, 3, 4, 0
147 , 655 , 538, 2, 1, 2
148 , 194 , 548, 0, 0, 0
149 , 351 , 554, 2, 2, 0
150 , 739 , 545, 1, 0, 0
151 , 95 , 551, 0, 1, 3
152 , 175 , 559, 1, 3, 0
153 , 256 , 572, 3, 3, 8
154 , 351 , 586, 5, 3, 0
155 , 420 , 594, 0, 2, 3
156 , 10 , 601, 0, 0, 8
157 , 643 , 596, 5, 1, 0
158 , 459 , 597, 2, 0, 4
159 , 95 , 603, 3, 0, 0
160 , 528 , 597, 4, 0, 0
161 , 127 , 604, 2, 2, 3
162 , 759 , 605, 2, 5, 0
163 , 397 , 616, 0, 1, 0
164 , 99 , 637, 7, 0, 7
165 , 466 , 637, 2, 2, 0
166 , 521 , 636, 0, 6, 0
167 , 15 , 640, 5, 0, 0
168 , 597 , 638, 0, 0, 3
169 , 793 , 647, 3, 0, 0
170 , 177 , 652, 2, 3, 2
171 , 459 , 654, 2, 0, 0
172 , 60 , 656, 0, 0, 1
173 , 541 , 663, 4, 5, 1
174 , 329 , 668, 3, 1, 1
175 , 456 , 667, 2, 2, 1
176 , 474 , 676, 0, 1, 0
177 , 84 , 692, 7, 0, 1
178 , 161 , 690, 0, 1, 0
179 , 666 , 693, 0, 0, 2
180 , 685 , 691, 4, 1, 1
181 , 597 , 701, 4, 1, 3
182 , 516 , 705, 0, 1, 1
183 , 472 , 709, 1, 4, 2
184 , 644 , 702, 2, 0, 0
185 , 622 , 709, 5, 1, 0
186 , 296 , 720, 3, 1, 5
187 , 529 , 718, 0, 2, 17
188 , 369 , 716, 1, 0, 0
189 , 759 , 723, 4, 0, 0
190 , 123 , 731, 0, 0, 0
191 , 701 , 741, 0, 0, 3
192 , 542 , 740, 0, 0, 2
193 , 560 , 758, 7, 3, 1
194 , 382 , 771, 6, 0, 2
195 , 655 , 756, 0, 1, 2
196 , 321 , 761, 6, 1, 0
197 , 478 , 760, 1, 2, 2
198 , 109 , 762, 0, 1, 0
199 , 342 , 769, 2, 0, 0
200 , 463 , 773, 4, 0, 0
201 , 243 , 786, 2, 1, 0
202 , 647 , 776, 4, 2, 0
