index,X,Y,EGFR,PDGFRA,CDK4
1 , 60 , 11, 1, 0, 0
2 , 417 , 11, 6, 0, 0
3 , 460 , 7, 0, 0, 0
4 , 614 , 21, 6, 0, 5
5 , 137 , 31, 8, 0, 1
6 , 445 , 33, 0, 0, 0
7 , 40 , 28, 11, 0, 0
8 , 560 , 33, 8, 0, 0
9 , 203 , 37, 3, 0, 0
10 , 331 , 61, 29, 0, 3
11 , 647 , 38, 6, 0, 1
12 , 421 , 39, 2, 0, 1
13 , 365 , 59, 25, 2, 1
14 , 691 , 52, 1, 0, 0
15 , 132 , 54, 10, 0, 0
16 , 640 , 51, 7, 0, 0
17 , 94 , 70, 7, 0, 0
18 , 437 , 61, 1, 0, 0
19 , 150 , 65, 4, 0, 0
20 , 235 , 73, 9, 0, 0
21 , 773 , 74, 5, 0, 0
22 , 468 , 82, 10, 0, 4
23 , 79 , 101, 8, 0, 0
24 , 204 , 102, 2, 0, 5
25 , 239 , 101, 9, 0, 0
26 , 516 , 105, 0, 0, 10
27 , 546 , 111, 18, 0, 1
28 , 574 , 104, 3, 0, 0
29 , 175 , 106, 14, 0, 0
30 , 370 , 114, 13, 0, 0
31 , 308 , 135, 46, 2, 9
32 , 19 , 117, 10, 0, 0
33 , 488 , 116, 2, 2, 4
34 , 51 , 116, 12, 0, 0
35 , 627 , 126, 12, 0, 1
36 , 218 , 119, 2, 0, 0
37 , 461 , 134, 3, 1, 20
38 , 714 , 134, 7, 0, 8
39 , 112 , 142, 6, 1, 0
40 , 53 , 134, 12, 0, 0
41 , 85 , 143, 12, 0, 0
42 , 519 , 149, 3, 0, 2
43 , 202 , 156, 11, 2, 0
44 , 777 , 145, 4, 0, 0
45 , 427 , 147, 9, 1, 0
46 , 578 , 162, 9, 0, 7
47 , 64 , 151, 9, 0, 0
48 , 135 , 153, 11, 0, 1
49 , 401 , 153, 2, 0, 5
50 , 542 , 154, 15, 0, 0
51 , 237 , 158, 10, 0, 0
52 , 375 , 163, 12, 0, 2
53 , 49 , 167, 8, 0, 0
54 , 337 , 175, 32, 0, 0
55 , 145 , 180, 3, 0, 27
56 , 441 , 173, 5, 0, 0
57 , 8 , 178, 5, 0, 1
58 , 89 , 173, 5, 0, 0
59 , 673 , 181, 10, 0, 0
60 , 397 , 189, 7, 1, 9
61 , 282 , 199, 15, 0, 3
62 , 489 , 192, 2, 0, 1
63 , 696 , 198, 13, 0, 0
64 , 609 , 195, 6, 1, 3
65 , 87 , 202, 1, 1, 0
66 , 470 , 199, 1, 0, 0
67 , 55 , 204, 4, 0, 3
68 , 362 , 200, 4, 0, 1
69 , 213 , 207, 0, 0, 13
70 , 586 , 210, 5, 0, 9
71 , 673 , 196, 7, 1, 0
72 , 631 , 211, 5, 0, 3
73 , 12 , 216, 0, 0, 1
74 , 472 , 222, 3, 0, 2
75 , 376 , 221, 2, 0, 4
76 , 515 , 225, 0, 0, 7
77 , 316 , 238, 16, 0, 1
78 , 34 , 234, 2, 0, 1
79 , 347 , 237, 8, 0, 1
80 , 665 , 236, 5, 0, 1
81 , 203 , 230, 3, 0, 0
82 , 458 , 234, 4, 0, 0
83 , 249 , 237, 1, 2, 3
84 , 274 , 231, 9, 0, 0
85 , 125 , 242, 27, 0, 0
86 , 441 , 239, 0, 1, 3
87 , 399 , 242, 11, 0, 1
88 , 604 , 244, 0, 0, 7
89 , 13 , 248, 0, 0, 0
90 , 636 , 252, 8, 0, 1
91 , 726 , 259, 12, 0, 3
92 , 226 , 266, 15, 0, 0
93 , 83 , 258, 0, 0, 2
94 , 523 , 264, 22, 0, 0
95 , 271 , 262, 9, 0, 3
96 , 452 , 261, 14, 0, 0
97 , 556 , 277, 30, 1, 0
98 , 775 , 266, 5, 0, 1
99 , 120 , 273, 6, 0, 2
100 , 358 , 271, 0, 0, 9
101 , 26 , 277, 7, 0, 3
102 , 6 , 282, 5, 0, 2
103 , 659 , 271, 1, 0, 0
104 , 304 , 277, 6, 0, 2
105 , 402 , 285, 10, 0, 7
106 , 634 , 288, 0, 0, 10
107 , 466 , 288, 15, 0, 2
108 , 749 , 288, 10, 1, 0
109 , 92 , 295, 13, 0, 5
110 , 186 , 295, 4, 1, 6
111 , 319 , 302, 1, 0, 7
112 , 613 , 303, 0, 0, 6
113 , 219 , 308, 4, 0, 2
114 , 692 , 316, 7, 0, 4
115 , 657 , 322, 6, 2, 12
116 , 562 , 316, 13, 1, 4
117 , 127 , 314, 0, 1, 0
118 , 292 , 316, 19, 0, 0
119 , 374 , 317, 6, 0, 5
120 , 471 , 322, 5, 0, 16
121 , 252 , 334, 26, 0, 4
122 , 198 , 324, 5, 0, 0
123 , 530 , 334, 1, 0, 6
124 , 609 , 341, 12, 0, 2
125 , 704 , 339, 8, 1, 3
126 , 15 , 338, 2, 0, 9
