index,X,Y,EGFR,PDGFRA,CDK4
1 , 193 , 12, 2, 0, 0
2 , 339 , 21, 9, 1, 0
3 , 400 , 7, 5, 0, 0
4 , 572 , 12, 7, 0, 3
5 , 637 , 15, 8, 0, 0
6 , 301 , 23, 11, 0, 0
7 , 370 , 30, 3, 0, 0
8 , 568 , 33, 4, 0, 2
9 , 719 , 37, 0, 1, 0
10 , 756 , 34, 0, 0, 0
11 , 630 , 42, 3, 1, 0
12 , 661 , 48, 5, 1, 1
13 , 102 , 44, 0, 2, 0
14 , 445 , 47, 8, 0, 1
15 , 598 , 60, 8, 0, 1
16 , 280 , 58, 0, 0, 0
17 , 383 , 75, 7, 2, 0
18 , 584 , 76, 0, 0, 4
19 , 20 , 86, 8, 0, 0
20 , 135 , 81, 1, 0, 1
21 , 644 , 91, 12, 0, 0
22 , 419 , 97, 1, 0, 0
23 , 449 , 105, 10, 2, 2
24 , 733 , 94, 2, 3, 0
25 , 489 , 96, 1, 2, 0
26 , 183 , 105, 6, 0, 0
27 , 794 , 106, 0, 0, 0
28 , 708 , 117, 1, 0, 3
29 , 780 , 108, 0, 2, 0
30 , 280 , 108, 0, 5, 0
31 , 423 , 116, 1, 1, 5
32 , 124 , 126, 6, 0, 0
33 , 747 , 121, 0, 0, 0
34 , 473 , 126, 3, 1, 2
35 , 268 , 132, 2, 0, 3
36 , 153 , 132, 1, 0, 4
37 , 691 , 139, 1, 0, 1
38 , 790 , 137, 3, 0, 0
39 , 40 , 150, 7, 0, 1
40 , 77 , 152, 4, 1, 0
41 , 681 , 157, 4, 1, 3
42 , 383 , 156, 0, 14, 0
43 , 258 , 169, 3, 3, 7
44 , 335 , 164, 8, 1, 0
45 , 161 , 164, 8, 0, 2
46 , 16 , 165, 3, 0, 0
47 , 667 , 170, 1, 0, 3
48 , 776 , 167, 0, 0, 0
49 , 123 , 167, 4, 0, 2
50 , 520 , 174, 5, 0, 0
51 , 761 , 180, 2, 0, 0
52 , 111 , 184, 0, 0, 1
53 , 464 , 186, 0, 2, 0
54 , 407 , 192, 3, 2, 0
55 , 132 , 207, 2, 1, 11
56 , 344 , 203, 3, 0, 0
57 , 425 , 200, 0, 12, 0
58 , 243 , 211, 0, 1, 0
59 , 667 , 207, 2, 0, 0
60 , 287 , 209, 4, 1, 2
61 , 367 , 215, 1, 0, 1
62 , 455 , 219, 0, 5, 0
63 , 182 , 218, 3, 0, 2
64 , 680 , 232, 7, 1, 1
65 , 304 , 237, 1, 1, 1
66 , 415 , 239, 0, 2, 2
67 , 585 , 232, 1, 1, 1
68 , 48 , 242, 2, 0, 0
69 , 640 , 268, 6, 3, 23
70 , 784 , 244, 0, 0, 3
71 , 94 , 247, 0, 0, 7
72 , 250 , 242, 0, 1, 0
73 , 121 , 243, 2, 0, 1
74 , 187 , 256, 4, 0, 0
75 , 69 , 254, 4, 0, 1
76 , 692 , 249, 1, 0, 6
77 , 546 , 255, 2, 1, 6
78 , 130 , 269, 9, 1, 0
79 , 615 , 274, 0, 0, 7
80 , 428 , 290, 35, 1, 2
81 , 733 , 287, 1, 0, 6
82 , 477 , 294, 6, 1, 12
83 , 281 , 299, 0, 0, 0
84 , 753 , 293, 6, 0, 1
85 , 686 , 306, 8, 0, 6
86 , 329 , 322, 4, 1, 4
87 , 126 , 311, 2, 1, 4
88 , 425 , 324, 5, 0, 2
89 , 666 , 322, 6, 2, 7
90 , 652 , 359, 21, 4, 6
91 , 603 , 326, 4, 0, 2
92 , 100 , 339, 3, 1, 2
93 , 421 , 347, 11, 0, 5
94 , 67 , 357, 14, 1, 0
95 , 182 , 355, 5, 0, 0
96 , 202 , 356, 4, 0, 4
97 , 467 , 365, 16, 2, 3
98 , 508 , 370, 17, 1, 0
99 , 541 , 384, 16, 1, 0
100 , 786 , 373, 5, 0, 2
101 , 125 , 377, 10, 0, 0
102 , 584 , 372, 9, 2, 0
103 , 379 , 385, 7, 1, 2
104 , 168 , 385, 9, 2, 0
105 , 105 , 394, 13, 1, 0
106 , 619 , 387, 6, 2, 3
107 , 338 , 400, 12, 2, 4
108 , 484 , 392, 1, 0, 4
109 , 589 , 400, 2, 3, 9
110 , 780 , 412, 8, 2, 0
111 , 143 , 409, 8, 2, 1
112 , 515 , 413, 2, 2, 0
113 , 682 , 414, 2, 2, 3
114 , 745 , 420, 12, 1, 1
115 , 205 , 420, 1, 1, 1
116 , 641 , 422, 5, 1, 1
117 , 443 , 421, 4, 0, 5
118 , 412 , 424, 9, 0, 6
119 , 112 , 427, 5, 0, 0
120 , 353 , 430, 4, 1, 4
121 , 561 , 434, 5, 0, 2
122 , 161 , 440, 10, 2, 0
123 , 592 , 437, 5, 1, 0
124 , 715 , 456, 9, 2, 12
125 , 426 , 447, 1, 0, 7
126 , 780 , 451, 3, 0, 11
127 , 56 , 462, 4, 1, 3
128 , 489 , 455, 5, 0, 1
129 , 468 , 472, 8, 1, 13
130 , 91 , 471, 7, 0, 1
131 , 10 , 473, 9, 0, 0
132 , 756 , 465, 2, 0, 0
133 , 250 , 471, 0, 4, 0
134 , 739 , 493, 2, 3, 6
135 , 160 , 499, 8, 1, 3
136 , 558 , 495, 2, 1, 4
137 , 778 , 497, 9, 2, 2
138 , 134 , 499, 7, 0, 3
139 , 602 , 496, 0, 1, 0
140 , 668 , 510, 6, 2, 2
141 , 41 , 512, 2, 1, 12
142 , 387 , 504, 1, 1, 2
143 , 6 , 512, 1, 0, 0
144 , 622 , 526, 0, 0, 0
145 , 212 , 521, 4, 2, 2
146 , 488 , 522, 10, 0, 3
147 , 96 , 527, 6, 0, 0
148 , 410 , 527, 3, 0, 9
149 , 561 , 530, 3, 1, 12
150 , 529 , 542, 9, 1, 7
151 , 183 , 538, 7, 0, 0
152 , 780 , 535, 8, 1, 2
153 , 302 , 542, 3, 0, 3
154 , 718 , 546, 4, 0, 5
155 , 432 , 545, 0, 0, 13
156 , 507 , 551, 4, 1, 4
157 , 594 , 554, 8, 1, 7
158 , 215 , 558, 8, 2, 12
159 , 282 , 554, 9, 2, 1
160 , 743 , 563, 7, 2, 5
161 , 37 , 563, 10, 0, 1
162 , 256 , 569, 11, 1, 8
163 , 482 , 572, 6, 0, 6
164 , 195 , 583, 11, 1, 1
165 , 613 , 572, 1, 0, 3
166 , 778 , 579, 4, 0, 0
167 , 331 , 597, 9, 1, 2
168 , 792 , 591, 2, 1, 6
169 , 47 , 597, 9, 0, 6
170 , 719 , 593, 5, 0, 2
171 , 587 , 615, 15, 2, 5
172 , 125 , 607, 1, 0, 0
173 , 474 , 608, 0, 2, 0
174 , 244 , 608, 1, 0, 7
175 , 235 , 617, 0, 0, 4
176 , 736 , 625, 3, 1, 8
177 , 641 , 628, 5, 0, 5
178 , 703 , 637, 3, 6, 8
179 , 350 , 641, 7, 1, 0
180 , 39 , 636, 3, 0, 0
181 , 208 , 646, 9, 1, 4
182 , 160 , 634, 2, 1, 1
183 , 271 , 639, 9, 0, 2
184 , 314 , 649, 6, 0, 9
185 , 589 , 645, 0, 0, 12
186 , 184 , 650, 6, 1, 5
187 , 692 , 670, 5, 1, 13
188 , 766 , 665, 0, 1, 2
189 , 736 , 667, 0, 0, 5
190 , 260 , 674, 2, 0, 12
191 , 292 , 687, 6, 1, 1
192 , 427 , 678, 3, 1, 5
193 , 593 , 684, 2, 1, 5
194 , 760 , 695, 1, 1, 1
195 , 223 , 700, 9, 1, 0
196 , 454 , 702, 7, 1, 1
197 , 663 , 698, 0, 0, 12
198 , 596 , 711, 0, 3, 0
199 , 715 , 711, 1, 0, 6
200 , 273 , 725, 1, 0, 7
201 , 197 , 740, 16, 1, 12
202 , 481 , 721, 2, 0, 0
203 , 761 , 741, 4, 0, 6
204 , 788 , 737, 3, 0, 2
205 , 297 , 738, 5, 0, 3
206 , 364 , 739, 10, 0, 2
207 , 140 , 762, 6, 0, 0
208 , 499 , 769, 6, 1, 9
209 , 284 , 780, 4, 1, 16
210 , 81 , 766, 2, 0, 0
211 , 711 , 786, 6, 1, 3
212 , 163 , 789, 5, 0, 1
