index,X,Y,EGFR,PDGFRA,CDK4
216 , 344 , 647, 4, 0, 0
217 , 790 , 633, 1, 3, 0
218 , 32 , 647, 2, 1, 7
219 , 64 , 642, 0, 0, 6
220 , 598 , 646, 3, 0, 2
221 , 650 , 649, 3, 4, 3
222 , 288 , 643, 0, 0, 0
223 , 247 , 646, 4, 0, 3
224 , 403 , 662, 1, 1, 19
225 , 767 , 647, 0, 0, 0
226 , 437 , 667, 0, 0, 10
227 , 504 , 672, 4, 2, 3
228 , 283 , 663, 0, 0, 0
229 , 763 , 670, 0, 0, 0
230 , 188 , 675, 4, 3, 2
231 , 32 , 699, 0, 0, 27
232 , 365 , 684, 0, 0, 0
233 , 292 , 683, 1, 0, 0
234 , 317 , 680, 1, 1, 0
235 , 6 , 693, 0, 0, 10
236 , 336 , 697, 0, 0, 0
237 , 280 , 702, 1, 0, 0
238 , 122 , 713, 7, 0, 11
239 , 296 , 707, 0, 0, 0
240 , 376 , 715, 0, 0, 0
241 , 339 , 724, 0, 0, 0
242 , 397 , 720, 1, 0, 0
243 , 62 , 726, 1, 0, 0
244 , 569 , 730, 1, 0, 5
245 , 784 , 736, 0, 2, 0
246 , 238 , 737, 0, 0, 0
247 , 150 , 755, 0, 0, 0
248 , 216 , 739, 3, 0, 0
249 , 298 , 744, 0, 0, 0
250 , 421 , 772, 1, 0, 0
251 , 465 , 754, 2, 0, 2
252 , 348 , 764, 2, 1, 0
253 , 195 , 773, 1, 1, 0
254 , 657 , 768, 3, 3, 0
255 , 482 , 771, 1, 0, 5
256 , 792 , 766, 0, 0, 0
257 , 267 , 771, 0, 0, 0
258 , 748 , 784, 1, 0, 7
259 , 590 , 788, 0, 0, 0
260 , 108 , 789, 0, 1, 0
261 , 133 , 793, 0, 0, 0
262 , 712 , 791, 0, 0, 0
263 , 479 , 793, 2, 0, 0
