index,X,Y,EGFR,PDGFRA,CDK4
1 , 80 , 21, 6, 0, 7
2 , 177 , 5, 1, 0, 4
3 , 223 , 17, 0, 0, 2
4 , 323 , 5, 1, 0, 6
5 , 349 , 9, 4, 0, 12
6 , 50 , 19, 1, 0, 6
7 , 696 , 26, 0, 0, 4
8 , 553 , 32, 1, 1, 10
9 , 530 , 40, 2, 0, 12
10 , 671 , 42, 1, 0, 5
11 , 492 , 47, 4, 1, 5
12 , 360 , 47, 2, 0, 10
13 , 328 , 61, 1, 0, 8
14 , 469 , 57, 0, 1, 7
15 , 578 , 58, 4, 0, 10
16 , 211 , 56, 0, 0, 1
17 , 717 , 60, 2, 0, 11
18 , 687 , 67, 0, 0, 7
19 , 238 , 70, 4, 1, 33
20 , 501 , 80, 5, 1, 16
21 , 292 , 79, 8, 0, 37
22 , 792 , 79, 2, 0, 2
23 , 209 , 82, 0, 0, 9
24 , 362 , 87, 1, 1, 12
25 , 539 , 81, 4, 1, 3
26 , 10 , 94, 0, 0, 0
27 , 445 , 96, 3, 0, 9
28 , 396 , 100, 2, 0, 16
29 , 596 , 100, 6, 0, 18
30 , 82 , 99, 6, 2, 20
31 , 723 , 105, 3, 1, 6
32 , 478 , 107, 3, 0, 10
33 , 253 , 110, 0, 0, 5
34 , 775 , 108, 4, 0, 11
35 , 18 , 121, 1, 0, 8
36 , 508 , 112, 2, 1, 9
37 , 274 , 122, 1, 0, 9
38 , 617 , 132, 0, 0, 5
39 , 726 , 136, 0, 0, 15
40 , 530 , 138, 4, 0, 17
41 , 97 , 136, 0, 0, 2
42 , 508 , 143, 2, 0, 13
43 , 173 , 143, 0, 1, 0
44 , 375 , 150, 3, 0, 13
45 , 654 , 154, 5, 0, 16
46 , 488 , 158, 1, 0, 4
47 , 14 , 158, 0, 0, 0
48 , 786 , 157, 1, 0, 5
49 , 441 , 164, 3, 0, 27
50 , 227 , 161, 0, 0, 0
51 , 518 , 179, 9, 0, 32
52 , 124 , 171, 0, 1, 0
53 , 663 , 183, 3, 0, 14
54 , 548 , 174, 2, 1, 13
55 , 724 , 182, 2, 0, 12
56 , 31 , 179, 0, 0, 0
57 , 317 , 180, 0, 0, 0
58 , 145 , 181, 0, 0, 0
59 , 76 , 193, 0, 0, 0
60 , 181 , 188, 0, 2, 0
61 , 108 , 193, 0, 1, 5
62 , 408 , 193, 1, 0, 9
63 , 729 , 204, 2, 0, 8
64 , 461 , 215, 2, 0, 14
65 , 202 , 209, 0, 3, 0
66 , 290 , 211, 0, 0, 0
67 , 12 , 212, 0, 2, 0
68 , 249 , 225, 0, 0, 0
69 , 581 , 221, 0, 3, 0
70 , 635 , 215, 4, 0, 3
71 , 748 , 230, 0, 0, 15
72 , 723 , 222, 1, 1, 4
73 , 93 , 230, 2, 0, 7
74 , 367 , 234, 0, 0, 5
75 , 505 , 242, 0, 6, 0
76 , 50 , 252, 0, 2, 0
77 , 454 , 245, 6, 0, 7
78 , 614 , 241, 2, 0, 7
79 , 181 , 242, 1, 0, 6
80 , 207 , 244, 0, 0, 6
81 , 407 , 247, 1, 0, 13
82 , 639 , 251, 3, 0, 10
83 , 305 , 250, 4, 0, 8
84 , 189 , 264, 3, 0, 6
85 , 577 , 264, 0, 1, 3
86 , 477 , 270, 0, 0, 6
87 , 759 , 269, 8, 0, 11
88 , 224 , 272, 1, 0, 6
89 , 447 , 270, 3, 0, 15
90 , 395 , 269, 4, 0, 13
91 , 552 , 269, 0, 6, 0
92 , 508 , 266, 0, 0, 0
93 , 609 , 277, 3, 0, 18
94 , 697 , 279, 2, 0, 8
95 , 206 , 289, 3, 0, 8
96 , 506 , 291, 8, 1, 12
97 , 135 , 298, 0, 0, 4
98 , 106 , 304, 0, 0, 3
99 , 691 , 306, 4, 0, 18
100 , 455 , 305, 0, 0, 4
101 , 277 , 315, 5, 1, 18
102 , 658 , 310, 2, 0, 3
103 , 406 , 333, 1, 0, 18
104 , 162 , 328, 7, 1, 12
105 , 343 , 348, 2, 0, 33
106 , 294 , 338, 0, 0, 12
107 , 169 , 354, 0, 0, 16
108 , 267 , 345, 0, 0, 5
109 , 483 , 348, 0, 0, 7
110 , 461 , 355, 0, 0, 16
111 , 544 , 356, 0, 0, 10
112 , 37 , 363, 0, 4, 1
113 , 701 , 364, 5, 0, 13
114 , 497 , 367, 4, 0, 18
115 , 95 , 368, 0, 0, 14
116 , 370 , 368, 3, 1, 9
117 , 577 , 370, 5, 2, 25
118 , 297 , 380, 1, 0, 5
119 , 192 , 394, 2, 0, 12
120 , 694 , 400, 1, 3, 10
121 , 154 , 402, 0, 0, 16
122 , 659 , 395, 2, 0, 2
123 , 36 , 399, 1, 0, 0
124 , 402 , 398, 2, 0, 15
125 , 730 , 408, 1, 0, 9
126 , 528 , 410, 3, 0, 18
127 , 227 , 409, 1, 0, 8
128 , 326 , 417, 0, 0, 11
129 , 261 , 411, 4, 0, 5
130 , 80 , 416, 0, 0, 12
131 , 411 , 420, 2, 0, 7
132 , 50 , 426, 0, 0, 3
133 , 576 , 426, 0, 0, 4
134 , 493 , 436, 1, 0, 8
135 , 352 , 435, 0, 0, 8
136 , 21 , 433, 0, 1, 3
137 , 647 , 435, 0, 1, 11
138 , 745 , 441, 0, 1, 7
139 , 429 , 439, 0, 0, 3
140 , 588 , 445, 0, 0, 0
