index,X,Y,EGFR,PDGFRA,CDK4
89 , 691 , 314, 2, 2, 28
90 , 714 , 321, 5, 0, 11
91 , 420 , 317, 2, 0, 4
92 , 514 , 315, 0, 0, 0
93 , 762 , 329, 3, 1, 15
94 , 268 , 318, 1, 0, 0
95 , 252 , 330, 0, 0, 5
96 , 76 , 336, 2, 0, 4
97 , 447 , 338, 4, 0, 4
98 , 381 , 342, 2, 0, 8
99 , 684 , 340, 2, 0, 10
100 , 350 , 347, 3, 1, 11
101 , 569 , 344, 0, 0, 8
102 , 191 , 351, 4, 0, 10
103 , 418 , 361, 4, 1, 12
104 , 560 , 366, 0, 0, 3
105 , 482 , 364, 0, 3, 2
106 , 794 , 360, 1, 0, 2
107 , 176 , 359, 0, 0, 9
108 , 639 , 373, 6, 1, 19
109 , 778 , 362, 1, 0, 3
110 , 5 , 370, 0, 0, 0
111 , 718 , 387, 0, 0, 11
112 , 274 , 389, 2, 0, 27
113 , 322 , 383, 0, 0, 8
114 , 413 , 401, 1, 1, 16
115 , 488 , 388, 3, 1, 5
116 , 64 , 398, 5, 0, 16
117 , 668 , 403, 1, 2, 2
118 , 755 , 405, 0, 1, 1
119 , 484 , 429, 6, 1, 20
120 , 35 , 419, 1, 0, 6
121 , 598 , 416, 2, 0, 10
122 , 769 , 427, 2, 2, 10
123 , 373 , 445, 9, 1, 27
124 , 790 , 430, 2, 0, 13
125 , 66 , 440, 1, 0, 20
126 , 741 , 443, 4, 0, 11
127 , 304 , 450, 0, 0, 6
128 , 424 , 447, 1, 0, 5
129 , 596 , 444, 0, 0, 2
130 , 144 , 446, 0, 1, 1
131 , 200 , 442, 2, 0, 4
132 , 767 , 452, 4, 1, 11
133 , 677 , 450, 1, 1, 4
134 , 510 , 463, 5, 0, 19
135 , 197 , 466, 8, 0, 18
136 , 563 , 460, 3, 1, 11
137 , 619 , 482, 6, 1, 25
138 , 22 , 476, 2, 0, 6
139 , 120 , 482, 5, 2, 30
140 , 158 , 481, 2, 0, 13
141 , 672 , 489, 0, 0, 13
142 , 426 , 483, 1, 0, 10
143 , 312 , 489, 2, 0, 14
144 , 5 , 492, 1, 0, 3
145 , 229 , 496, 0, 1, 4
146 , 336 , 501, 1, 0, 3
147 , 174 , 498, 4, 1, 12
148 , 642 , 506, 3, 0, 14
149 , 505 , 505, 1, 0, 4
150 , 546 , 510, 0, 0, 5
151 , 375 , 510, 4, 0, 13
152 , 39 , 519, 0, 0, 3
153 , 239 , 522, 0, 0, 0
154 , 690 , 529, 6, 1, 32
155 , 267 , 533, 1, 1, 21
156 , 332 , 539, 4, 1, 6
157 , 598 , 538, 0, 3, 4
158 , 238 , 564, 0, 0, 9
159 , 398 , 561, 5, 2, 6
160 , 428 , 579, 2, 2, 13
161 , 274 , 578, 5, 1, 13
162 , 302 , 573, 1, 0, 6
163 , 602 , 579, 2, 1, 12
164 , 577 , 584, 0, 0, 8
165 , 8 , 591, 2, 0, 12
166 , 680 , 586, 1, 0, 8
167 , 36 , 595, 1, 0, 4
168 , 538 , 605, 0, 0, 8
169 , 317 , 606, 9, 0, 34
170 , 637 , 606, 7, 5, 14
171 , 131 , 600, 1, 1, 3
172 , 257 , 601, 4, 0, 8
173 , 384 , 623, 3, 1, 17
174 , 695 , 614, 2, 0, 6
175 , 570 , 619, 1, 0, 9
176 , 273 , 628, 3, 0, 8
177 , 460 , 620, 0, 0, 1
178 , 158 , 632, 2, 0, 12
179 , 80 , 649, 6, 1, 11
180 , 222 , 639, 0, 0, 1
181 , 456 , 649, 1, 0, 9
182 , 586 , 653, 4, 0, 16
183 , 54 , 650, 4, 0, 11
184 , 794 , 653, 2, 0, 6
185 , 269 , 670, 0, 0, 12
186 , 492 , 669, 1, 2, 7
187 , 651 , 672, 4, 1, 9
188 , 692 , 674, 2, 3, 3
189 , 580 , 683, 7, 2, 19
190 , 775 , 673, 3, 0, 3
191 , 81 , 684, 2, 2, 5
192 , 522 , 683, 0, 0, 0
193 , 389 , 675, 2, 1, 4
194 , 748 , 681, 1, 0, 5
195 , 6 , 685, 2, 0, 5
196 , 443 , 708, 3, 2, 27
197 , 512 , 701, 1, 0, 8
198 , 8 , 723, 1, 0, 1
199 , 246 , 718, 4, 0, 9
200 , 294 , 724, 4, 0, 11
201 , 107 , 720, 0, 0, 1
202 , 780 , 731, 4, 0, 8
203 , 189 , 743, 0, 0, 3
204 , 24 , 746, 0, 0, 0
205 , 795 , 745, 1, 0, 3
206 , 720 , 744, 0, 0, 11
207 , 621 , 754, 1, 1, 5
208 , 746 , 757, 1, 0, 6
209 , 111 , 755, 0, 0, 1
210 , 147 , 762, 1, 1, 11
211 , 431 , 766, 4, 0, 9
212 , 76 , 764, 2, 0, 8
213 , 40 , 776, 0, 0, 1
214 , 691 , 783, 6, 4, 16
215 , 530 , 781, 8, 0, 24
216 , 110 , 782, 3, 1, 7
217 , 451 , 787, 2, 3, 7
218 , 557 , 788, 4, 0, 10
219 , 652 , 792, 0, 0, 0
220 , 192 , 794, 4, 1, 7
