index,X,Y,EGFR,PDGFRA,CDK4
172,695,412,5,1,2
173,563,406,1,0,0
174,657,408,0,0,0
175,344,418,2,2,3
176,210,407,1,0,4
177,227,405,1,0,4
178,312,414,1,1,2
179,596,419,10,0,0
180,636,412,7,2,0
181,260,419,5,1,1
182,78,421,0,0,12
183,44,427,11,1,1
184,729,425,0,0,5
185,150,421,3,0,2
186,374,427,4,1,1
187,662,446,10,2,7
188,418,431,5,2,0
189,127,436,5,2,1
190,12,444,3,0,4
191,332,451,1,0,24
192,209,445,0,0,11
193,433,452,3,2,11
194,245,447,0,0,4
195,228,452,1,0,5
196,307,463,7,2,5
197,186,457,2,1,6
198,608,452,4,0,0
199,361,459,3,1,4
200,389,467,2,1,10
201,284,459,2,1,2
202,111,459,0,0,2
203,525,473,9,2,1
204,631,468,3,0,2
205,568,484,2,0,21
206,54,477,0,1,12
207,777,481,2,1,5
208,270,480,0,0,16
209,474,474,4,0,0
210,597,475,3,0,0
211,679,480,4,2,0
212,179,488,0,5,15
213,102,491,5,1,3
214,340,486,0,1,17
215,365,485,0,0,0
216,655,496,2,2,8
217,753,494,0,0,8
218,463,506,3,0,9
219,717,518,9,0,13
220,425,501,1,0,2
221,155,504,0,5,13
222,635,509,0,1,2
223,608,513,0,1,13
224,514,509,0,0,2
225,771,507,0,1,12
226,22,515,5,2,0
227,302,517,1,1,13
228,231,511,1,0,3
229,433,514,0,1,6
230,542,522,0,0,2
231,64,525,3,0,1
232,99,531,0,0,11
233,183,538,6,2,16
234,228,540,3,0,6
235,561,531,0,0,0
236,584,530,2,0,0
237,403,539,6,1,1
238,264,531,0,0,9
239,439,532,7,0,1
240,672,545,2,0,19
241,633,539,5,0,0
242,361,538,1,0,0
243,125,555,11,3,5
244,324,551,4,0,5
245,258,551,2,0,3
246,279,561,8,0,0
247,609,564,8,2,4
248,446,558,2,0,7
249,735,557,1,0,7
250,714,559,1,0,5
251,8,568,0,0,0
252,587,561,0,0,0
253,691,586,0,0,32
254,546,566,0,0,4
255,388,568,0,0,14
256,564,570,3,0,6
257,421,579,3,0,10
258,247,574,4,0,0
259,159,584,3,0,2
260,755,581,0,0,5
261,536,587,0,1,9
262,457,590,0,0,16
263,767,609,1,0,24
264,378,590,0,0,15
265,605,595,3,0,13
266,646,602,2,0,10
267,469,616,12,2,11
268,12,598,3,0,1
269,67,607,0,0,4
270,559,612,3,0,16
271,264,617,0,0,31
272,357,614,0,1,14
273,508,637,6,1,6
274,395,625,5,0,5
275,200,631,5,2,1
276,612,639,0,0,6
277,51,634,1,0,5
278,641,633,1,0,3
279,579,638,0,3,13
280,696,640,0,0,12
281,778,644,7,0,12
282,555,644,4,0,5
283,256,664,10,0,3
284,414,658,0,0,21
285,747,657,0,0,2
286,78,669,0,2,24
287,558,670,5,2,4
288,600,674,2,0,4
289,119,677,1,0,17
290,170,677,1,1,6
291,674,678,1,0,5
292,723,680,0,0,8
293,376,690,2,0,0
294,213,684,2,0,2
295,513,680,1,2,9
296,650,680,1,0,2
297,747,693,0,0,11
298,291,689,1,0,3
299,24,689,0,0,0
300,577,695,6,0,1
301,82,704,1,0,19
302,243,709,2,0,12
303,422,706,0,0,16
304,615,703,5,0,6
305,535,704,4,3,3
306,722,719,0,0,9
307,119,728,2,0,16
308,515,719,0,1,10
309,770,712,0,0,4
310,207,721,0,0,10
311,335,727,0,4,0
312,454,724,4,0,2
313,402,739,2,0,7
314,181,733,1,0,10
315,270,739,1,0,0
316,540,741,0,0,10
317,753,733,0,1,1
318,693,746,0,1,23
319,41,747,2,0,0
320,59,749,0,0,5
321,234,765,7,0,7
322,422,762,7,2,4
323,464,753,6,0,8
324,639,752,6,0,1
325,736,752,0,0,11
326,351,761,0,0,0
327,585,758,7,1,0
328,669,758,3,1,2
329,310,769,0,0,0
330,551,771,0,0,0
331,707,766,0,0,9
332,25,765,0,0,0
333,184,770,2,2,5
334,441,782,1,1,15
335,677,773,3,0,1
336,142,779,0,0,25
337,272,784,2,0,10
338,576,787,16,5,0
339,664,787,0,0,7
340,645,790,0,0,0
341,47,789,0,0,7
342,475,791,0,0,5
