index,X,Y,EGFR,PDGFRA,CDK4
63 , 123 , 176, 3, 0, 11
64 , 531 , 182, 1, 0, 0
65 , 265 , 188, 21, 0, 3
66 , 501 , 180, 3, 0, 13
67 , 710 , 187, 1, 0, 9
68 , 333 , 181, 1, 0, 10
69 , 614 , 192, 0, 0, 0
70 , 390 , 198, 13, 0, 6
71 , 515 , 200, 1, 0, 2
72 , 320 , 206, 15, 0, 6
73 , 565 , 201, 0, 0, 0
74 , 99 , 206, 1, 0, 4
75 , 429 , 213, 0, 0, 13
76 , 462 , 218, 0, 0, 7
77 , 207 , 217, 32, 0, 3
78 , 77 , 217, 12, 0, 8
79 , 357 , 225, 8, 0, 1
80 , 735 , 225, 0, 0, 0
81 , 544 , 239, 22, 0, 1
82 , 29 , 234, 0, 0, 14
83 , 293 , 240, 18, 0, 1
84 , 607 , 238, 0, 0, 0
85 , 115 , 242, 0, 0, 20
86 , 386 , 238, 3, 0, 0
87 , 247 , 253, 13, 0, 9
88 , 380 , 258, 8, 0, 1
89 , 19 , 254, 1, 0, 3
90 , 190 , 265, 0, 0, 9
91 , 544 , 271, 13, 2, 16
92 , 31 , 264, 0, 0, 3
93 , 293 , 269, 1, 0, 6
94 , 54 , 271, 2, 0, 2
95 , 162 , 271, 2, 0, 6
96 , 467 , 288, 9, 0, 24
97 , 270 , 280, 0, 0, 4
98 , 228 , 281, 4, 0, 21
99 , 493 , 274, 7, 0, 1
100 , 634 , 286, 1, 0, 4
101 , 11 , 288, 0, 0, 0
102 , 34 , 279, 1, 0, 1
103 , 580 , 291, 0, 1, 4
104 , 423 , 295, 0, 0, 13
105 , 677 , 294, 0, 0, 0
106 , 258 , 305, 9, 0, 7
107 , 604 , 312, 5, 0, 12
108 , 38 , 302, 0, 0, 4
109 , 435 , 310, 10, 0, 10
110 , 80 , 313, 3, 0, 8
111 , 455 , 313, 0, 0, 10
112 , 726 , 311, 1, 1, 0
113 , 673 , 320, 0, 0, 0
114 , 394 , 324, 4, 0, 4
115 , 522 , 333, 3, 0, 16
116 , 621 , 324, 1, 1, 6
117 , 737 , 327, 1, 2, 0
118 , 609 , 348, 11, 0, 2
119 , 232 , 351, 31, 0, 1
120 , 544 , 364, 15, 1, 16
121 , 584 , 349, 3, 0, 2
122 , 746 , 354, 0, 3, 0
123 , 628 , 372, 0, 0, 19
124 , 350 , 374, 24, 1, 5
125 , 430 , 375, 25, 0, 9
126 , 658 , 375, 0, 0, 5
127 , 145 , 376, 0, 2, 8
128 , 325 , 381, 8, 0, 3
129 , 388 , 389, 0, 0, 13
130 , 108 , 387, 0, 1, 8
131 , 560 , 401, 24, 1, 27
132 , 751 , 381, 0, 1, 0
133 , 208 , 386, 0, 0, 8
134 , 413 , 392, 6, 0, 4
135 , 481 , 388, 6, 0, 3
136 , 679 , 395, 4, 1, 9
137 , 86 , 400, 0, 1, 6
138 , 152 , 402, 0, 0, 12
139 , 189 , 403, 0, 2, 7
140 , 330 , 406, 12, 0, 2
141 , 620 , 402, 1, 0, 10
142 , 602 , 421, 2, 0, 19
143 , 646 , 421, 0, 0, 16
144 , 680 , 420, 3, 0, 9
145 , 787 , 417, 3, 0, 4
146 , 729 , 432, 10, 1, 9
147 , 125 , 425, 3, 0, 12
148 , 698 , 418, 1, 0, 4
149 , 193 , 424, 4, 0, 1
150 , 325 , 439, 23, 0, 0
151 , 91 , 431, 4, 1, 4
152 , 502 , 441, 2, 0, 8
153 , 46 , 437, 3, 0, 0
154 , 23 , 438, 1, 0, 1
155 , 354 , 439, 11, 0, 2
156 , 572 , 456, 8, 0, 10
157 , 464 , 442, 0, 0, 6
158 , 534 , 450, 2, 1, 6
159 , 702 , 447, 2, 0, 6
160 , 385 , 443, 7, 0, 6
161 , 213 , 449, 0, 0, 11
162 , 117 , 453, 0, 0, 23
163 , 437 , 460, 26, 0, 7
164 , 481 , 460, 0, 0, 12
165 , 78 , 457, 0, 1, 9
166 , 293 , 459, 15, 0, 0
167 , 152 , 473, 2, 0, 27
168 , 618 , 481, 4, 0, 20
169 , 180 , 476, 2, 2, 19
170 , 26 , 459, 0, 0, 1
171 , 727 , 475, 0, 0, 15
172 , 272 , 470, 10, 0, 0
173 , 202 , 488, 2, 1, 12
174 , 235 , 475, 4, 0, 3
175 , 674 , 473, 1, 0, 7
176 , 353 , 494, 8, 0, 15
177 , 706 , 472, 1, 0, 4
178 , 67 , 477, 1, 0, 8
179 , 397 , 476, 4, 0, 6
180 , 417 , 477, 4, 0, 4
181 , 90 , 499, 6, 0, 13
182 , 550 , 482, 0, 0, 3
183 , 696 , 489, 4, 0, 5
184 , 528 , 490, 2, 0, 6
185 , 584 , 493, 0, 0, 9
186 , 758 , 489, 0, 0, 10
187 , 385 , 495, 4, 0, 6
188 , 664 , 499, 0, 1, 16
189 , 434 , 502, 33, 0, 4
190 , 135 , 508, 10, 1, 5
191 , 224 , 505, 2, 0, 16
192 , 311 , 494, 6, 0, 4
193 , 255 , 512, 11, 0, 4
194 , 478 , 513, 24, 1, 9
195 , 27 , 522, 19, 0, 10
196 , 728 , 504, 8, 0, 3
197 , 516 , 513, 3, 0, 4
198 , 759 , 507, 0, 0, 9
199 , 558 , 510, 4, 1, 6
200 , 278 , 532, 19, 0, 12
201 , 320 , 534, 28, 0, 3
202 , 408 , 526, 20, 0, 0
203 , 713 , 524, 0, 0, 14
204 , 746 , 519, 0, 0, 10
205 , 66 , 530, 1, 2, 15
206 , 567 , 523, 1, 0, 4
207 , 454 , 527, 7, 0, 0
208 , 198 , 542, 11, 0, 11
209 , 14 , 550, 22, 0, 0
210 , 791 , 537, 3, 1, 5
211 , 693 , 533, 0, 0, 4
212 , 515 , 549, 5, 1, 5
213 , 763 , 540, 0, 0, 7
214 , 125 , 546, 0, 1, 21
215 , 371 , 541, 4, 0, 0
216 , 396 , 547, 15, 0, 2
217 , 353 , 552, 9, 0, 13
218 , 451 , 549, 15, 0, 2
219 , 226 , 548, 9, 0, 5
220 , 167 , 548, 11, 0, 3
221 , 247 , 552, 12, 0, 4
222 , 718 , 545, 0, 0, 13
223 , 493 , 550, 2, 0, 4
224 , 735 , 554, 0, 0, 0
225 , 778 , 560, 0, 0, 8
226 , 52 , 604, 20, 1, 44
227 , 111 , 585, 1, 3, 31
228 , 301 , 572, 15, 0, 2
229 , 486 , 569, 5, 0, 8
230 , 408 , 573, 1, 0, 9
231 , 251 , 577, 12, 0, 8
232 , 187 , 607, 54, 5, 6
233 , 794 , 579, 0, 1, 3
234 , 346 , 592, 8, 0, 1
235 , 470 , 599, 11, 0, 10
236 , 569 , 596, 0, 1, 0
237 , 295 , 599, 7, 0, 2
238 , 263 , 601, 7, 0, 4
239 , 693 , 604, 0, 2, 0
240 , 578 , 615, 0, 3, 0
241 , 452 , 640, 7, 0, 5
242 , 127 , 641, 0, 1, 2
243 , 317 , 653, 8, 0, 1
244 , 728 , 658, 0, 0, 0
245 , 651 , 661, 0, 1, 0
246 , 381 , 672, 11, 0, 3
247 , 119 , 676, 1, 3, 8
248 , 314 , 681, 0, 0, 0
249 , 666 , 675, 0, 0, 0
250 , 341 , 689, 6, 0, 1
251 , 479 , 692, 1, 3, 1
252 , 426 , 697, 3, 0, 7
253 , 508 , 710, 4, 3, 8
254 , 378 , 717, 12, 0, 3
255 , 489 , 714, 1, 0, 3
256 , 358 , 713, 7, 0, 5
257 , 46 , 722, 0, 0, 13
258 , 425 , 742, 14, 0, 14
259 , 322 , 730, 10, 0, 3
260 , 347 , 725, 2, 0, 0
261 , 468 , 741, 6, 0, 16
262 , 493 , 734, 2, 0, 3
263 , 62 , 757, 3, 0, 17
264 , 491 , 769, 12, 0, 7
265 , 404 , 763, 3, 0, 0
266 , 278 , 767, 8, 0, 1
267 , 425 , 780, 0, 0, 9
268 , 474 , 784, 7, 0, 0
269 , 289 , 785, 5, 0, 1
270 , 391 , 794, 3, 0, 0
