index,X,Y,EGFR,PDGFRA,CDK4
1 , 516 , 14, 2, 0, 0
2 , 204 , 15, 4, 0, 1
3 , 112 , 23, 6, 0, 0
4 , 372 , 27, 7, 0, 0
5 , 670 , 25, 1, 0, 0
6 , 243 , 29, 5, 0, 0
7 , 467 , 31, 4, 0, 0
8 , 153 , 28, 2, 0, 0
9 , 608 , 39, 1, 0, 0
10 , 429 , 46, 3, 0, 0
11 , 544 , 42, 2, 0, 0
12 , 523 , 48, 8, 0, 0
13 , 488 , 54, 5, 0, 1
14 , 316 , 60, 5, 0, 0
15 , 210 , 69, 0, 2, 0
16 , 356 , 62, 4, 0, 0
17 , 244 , 64, 6, 0, 0
18 , 561 , 70, 5, 1, 0
19 , 176 , 66, 0, 0, 0
20 , 635 , 76, 4, 0, 2
21 , 275 , 78, 5, 0, 0
22 , 582 , 86, 5, 0, 0
23 , 499 , 87, 4, 0, 0
24 , 404 , 96, 7, 0, 1
25 , 233 , 86, 4, 0, 0
26 , 155 , 104, 0, 3, 0
27 , 250 , 103, 6, 0, 0
28 , 283 , 97, 1, 0, 0
29 , 574 , 110, 1, 0, 0
30 , 632 , 107, 1, 0, 6
31 , 321 , 118, 2, 0, 0
32 , 301 , 116, 2, 0, 0
33 , 412 , 124, 5, 0, 0
34 , 343 , 122, 5, 0, 0
35 , 650 , 131, 7, 0, 0
36 , 449 , 122, 2, 0, 0
37 , 485 , 129, 3, 0, 0
38 , 714 , 123, 2, 0, 0
39 , 466 , 135, 1, 0, 0
40 , 587 , 136, 0, 0, 14
41 , 49 , 131, 0, 0, 0
42 , 227 , 134, 3, 0, 0
43 , 289 , 139, 5, 0, 0
44 , 527 , 137, 0, 0, 0
45 , 784 , 138, 0, 0, 0
46 , 366 , 138, 6, 0, 0
47 , 98 , 141, 6, 1, 0
48 , 254 , 137, 3, 0, 0
49 , 622 , 153, 13, 0, 0
50 , 354 , 151, 4, 0, 0
51 , 411 , 151, 2, 0, 0
52 , 249 , 156, 11, 0, 0
53 , 430 , 154, 1, 0, 2
54 , 767 , 160, 3, 0, 0
55 , 380 , 161, 5, 0, 1
56 , 292 , 161, 6, 0, 1
57 , 324 , 168, 5, 0, 0
58 , 503 , 167, 10, 0, 0
59 , 404 , 177, 1, 0, 23
60 , 717 , 164, 2, 0, 0
61 , 219 , 167, 0, 0, 4
62 , 455 , 168, 8, 0, 2
63 , 190 , 170, 4, 0, 0
64 , 677 , 176, 6, 0, 0
65 , 271 , 181, 9, 0, 0
66 , 29 , 175, 5, 0, 0
67 , 136 , 186, 7, 0, 0
68 , 359 , 187, 3, 0, 0
69 , 481 , 189, 16, 0, 2
70 , 9 , 188, 2, 0, 0
71 , 203 , 190, 8, 0, 0
72 , 560 , 194, 3, 0, 0
73 , 232 , 196, 4, 0, 0
74 , 299 , 198, 7, 0, 1
75 , 43 , 201, 3, 0, 0
76 , 68 , 197, 5, 0, 0
77 , 664 , 205, 4, 0, 0
78 , 619 , 209, 6, 0, 5
79 , 109 , 205, 0, 0, 5
80 , 457 , 205, 1, 0, 1
81 , 170 , 211, 2, 0, 3
82 , 373 , 217, 7, 1, 0
83 , 413 , 213, 1, 0, 6
84 , 293 , 221, 11, 0, 0
85 , 327 , 226, 5, 1, 0
86 , 214 , 226, 8, 0, 1
87 , 491 , 236, 6, 0, 0
88 , 646 , 233, 9, 0, 0
89 , 758 , 234, 2, 0, 1
90 , 136 , 232, 9, 0, 0
91 , 540 , 242, 10, 1, 0
92 , 698 , 241, 1, 0, 4
93 , 192 , 240, 10, 0, 1
94 , 442 , 241, 3, 0, 0
95 , 44 , 240, 2, 0, 0
96 , 159 , 247, 4, 0, 2
97 , 269 , 247, 4, 0, 0
98 , 359 , 248, 4, 0, 0
99 , 291 , 258, 4, 0, 0
100 , 437 , 257, 3, 0, 0
101 , 88 , 267, 4, 0, 2
102 , 652 , 262, 6, 0, 0
103 , 183 , 271, 8, 0, 2
104 , 709 , 263, 1, 0, 0
105 , 674 , 273, 8, 1, 2
106 , 451 , 265, 4, 1, 0
107 , 365 , 272, 3, 0, 1
108 , 211 , 276, 5, 0, 0
109 , 484 , 275, 6, 0, 0
110 , 547 , 276, 8, 0, 0
111 , 29 , 285, 4, 0, 0
112 , 612 , 279, 3, 0, 0
113 , 427 , 293, 7, 0, 0
114 , 287 , 294, 4, 0, 4
115 , 232 , 297, 6, 0, 2
116 , 449 , 301, 10, 0, 1
117 , 786 , 296, 5, 0, 0
118 , 368 , 301, 8, 0, 2
119 , 94 , 299, 3, 0, 0
120 , 7 , 300, 2, 0, 0
121 , 627 , 301, 3, 0, 4
122 , 411 , 310, 1, 0, 0
123 , 146 , 314, 3, 0, 0
124 , 586 , 330, 1, 0, 2
125 , 303 , 322, 2, 0, 3
126 , 644 , 324, 6, 0, 7
127 , 205 , 322, 1, 0, 1
128 , 77 , 328, 7, 0, 1
129 , 107 , 330, 5, 0, 1
130 , 333 , 342, 9, 0, 4
131 , 257 , 334, 1, 0, 2
132 , 393 , 333, 3, 0, 1
133 , 146 , 332, 1, 0, 0
134 , 24 , 341, 8, 0, 0
135 , 417 , 345, 5, 0, 9
136 , 49 , 350, 5, 0, 1
137 , 775 , 347, 1, 0, 0
138 , 618 , 345, 5, 0, 1
139 , 199 , 353, 2, 0, 2
140 , 510 , 360, 3, 0, 6
141 , 645 , 359, 9, 0, 1
142 , 268 , 370, 2, 0, 10
143 , 357 , 363, 4, 0, 2
144 , 562 , 371, 5, 0, 0
145 , 387 , 377, 8, 0, 0
146 , 30 , 384, 6, 0, 0
147 , 431 , 385, 6, 0, 2
148 , 621 , 381, 2, 0, 4
149 , 142 , 394, 0, 0, 0
150 , 692 , 386, 2, 0, 0
151 , 412 , 402, 13, 0, 0
152 , 784 , 403, 3, 0, 1
153 , 23 , 405, 5, 0, 2
154 , 247 , 405, 4, 0, 0
155 , 471 , 408, 10, 0, 1
156 , 378 , 404, 2, 0, 0
157 , 181 , 413, 13, 1, 0
158 , 342 , 413, 4, 0, 2
159 , 305 , 420, 4, 0, 0
160 , 724 , 425, 4, 0, 13
161 , 556 , 416, 4, 0, 4
162 , 579 , 421, 2, 0, 4
163 , 752 , 423, 1, 0, 7
164 , 215 , 426, 4, 0, 0
165 , 283 , 422, 2, 0, 1
166 , 444 , 430, 5, 0, 0
167 , 640 , 429, 9, 0, 0
168 , 329 , 440, 5, 0, 0
169 , 425 , 457, 20, 0, 1
170 , 620 , 444, 2, 0, 6
171 , 222 , 448, 3, 0, 0
172 , 287 , 452, 11, 0, 0
173 , 658 , 448, 10, 0, 3
174 , 86 , 456, 0, 0, 0
175 , 246 , 457, 4, 0, 0
176 , 461 , 457, 2, 0, 0
177 , 14 , 460, 8, 0, 0
178 , 195 , 459, 2, 0, 2
179 , 211 , 461, 4, 0, 0
180 , 613 , 499, 20, 1, 22
181 , 566 , 465, 1, 0, 2
182 , 485 , 467, 8, 0, 0
183 , 382 , 471, 10, 0, 1
184 , 309 , 471, 2, 0, 0
185 , 338 , 476, 2, 0, 0
186 , 758 , 472, 5, 0, 1
187 , 55 , 472, 0, 0, 0
188 , 792 , 474, 1, 0, 0
189 , 276 , 478, 6, 0, 1
190 , 223 , 479, 4, 1, 0
191 , 132 , 486, 2, 1, 1
192 , 562 , 489, 2, 0, 2
193 , 491 , 488, 5, 0, 1
194 , 30 , 488, 3, 0, 4
