index,X,Y,EGFR,PDGFRA,CDK4
1 , 352 , 8, 2, 0, 0
2 , 473 , 6, 1, 0, 0
3 , 561 , 26, 6, 0, 7
4 , 656 , 9, 0, 0, 5
5 , 708 , 14, 0, 0, 10
6 , 739 , 12, 0, 0, 1
7 , 155 , 11, 0, 0, 0
8 , 604 , 15, 3, 0, 0
9 , 533 , 14, 1, 0, 0
10 , 633 , 29, 1, 0, 2
11 , 661 , 32, 3, 0, 0
12 , 69 , 50, 0, 0, 12
13 , 129 , 51, 4, 0, 3
14 , 265 , 42, 3, 0, 0
15 , 508 , 50, 10, 0, 10
16 , 184 , 52, 0, 2, 0
17 , 216 , 49, 1, 0, 0
18 , 624 , 56, 5, 1, 4
19 , 387 , 59, 3, 0, 1
20 , 238 , 58, 4, 0, 0
21 , 556 , 63, 0, 0, 8
22 , 276 , 60, 1, 0, 0
23 , 51 , 70, 3, 0, 1
24 , 204 , 62, 2, 1, 0
25 , 316 , 65, 2, 1, 3
26 , 644 , 85, 2, 0, 10
27 , 165 , 74, 1, 0, 0
28 , 600 , 81, 0, 0, 11
29 , 343 , 81, 2, 0, 5
30 , 90 , 81, 0, 0, 9
31 , 369 , 92, 1, 1, 11
32 , 442 , 77, 0, 0, 0
33 , 418 , 85, 3, 0, 0
34 , 235 , 91, 0, 0, 0
35 , 507 , 90, 0, 0, 0
36 , 438 , 93, 4, 0, 1
37 , 178 , 93, 2, 0, 0
38 , 538 , 93, 2, 0, 1
39 , 132 , 109, 5, 0, 5
40 , 81 , 101, 1, 0, 0
41 , 416 , 111, 4, 1, 10
42 , 41 , 106, 2, 0, 0
43 , 662 , 106, 0, 0, 9
44 , 104 , 110, 2, 0, 5
45 , 468 , 112, 0, 0, 4
46 , 594 , 108, 2, 0, 3
47 , 14 , 112, 1, 0, 0
48 , 243 , 115, 0, 0, 0
49 , 565 , 117, 1, 1, 0
50 , 764 , 126, 3, 0, 2
51 , 732 , 130, 2, 0, 13
52 , 449 , 123, 2, 0, 3
53 , 549 , 136, 4, 0, 2
54 , 643 , 126, 5, 0, 3
55 , 57 , 132, 2, 0, 6
56 , 268 , 134, 2, 2, 0
57 , 608 , 129, 2, 0, 0
58 , 689 , 132, 5, 0, 0
59 , 191 , 136, 3, 0, 1
60 , 317 , 134, 0, 0, 0
61 , 366 , 134, 1, 0, 0
62 , 213 , 145, 1, 0, 3
63 , 670 , 155, 4, 0, 0
64 , 129 , 143, 1, 0, 1
65 , 42 , 161, 0, 0, 9
66 , 521 , 151, 1, 0, 0
67 , 230 , 165, 4, 0, 6
68 , 604 , 161, 1, 0, 6
69 , 105 , 158, 0, 0, 0
70 , 144 , 162, 1, 3, 1
71 , 73 , 173, 2, 0, 6
72 , 639 , 167, 1, 1, 10
73 , 411 , 178, 2, 0, 2
74 , 522 , 181, 2, 1, 11
75 , 99 , 194, 2, 0, 0
76 , 698 , 185, 4, 0, 2
77 , 257 , 181, 0, 0, 5
78 , 594 , 192, 0, 0, 20
79 , 281 , 199, 0, 0, 0
80 , 126 , 202, 3, 0, 0
81 , 756 , 196, 2, 0, 0
82 , 780 , 209, 2, 0, 0
83 , 148 , 203, 1, 0, 0
84 , 326 , 210, 1, 0, 0
85 , 560 , 205, 0, 0, 8
86 , 415 , 207, 0, 0, 0
87 , 223 , 222, 0, 0, 15
88 , 451 , 218, 0, 0, 0
89 , 650 , 223, 3, 0, 11
90 , 700 , 224, 3, 0, 2
91 , 300 , 219, 0, 0, 0
92 , 343 , 220, 0, 0, 0
93 , 725 , 232, 2, 0, 2
94 , 160 , 227, 1, 0, 0
95 , 404 , 233, 0, 0, 0
96 , 506 , 237, 5, 0, 2
97 , 787 , 231, 2, 0, 2
98 , 608 , 244, 0, 1, 26
99 , 146 , 250, 4, 0, 12
100 , 198 , 245, 2, 0, 0
101 , 265 , 244, 0, 0, 12
102 , 479 , 246, 1, 1, 0
103 , 794 , 249, 2, 0, 5
104 , 22 , 256, 1, 0, 0
105 , 662 , 253, 3, 0, 9
106 , 366 , 257, 3, 0, 0
107 , 535 , 257, 2, 0, 3
108 , 744 , 262, 3, 0, 0
109 , 448 , 268, 0, 0, 0
110 , 331 , 270, 0, 0, 0
111 , 83 , 269, 1, 0, 4
112 , 226 , 277, 0, 0, 15
113 , 109 , 278, 3, 0, 0
114 , 640 , 279, 0, 0, 7
115 , 664 , 280, 0, 0, 15
116 , 795 , 287, 1, 0, 4
117 , 509 , 283, 0, 0, 0
118 , 600 , 291, 3, 0, 2
119 , 734 , 293, 0, 0, 19
120 , 35 , 298, 2, 0, 19
121 , 472 , 301, 2, 0, 2
122 , 689 , 307, 6, 1, 13
123 , 201 , 305, 4, 0, 3
124 , 538 , 296, 2, 0, 3
125 , 449 , 304, 2, 0, 3
126 , 274 , 293, 0, 0, 4
127 , 155 , 302, 2, 0, 0
128 , 370 , 302, 2, 8, 0
129 , 759 , 303, 0, 0, 11
130 , 558 , 301, 0, 0, 0
131 , 327 , 306, 3, 0, 0
132 , 642 , 310, 0, 0, 1
133 , 499 , 316, 0, 0, 2
134 , 308 , 314, 0, 0, 0
135 , 390 , 320, 2, 3, 3
136 , 525 , 320, 0, 0, 1
137 , 86 , 324, 1, 0, 0
138 , 119 , 328, 0, 0, 0
139 , 668 , 325, 0, 0, 1
140 , 612 , 337, 5, 3, 0
141 , 216 , 331, 1, 0, 0
142 , 564 , 339, 1, 0, 5
143 , 164 , 334, 0, 0, 0
144 , 443 , 342, 0, 0, 18
145 , 233 , 336, 0, 0, 0
146 , 742 , 339, 0, 0, 11
147 , 73 , 338, 0, 0, 0
148 , 138 , 346, 1, 0, 0
149 , 479 , 350, 1, 0, 4
150 , 255 , 344, 1, 0, 0
151 , 179 , 348, 1, 0, 0
152 , 41 , 350, 0, 2, 0
153 , 82 , 354, 2, 0, 0
154 , 204 , 354, 0, 0, 0
155 , 537 , 360, 6, 1, 4
156 , 6 , 360, 0, 0, 0
157 , 228 , 356, 1, 0, 0
158 , 592 , 358, 2, 0, 3
159 , 59 , 359, 0, 2, 0
160 , 623 , 365, 2, 0, 4
161 , 147 , 367, 2, 0, 1
162 , 306 , 367, 0, 1, 3
163 , 199 , 387, 2, 0, 1
164 , 595 , 385, 1, 0, 0
165 , 646 , 385, 2, 0, 0
166 , 569 , 385, 2, 0, 0
167 , 275 , 389, 0, 0, 0
168 , 700 , 414, 4, 0, 8
169 , 448 , 396, 0, 0, 0
170 , 152 , 401, 1, 0, 8
171 , 55 , 403, 0, 0, 0
172 , 171 , 408, 0, 0, 2
173 , 471 , 404, 3, 0, 0
174 , 779 , 403, 2, 1, 1
175 , 72 , 409, 0, 1, 0
176 , 122 , 409, 1, 0, 0
177 , 30 , 422, 1, 2, 0
178 , 299 , 420, 1, 0, 0
179 , 605 , 416, 1, 0, 0
180 , 627 , 422, 2, 0, 2
181 , 333 , 429, 0, 0, 0
182 , 480 , 436, 0, 0, 0
183 , 75 , 432, 0, 0, 0
184 , 427 , 435, 0, 0, 0
185 , 752 , 454, 1, 1, 13
186 , 619 , 441, 0, 0, 0
187 , 681 , 453, 8, 0, 0
188 , 30 , 440, 0, 0, 0
189 , 253 , 451, 1, 0, 2
190 , 321 , 444, 0, 0, 0
191 , 514 , 448, 4, 2, 0
192 , 466 , 446, 0, 0, 0
193 , 450 , 449, 0, 0, 0
194 , 61 , 457, 0, 0, 0
195 , 582 , 454, 1, 1, 2
196 , 298 , 462, 0, 0, 6
197 , 604 , 461, 1, 2, 0
198 , 403 , 476, 5, 0, 1
199 , 619 , 470, 2, 0, 0
200 , 214 , 473, 0, 0, 3
201 , 176 , 480, 1, 0, 0
202 , 328 , 473, 4, 0, 0
203 , 93 , 478, 0, 0, 0
204 , 514 , 489, 4, 0, 1
205 , 464 , 481, 2, 0, 0
206 , 285 , 484, 0, 0, 0
207 , 431 , 515, 4, 1, 4
208 , 591 , 486, 0, 0, 0
209 , 305 , 492, 0, 0, 0
210 , 351 , 493, 1, 1, 1
211 , 664 , 493, 2, 0, 2
212 , 483 , 491, 2, 0, 1
213 , 258 , 495, 0, 1, 0
214 , 539 , 494, 2, 0, 3
215 , 20 , 500, 0, 3, 0
216 , 230 , 506, 3, 0, 6
217 , 103 , 501, 0, 3, 0
218 , 730 , 503, 0, 2, 0
