index,X,Y,EGFR,PDGFRA,CDK4
124 , 321 , 694, 9, 6, 20
125 , 85 , 687, 7, 1, 2
126 , 450 , 694, 1, 0, 0
127 , 476 , 696, 12, 0, 7
128 , 431 , 697, 1, 0, 1
129 , 387 , 698, 3, 1, 2
130 , 96 , 704, 4, 2, 1
131 , 283 , 708, 15, 6, 5
132 , 535 , 707, 2, 3, 0
133 , 564 , 699, 2, 1, 1
134 , 693 , 702, 1, 0, 0
135 , 592 , 713, 6, 0, 7
136 , 645 , 716, 0, 1, 0
137 , 251 , 724, 1, 0, 1
138 , 752 , 731, 0, 0, 1
139 , 621 , 733, 0, 4, 0
140 , 27 , 735, 5, 0, 2
141 , 94 , 732, 0, 0, 0
142 , 707 , 740, 10, 3, 2
143 , 94 , 762, 4, 0, 0
144 , 774 , 762, 8, 0, 3
145 , 444 , 766, 3, 8, 3
146 , 325 , 764, 4, 1, 3
147 , 466 , 768, 5, 2, 0
148 , 344 , 771, 1, 2, 0
149 , 583 , 778, 5, 0, 4
150 , 731 , 783, 0, 0, 0
151 , 318 , 786, 4, 0, 2
152 , 362 , 792, 0, 2, 0
153 , 630 , 790, 1, 3, 1
154 , 276 , 793, 1, 0, 2
