index,X,Y,EGFR,PDGFRA,CDK4
1 , 301 , 17, 6, 0, 2
2 , 335 , 37, 13, 0, 2
3 , 231 , 18, 2, 1, 9
4 , 537 , 24, 8, 0, 12
5 , 501 , 37, 1, 0, 32
6 , 565 , 42, 0, 1, 9
7 , 523 , 52, 0, 0, 20
8 , 210 , 56, 2, 0, 18
9 , 407 , 67, 2, 0, 28
10 , 613 , 72, 2, 2, 25
11 , 170 , 73, 1, 0, 14
12 , 301 , 72, 6, 0, 4
13 , 556 , 95, 1, 0, 29
14 , 282 , 89, 2, 0, 9
15 , 390 , 93, 3, 0, 24
16 , 194 , 94, 4, 1, 10
17 , 489 , 97, 0, 0, 9
18 , 597 , 100, 9, 0, 0
19 , 327 , 98, 0, 0, 13
20 , 132 , 116, 8, 3, 12
21 , 658 , 104, 0, 0, 3
22 , 76 , 116, 7, 1, 5
23 , 308 , 114, 4, 0, 8
24 , 399 , 128, 0, 0, 15
25 , 647 , 119, 0, 0, 14
26 , 543 , 127, 0, 1, 15
27 , 272 , 128, 5, 0, 2
28 , 445 , 137, 4, 0, 11
29 , 649 , 137, 0, 1, 4
30 , 197 , 134, 1, 0, 9
31 , 288 , 140, 4, 1, 2
32 , 480 , 137, 0, 0, 2
33 , 680 , 156, 1, 0, 14
34 , 776 , 150, 0, 0, 11
35 , 596 , 156, 0, 1, 27
36 , 332 , 158, 0, 2, 5
37 , 242 , 165, 8, 0, 17
38 , 415 , 164, 0, 0, 4
39 , 622 , 168, 2, 1, 3
40 , 288 , 165, 3, 1, 12
41 , 155 , 173, 9, 0, 9
42 , 222 , 167, 1, 0, 10
43 , 197 , 177, 6, 0, 9
44 , 121 , 184, 1, 0, 1
45 , 348 , 183, 5, 1, 17
46 , 450 , 186, 0, 0, 29
47 , 596 , 191, 9, 1, 12
48 , 738 , 188, 8, 1, 4
49 , 281 , 196, 5, 1, 37
50 , 412 , 191, 0, 0, 12
51 , 659 , 192, 2, 2, 26
52 , 214 , 204, 0, 2, 9
53 , 377 , 203, 0, 1, 23
54 , 134 , 211, 5, 1, 10
55 , 790 , 211, 4, 1, 9
56 , 353 , 215, 1, 0, 28
57 , 72 , 226, 1, 0, 14
58 , 502 , 222, 2, 0, 25
59 , 257 , 219, 0, 0, 21
60 , 324 , 230, 4, 1, 19
61 , 635 , 227, 1, 0, 12
62 , 182 , 230, 2, 0, 14
63 , 153 , 234, 6, 0, 11
64 , 463 , 238, 1, 1, 47
65 , 396 , 238, 0, 1, 8
66 , 232 , 234, 7, 2, 7
67 , 363 , 236, 0, 0, 17
68 , 501 , 241, 1, 0, 4
69 , 37 , 250, 5, 0, 15
70 , 710 , 256, 9, 1, 12
71 , 606 , 254, 1, 0, 7
72 , 352 , 278, 0, 0, 15
73 , 564 , 275, 1, 0, 22
74 , 479 , 278, 4, 2, 19
75 , 24 , 283, 5, 3, 2
76 , 417 , 281, 2, 1, 15
77 , 762 , 280, 0, 0, 6
78 , 283 , 284, 4, 1, 17
79 , 217 , 292, 0, 2, 19
80 , 171 , 294, 2, 1, 22
81 , 784 , 295, 2, 0, 22
82 , 640 , 299, 1, 2, 16
83 , 102 , 304, 3, 1, 20
84 , 565 , 303, 3, 0, 15
