index,X,Y,EGFR,PDGFRA,CDK4
89 , 721 , 326, 3, 0, 1
90 , 775 , 324, 0, 0, 5
91 , 56 , 326, 3, 0, 1
92 , 487 , 331, 6, 1, 2
93 , 418 , 339, 1, 0, 1
94 , 270 , 347, 0, 1, 23
95 , 785 , 340, 3, 0, 1
96 , 68 , 359, 6, 0, 2
97 , 334 , 350, 0, 0, 0
98 , 733 , 351, 8, 1, 2
99 , 751 , 353, 2, 1, 3
100 , 793 , 353, 0, 2, 2
101 , 24 , 369, 9, 0, 1
102 , 141 , 365, 0, 0, 9
103 , 471 , 367, 3, 0, 2
104 , 274 , 367, 1, 0, 3
105 , 403 , 387, 7, 0, 10
106 , 718 , 394, 7, 0, 3
107 , 687 , 385, 1, 0, 6
108 , 150 , 393, 5, 1, 6
109 , 582 , 404, 5, 0, 9
110 , 792 , 393, 0, 0, 8
111 , 46 , 397, 4, 0, 2
112 , 313 , 405, 1, 0, 14
113 , 774 , 399, 1, 1, 2
114 , 244 , 403, 4, 0, 5
115 , 556 , 421, 3, 0, 1
116 , 252 , 425, 1, 0, 8
117 , 403 , 427, 2, 0, 3
118 , 107 , 428, 0, 0, 3
119 , 194 , 444, 2, 0, 15
120 , 225 , 436, 0, 0, 15
121 , 674 , 442, 0, 1, 11
122 , 45 , 447, 4, 0, 0
123 , 580 , 453, 2, 0, 10
124 , 382 , 447, 0, 0, 10
125 , 247 , 459, 2, 0, 2
126 , 723 , 463, 0, 1, 9
127 , 468 , 462, 0, 0, 0
128 , 781 , 466, 0, 0, 4
129 , 219 , 474, 0, 0, 1
130 , 541 , 471, 0, 0, 4
131 , 393 , 473, 2, 0, 6
132 , 692 , 484, 5, 1, 4
133 , 566 , 489, 1, 0, 8
134 , 437 , 491, 2, 1, 5
135 , 247 , 487, 2, 0, 1
136 , 347 , 493, 0, 0, 8
137 , 726 , 494, 3, 0, 5
138 , 657 , 487, 0, 1, 5
139 , 463 , 498, 3, 0, 0
140 , 377 , 502, 0, 0, 7
141 , 149 , 527, 4, 1, 5
142 , 689 , 512, 3, 0, 3
143 , 200 , 522, 1, 0, 5
144 , 438 , 530, 4, 0, 4
145 , 384 , 528, 1, 0, 4
146 , 33 , 533, 0, 2, 9
147 , 678 , 531, 0, 0, 11
148 , 297 , 540, 7, 0, 8
149 , 776 , 542, 5, 1, 1
150 , 742 , 547, 0, 0, 20
151 , 610 , 547, 0, 0, 7
152 , 17 , 565, 1, 0, 5
153 , 117 , 566, 7, 1, 1
154 , 510 , 562, 1, 0, 7
155 , 718 , 564, 0, 0, 11
156 , 163 , 575, 6, 1, 9
157 , 776 , 586, 1, 1, 5
158 , 518 , 588, 0, 0, 6
159 , 632 , 589, 1, 0, 13
160 , 536 , 590, 3, 0, 1
161 , 297 , 591, 0, 0, 11
162 , 739 , 587, 0, 1, 5
163 , 61 , 604, 3, 0, 4
164 , 754 , 590, 1, 0, 3
165 , 216 , 603, 7, 0, 2
166 , 672 , 604, 3, 0, 1
167 , 409 , 605, 0, 2, 11
168 , 264 , 603, 2, 0, 1
169 , 698 , 620, 1, 0, 20
170 , 475 , 621, 6, 1, 1
171 , 581 , 622, 1, 1, 13
172 , 177 , 634, 1, 0, 9
173 , 453 , 633, 0, 0, 8
174 , 340 , 626, 2, 0, 3
175 , 793 , 634, 4, 1, 0
176 , 126 , 662, 8, 0, 3
177 , 302 , 649, 3, 0, 2
178 , 536 , 657, 1, 0, 6
179 , 611 , 649, 0, 1, 4
180 , 53 , 659, 2, 0, 0
181 , 339 , 661, 1, 0, 6
182 , 665 , 654, 0, 0, 9
183 , 592 , 658, 0, 0, 4
184 , 635 , 661, 0, 0, 4
185 , 693 , 662, 0, 0, 9
186 , 221 , 669, 0, 0, 21
187 , 366 , 663, 1, 0, 4
188 , 786 , 664, 0, 0, 0
189 , 738 , 671, 0, 0, 7
190 , 471 , 679, 2, 0, 6
191 , 488 , 669, 0, 0, 4
192 , 71 , 674, 3, 0, 5
193 , 313 , 679, 1, 0, 9
194 , 378 , 678, 4, 0, 2
195 , 118 , 701, 1, 0, 13
196 , 767 , 702, 1, 0, 9
197 , 52 , 701, 9, 0, 0
198 , 265 , 703, 3, 0, 5
199 , 185 , 704, 1, 1, 3
200 , 407 , 700, 0, 0, 6
201 , 452 , 712, 1, 0, 4
202 , 200 , 724, 2, 0, 4
203 , 421 , 723, 1, 0, 2
204 , 624 , 727, 4, 0, 2
205 , 726 , 740, 0, 0, 9
206 , 268 , 734, 0, 0, 9
207 , 181 , 737, 4, 0, 0
208 , 378 , 755, 3, 0, 5
209 , 632 , 752, 4, 0, 3
210 , 614 , 769, 3, 0, 4
211 , 736 , 767, 0, 0, 7
212 , 366 , 789, 0, 0, 21
213 , 437 , 789, 0, 0, 3
214 , 538 , 787, 1, 0, 0
215 , 633 , 791, 6, 0, 2
