index,X,Y,EGFR,PDGFRA,CDK4
1 , 257 , 13, 2, 0, 0
2 , 343 , 9, 4, 0, 0
3 , 372 , 9, 6, 3, 0
4 , 551 , 12, 0, 0, 0
5 , 572 , 14, 0, 0, 0
6 , 195 , 37, 26, 0, 0
7 , 290 , 32, 12, 0, 0
8 , 331 , 35, 0, 0, 0
9 , 375 , 36, 14, 0, 2
10 , 517 , 35, 5, 0, 0
11 , 115 , 36, 8, 0, 0
12 , 90 , 38, 5, 0, 0
13 , 236 , 41, 0, 0, 0
14 , 436 , 38, 7, 0, 1
15 , 459 , 42, 3, 0, 1
16 , 256 , 49, 6, 1, 0
17 , 564 , 53, 0, 0, 0
18 , 422 , 60, 7, 0, 1
19 , 620 , 52, 14, 0, 2
20 , 330 , 54, 2, 0, 0
21 , 301 , 65, 14, 0, 0
22 , 371 , 63, 12, 0, 2
23 , 470 , 67, 18, 0, 0
24 , 350 , 79, 11, 1, 0
25 , 693 , 82, 0, 0, 0
26 , 181 , 78, 5, 0, 0
27 , 575 , 87, 0, 0, 4
28 , 273 , 81, 2, 0, 1
29 , 629 , 85, 14, 0, 0
30 , 198 , 87, 5, 0, 0
31 , 122 , 89, 4, 0, 0
32 , 471 , 92, 9, 1, 0
33 , 603 , 99, 15, 0, 0
34 , 385 , 104, 18, 1, 1
35 , 131 , 106, 5, 0, 0
36 , 327 , 105, 7, 0, 0
37 , 540 , 104, 0, 0, 3
38 , 495 , 115, 0, 0, 9
39 , 76 , 115, 8, 0, 0
40 , 439 , 111, 5, 1, 1
41 , 629 , 113, 2, 0, 0
42 , 670 , 120, 14, 0, 0
43 , 549 , 122, 0, 0, 3
44 , 476 , 131, 12, 0, 0
45 , 283 , 123, 0, 0, 1
46 , 370 , 123, 0, 0, 0
47 , 581 , 136, 7, 0, 0
48 , 326 , 134, 1, 0, 7
49 , 763 , 131, 5, 0, 0
50 , 437 , 131, 11, 1, 2
51 , 351 , 136, 6, 0, 6
52 , 603 , 142, 20, 0, 0
53 , 663 , 139, 9, 0, 0
54 , 97 , 144, 20, 0, 0
55 , 246 , 147, 13, 0, 0
56 , 389 , 158, 11, 0, 1
57 , 178 , 166, 1, 0, 10
58 , 735 , 167, 3, 0, 1
59 , 411 , 171, 15, 0, 0
60 , 145 , 169, 7, 1, 0
61 , 511 , 179, 2, 0, 3
62 , 300 , 177, 1, 0, 4
63 , 197 , 181, 6, 0, 0
64 , 338 , 184, 10, 0, 3
65 , 235 , 189, 0, 0, 9
66 , 438 , 190, 0, 0, 4
67 , 27 , 192, 5, 0, 0
68 , 287 , 197, 8, 0, 0
69 , 73 , 193, 11, 0, 0
70 , 364 , 206, 9, 0, 15
71 , 657 , 198, 10, 0, 0
72 , 733 , 200, 0, 0, 11
73 , 417 , 204, 0, 0, 3
74 , 609 , 203, 20, 1, 2
75 , 514 , 200, 10, 0, 0
76 , 580 , 213, 14, 0, 0
77 , 11 , 212, 5, 0, 0
78 , 321 , 214, 8, 0, 0
79 , 688 , 216, 3, 0, 5
80 , 116 , 216, 16, 0, 0
81 , 274 , 224, 17, 0, 0
82 , 526 , 223, 5, 0, 0
83 , 445 , 228, 2, 0, 3
84 , 497 , 231, 2, 0, 9
85 , 620 , 239, 11, 0, 4
86 , 342 , 230, 5, 0, 0
87 , 655 , 244, 8, 0, 0
88 , 73 , 241, 9, 0, 0
89 , 106 , 242, 13, 0, 0
90 , 408 , 247, 13, 0, 2
91 , 241 , 249, 8, 0, 0
92 , 753 , 245, 3, 0, 0
93 , 209 , 256, 15, 0, 5
94 , 377 , 248, 6, 0, 0
95 , 453 , 251, 8, 1, 0
96 , 49 , 262, 4, 0, 0
97 , 320 , 265, 11, 0, 1
98 , 347 , 265, 4, 0, 0
99 , 509 , 260, 1, 0, 0
100 , 555 , 270, 7, 0, 0
101 , 531 , 266, 0, 1, 0
102 , 20 , 272, 9, 0, 0
103 , 755 , 270, 5, 0, 1
104 , 636 , 278, 11, 0, 0
105 , 252 , 280, 3, 0, 0
106 , 459 , 281, 19, 0, 3
107 , 147 , 283, 15, 0, 2
108 , 280 , 277, 0, 0, 3
109 , 609 , 284, 13, 1, 0
110 , 413 , 283, 4, 0, 3
111 , 46 , 287, 11, 0, 0
112 , 682 , 292, 3, 0, 16
113 , 355 , 300, 1, 0, 8
114 , 587 , 298, 4, 0, 2
115 , 766 , 300, 3, 0, 0
116 , 794 , 296, 6, 0, 0
117 , 196 , 300, 2, 0, 0
118 , 313 , 304, 26, 0, 0
119 , 650 , 312, 1, 0, 1
120 , 32 , 307, 6, 0, 0
121 , 384 , 313, 19, 1, 1
122 , 423 , 309, 9, 1, 3
