index,X,Y,EGFR,PDGFRA,CDK4
92 , 367 , 184, 2, 0, 2
93 , 603 , 180, 2, 0, 1
94 , 627 , 177, 4, 0, 2
95 , 95 , 185, 11, 0, 0
96 , 188 , 188, 6, 0, 2
97 , 27 , 188, 4, 0, 0
98 , 659 , 198, 3, 0, 6
99 , 258 , 199, 7, 0, 2
100 , 510 , 194, 3, 0, 2
101 , 386 , 195, 10, 0, 7
102 , 303 , 214, 13, 0, 5
103 , 75 , 200, 5, 0, 0
104 , 172 , 201, 3, 0, 0
105 , 428 , 194, 1, 0, 0
106 , 691 , 204, 7, 0, 3
107 , 771 , 202, 7, 0, 0
108 , 52 , 205, 5, 0, 0
109 , 467 , 205, 3, 0, 1
110 , 555 , 208, 9, 2, 4
111 , 737 , 209, 12, 0, 2
112 , 412 , 216, 6, 0, 0
113 , 277 , 208, 0, 0, 1
114 , 615 , 222, 14, 0, 14
115 , 439 , 214, 7, 0, 2
116 , 215 , 225, 8, 0, 2
117 , 343 , 234, 8, 0, 10
118 , 181 , 220, 0, 0, 0
119 , 782 , 239, 17, 0, 4
120 , 66 , 238, 20, 0, 2
121 , 473 , 229, 7, 0, 1
122 , 126 , 243, 18, 0, 3
123 , 745 , 243, 9, 0, 3
124 , 93 , 246, 9, 0, 0
125 , 394 , 239, 1, 0, 2
126 , 30 , 264, 7, 1, 17
127 , 184 , 248, 0, 2, 3
128 , 247 , 242, 3, 0, 0
129 , 705 , 241, 4, 0, 3
130 , 291 , 254, 3, 0, 6
131 , 476 , 248, 1, 0, 1
132 , 438 , 251, 3, 0, 0
133 , 690 , 250, 4, 0, 1
134 , 370 , 256, 0, 0, 0
135 , 640 , 252, 0, 0, 7
136 , 665 , 254, 4, 0, 1
137 , 253 , 260, 4, 0, 1
138 , 102 , 263, 2, 0, 6
139 , 793 , 265, 4, 0, 0
140 , 430 , 267, 10, 0, 0
141 , 523 , 278, 2, 2, 4
142 , 7 , 278, 10, 1, 0
143 , 316 , 270, 1, 0, 1
144 , 395 , 275, 7, 0, 0
145 , 750 , 276, 6, 0, 4
146 , 167 , 271, 5, 0, 0
147 , 231 , 280, 13, 2, 0
148 , 476 , 266, 1, 0, 4
149 , 687 , 273, 7, 0, 4
150 , 95 , 292, 7, 3, 5
151 , 448 , 285, 15, 1, 1
152 , 729 , 285, 2, 0, 0
153 , 292 , 286, 10, 0, 1
154 , 479 , 286, 9, 0, 0
155 , 657 , 286, 0, 0, 5
156 , 355 , 283, 8, 0, 0
157 , 786 , 288, 1, 0, 6
158 , 190 , 296, 0, 0, 1
159 , 634 , 305, 10, 0, 3
160 , 366 , 302, 0, 0, 8
161 , 70 , 309, 2, 0, 5
162 , 700 , 311, 18, 0, 2
163 , 775 , 309, 12, 0, 0
164 , 502 , 317, 14, 0, 2
165 , 429 , 324, 9, 0, 13
166 , 393 , 314, 1, 0, 1
167 , 468 , 308, 0, 0, 2
168 , 52 , 329, 1, 1, 1
169 , 726 , 331, 1, 0, 2
170 , 383 , 334, 6, 0, 5
171 , 166 , 346, 2, 5, 0
172 , 752 , 336, 4, 0, 4
173 , 526 , 342, 20, 2, 0
174 , 29 , 340, 13, 1, 0
175 , 657 , 348, 14, 0, 5
176 , 280 , 350, 5, 0, 6
177 , 789 , 352, 3, 0, 0
178 , 382 , 361, 11, 0, 1
179 , 775 , 361, 3, 0, 1
180 , 196 , 369, 2, 3, 0
181 , 607 , 361, 8, 0, 0
182 , 731 , 360, 9, 1, 2
183 , 455 , 364, 0, 3, 0
184 , 233 , 379, 21, 0, 1
185 , 627 , 375, 13, 1, 5
186 , 347 , 367, 0, 0, 5
187 , 484 , 383, 13, 1, 5
188 , 698 , 375, 4, 0, 1
189 , 670 , 383, 5, 0, 3
190 , 166 , 392, 2, 0, 0
191 , 741 , 384, 0, 0, 7
192 , 419 , 387, 3, 0, 0
193 , 257 , 390, 0, 0, 6
194 , 340 , 389, 0, 0, 0
195 , 779 , 394, 6, 0, 1
196 , 448 , 394, 4, 0, 3
197 , 370 , 397, 1, 0, 7
198 , 4 , 413, 5, 0, 1
199 , 696 , 406, 23, 2, 4
200 , 512 , 406, 14, 0, 2
201 , 753 , 411, 12, 0, 5
202 , 402 , 415, 3, 0, 10
203 , 436 , 416, 2, 0, 7
204 , 590 , 421, 3, 4, 0
205 , 615 , 417, 10, 0, 2
206 , 300 , 424, 11, 1, 10
207 , 365 , 440, 20, 2, 11
208 , 484 , 432, 20, 0, 7
209 , 663 , 426, 13, 0, 1
210 , 235 , 437, 11, 2, 9
211 , 256 , 430, 6, 0, 3
212 , 517 , 434, 12, 0, 4
213 , 421 , 434, 10, 0, 0
214 , 708 , 443, 0, 0, 21
215 , 213 , 446, 4, 0, 8
216 , 136 , 445, 6, 0, 3
217 , 269 , 446, 7, 0, 4
218 , 323 , 447, 22, 0, 3
219 , 780 , 445, 2, 1, 3
220 , 15 , 456, 5, 1, 5
221 , 167 , 459, 6, 1, 0
222 , 456 , 444, 1, 0, 3
223 , 745 , 453, 7, 1, 5
224 , 109 , 450, 10, 0, 2
225 , 652 , 453, 14, 0, 3
226 , 41 , 461, 9, 0, 4
227 , 401 , 459, 6, 0, 3
228 , 454 , 472, 7, 0, 23
229 , 519 , 463, 6, 0, 1
230 , 771 , 464, 3, 0, 10
231 , 93 , 493, 37, 4, 36
232 , 150 , 475, 4, 0, 2
233 , 308 , 472, 5, 0, 5
234 , 674 , 468, 9, 1, 2
235 , 692 , 468, 5, 0, 3
236 , 358 , 477, 7, 0, 7
237 , 279 , 480, 8, 0, 2
238 , 536 , 486, 10, 0, 2
239 , 405 , 478, 7, 1, 2
240 , 45 , 486, 0, 0, 14
241 , 581 , 486, 3, 0, 6
242 , 222 , 482, 0, 0, 9
243 , 254 , 481, 0, 0, 12
244 , 786 , 484, 7, 0, 1
245 , 710 , 495, 9, 1, 8
246 , 175 , 496, 3, 1, 8
247 , 496 , 496, 23, 0, 11
248 , 423 , 493, 10, 0, 5
249 , 759 , 500, 15, 0, 0
250 , 392 , 506, 0, 0, 5
251 , 684 , 501, 0, 0, 16
252 , 234 , 501, 1, 0, 10
253 , 360 , 507, 11, 0, 4
254 , 214 , 511, 1, 0, 11
255 , 141 , 510, 0, 0, 6
256 , 10 , 517, 10, 1, 3
257 , 457 , 515, 1, 0, 15
258 , 295 , 514, 16, 0, 0
259 , 665 , 518, 13, 0, 12
260 , 734 , 513, 11, 0, 0
261 , 32 , 522, 1, 1, 13
262 , 566 , 517, 4, 0, 1
263 , 791 , 530, 8, 0, 1
264 , 536 , 523, 2, 0, 2
265 , 322 , 527, 18, 0, 1
266 , 237 , 524, 3, 0, 5
267 , 519 , 535, 5, 0, 4
268 , 181 , 536, 1, 0, 6
269 , 419 , 548, 1, 0, 8
270 , 367 , 551, 16, 0, 5
271 , 15 , 554, 12, 1, 8
272 , 128 , 548, 6, 0, 5
273 , 656 , 552, 11, 1, 2
274 , 501 , 554, 2, 0, 5
275 , 713 , 554, 0, 0, 10
276 , 47 , 554, 14, 0, 7
277 , 686 , 551, 5, 0, 1
278 , 199 , 555, 11, 0, 1
279 , 566 , 554, 2, 0, 6
280 , 242 , 555, 0, 0, 8
281 , 99 , 558, 0, 0, 7
282 , 586 , 567, 2, 1, 4
283 , 280 , 571, 1, 0, 9
284 , 72 , 570, 6, 0, 6
285 , 676 , 571, 17, 0, 0
286 , 424 , 574, 6, 0, 4
287 , 186 , 580, 20, 0, 4
288 , 782 , 578, 8, 0, 10
289 , 109 , 573, 0, 0, 8
290 , 536 , 582, 1, 0, 18
291 , 231 , 580, 3, 0, 3
292 , 335 , 581, 10, 0, 11
293 , 47 , 582, 6, 0, 5
294 , 384 , 584, 4, 0, 1
295 , 361 , 587, 1, 0, 8
296 , 406 , 601, 0, 0, 18
297 , 9 , 589, 4, 0, 2
298 , 707 , 590, 0, 0, 4
299 , 69 , 612, 7, 0, 21
300 , 678 , 597, 3, 0, 14
301 , 315 , 606, 6, 0, 4
302 , 555 , 601, 0, 0, 9
303 , 31 , 607, 8, 0, 7
304 , 526 , 604, 0, 0, 6
305 , 104 , 614, 11, 0, 3
306 , 460 , 606, 0, 3, 0
307 , 581 , 611, 7, 0, 2
308 , 658 , 609, 1, 0, 1
309 , 763 , 626, 17, 1, 3
310 , 127 , 610, 4, 0, 2
311 , 221 , 623, 6, 0, 6
312 , 190 , 616, 0, 0, 2
313 , 526 , 620, 2, 0, 2
314 , 602 , 629, 10, 0, 6
315 , 643 , 623, 4, 0, 0
316 , 539 , 638, 3, 0, 22
317 , 714 , 628, 0, 0, 7
318 , 676 , 636, 10, 0, 4
319 , 39 , 636, 8, 0, 6
320 , 791 , 646, 9, 0, 4
321 , 620 , 647, 2, 0, 20
322 , 189 , 641, 1, 0, 10
323 , 250 , 643, 5, 0, 8
324 , 158 , 645, 3, 0, 4
325 , 128 , 648, 9, 0, 5
326 , 429 , 655, 19, 1, 4
327 , 296 , 673, 31, 0, 22
328 , 560 , 656, 2, 0, 11
329 , 64 , 661, 18, 0, 4
330 , 697 , 664, 6, 0, 11
331 , 25 , 672, 17, 1, 2
332 , 464 , 668, 6, 0, 4
333 , 194 , 662, 8, 0, 2
334 , 763 , 666, 7, 0, 3
335 , 170 , 668, 10, 0, 1
336 , 105 , 670, 4, 0, 1
337 , 503 , 687, 6, 1, 18
338 , 722 , 681, 4, 0, 6
339 , 380 , 684, 2, 0, 2
340 , 618 , 685, 6, 0, 5
341 , 196 , 687, 3, 0, 8
342 , 472 , 704, 24, 0, 5
343 , 686 , 691, 0, 0, 27
344 , 252 , 706, 9, 0, 6
345 , 109 , 704, 16, 0, 8
346 , 527 , 687, 1, 0, 4
347 , 584 , 698, 11, 0, 6
348 , 652 , 695, 7, 0, 5
349 , 421 , 701, 5, 0, 8
350 , 9 , 706, 4, 0, 0
351 , 311 , 707, 1, 0, 8
352 , 719 , 706, 10, 0, 3
353 , 356 , 711, 0, 1, 0
354 , 402 , 718, 10, 0, 5
355 , 634 , 713, 2, 0, 3
356 , 38 , 720, 4, 0, 5
357 , 537 , 728, 11, 0, 8
358 , 440 , 721, 4, 0, 4
359 , 701 , 724, 14, 0, 5
360 , 201 , 726, 15, 0, 8
361 , 322 , 723, 4, 0, 2
362 , 298 , 728, 6, 0, 14
363 , 598 , 729, 12, 0, 3
364 , 76 , 725, 1, 0, 1
365 , 620 , 735, 14, 0, 1
366 , 16 , 738, 4, 0, 0
367 , 277 , 732, 1, 0, 6
368 , 658 , 733, 4, 0, 3
369 , 147 , 745, 14, 0, 1
370 , 466 , 752, 13, 1, 11
371 , 579 , 747, 14, 0, 3
372 , 91 , 744, 5, 0, 0
373 , 684 , 750, 9, 0, 1
374 , 64 , 752, 5, 0, 1
375 , 247 , 754, 0, 0, 35
376 , 723 , 757, 10, 0, 3
377 , 374 , 760, 2, 0, 12
378 , 441 , 753, 5, 0, 1
379 , 666 , 757, 7, 0, 1
380 , 318 , 760, 19, 0, 5
381 , 537 , 759, 0, 0, 19
382 , 43 , 764, 1, 0, 0
383 , 495 , 764, 2, 0, 2
384 , 622 , 778, 8, 0, 4
385 , 277 , 769, 6, 0, 2
386 , 653 , 771, 4, 0, 6
387 , 173 , 775, 10, 0, 3
388 , 741 , 782, 11, 0, 1
389 , 32 , 787, 5, 0, 2
390 , 460 , 786, 3, 0, 3
391 , 675 , 788, 3, 0, 7
392 , 292 , 792, 5, 0, 2
393 , 498 , 792, 9, 0, 2
394 , 321 , 794, 0, 0, 11
395 , 122 , 795, 3, 0, 1
396 , 398 , 795, 3, 1, 4
397 , 96 , 795, 2, 0, 0
