index,X,Y,EGFR,PDGFRA,CDK4
1 , 184 , 7, 4, 0, 0
2 , 222 , 6, 7, 0, 0
3 , 284 , 16, 7, 0, 0
4 , 321 , 11, 5, 0, 0
5 , 513 , 13, 7, 0, 0
6 , 660 , 6, 1, 0, 1
7 , 341 , 21, 8, 0, 0
8 , 148 , 15, 1, 0, 0
9 , 612 , 17, 2, 0, 0
10 , 442 , 18, 0, 0, 4
11 , 752 , 15, 3, 0, 0
12 , 364 , 25, 13, 0, 0
13 , 695 , 21, 3, 0, 0
14 , 787 , 16, 1, 0, 0
15 , 668 , 21, 2, 0, 0
16 , 102 , 27, 6, 0, 0
17 , 491 , 29, 17, 0, 1
18 , 533 , 22, 5, 0, 0
19 , 126 , 26, 3, 0, 0
20 , 652 , 32, 4, 0, 0
21 , 627 , 42, 7, 0, 0
22 , 172 , 33, 6, 0, 0
23 , 252 , 31, 4, 0, 0
24 , 739 , 38, 6, 0, 0
25 , 55 , 39, 4, 0, 0
26 , 777 , 43, 2, 0, 0
27 , 713 , 42, 4, 0, 0
28 , 557 , 44, 6, 0, 0
29 , 403 , 45, 4, 0, 0
30 , 288 , 45, 4, 0, 0
31 , 682 , 61, 10, 0, 0
32 , 236 , 59, 2, 0, 0
33 , 299 , 60, 13, 0, 0
34 , 267 , 55, 1, 0, 1
35 , 366 , 67, 29, 0, 0
36 , 475 , 59, 13, 0, 0
37 , 524 , 61, 5, 0, 1
38 , 321 , 65, 7, 0, 0
39 , 175 , 60, 1, 0, 0
40 , 581 , 61, 7, 0, 0
41 , 25 , 65, 6, 0, 0
42 , 117 , 70, 1, 0, 0
43 , 62 , 69, 5, 0, 0
44 , 543 , 77, 11, 0, 0
45 , 437 , 83, 13, 0, 1
46 , 166 , 84, 13, 0, 0
47 , 330 , 81, 3, 0, 0
48 , 620 , 88, 4, 0, 0
49 , 465 , 84, 14, 0, 0
50 , 584 , 83, 9, 0, 0
51 , 735 , 89, 15, 0, 0
52 , 656 , 89, 4, 0, 0
53 , 228 , 94, 7, 0, 0
54 , 372 , 91, 11, 0, 0
55 , 271 , 105, 5, 0, 0
56 , 312 , 101, 13, 0, 0
57 , 394 , 100, 7, 0, 1
58 , 775 , 102, 13, 0, 0
59 , 476 , 101, 4, 0, 0
60 , 695 , 108, 7, 0, 3
61 , 155 , 118, 5, 0, 0
62 , 341 , 115, 16, 0, 0
63 , 408 , 120, 16, 0, 0
64 , 586 , 124, 14, 0, 4
65 , 443 , 118, 13, 0, 0
