index,X,Y,EGFR,PDGFRA,CDK4
97 , 39 , 308, 0, 0, 0
98 , 675 , 315, 3, 1, 0
99 , 500 , 318, 2, 1, 0
100 , 692 , 317, 0, 0, 2
101 , 402 , 331, 3, 2, 1
102 , 732 , 324, 0, 2, 4
103 , 52 , 322, 0, 0, 0
104 , 599 , 327, 3, 0, 2
105 , 459 , 341, 7, 2, 1
106 , 11 , 337, 0, 1, 0
107 , 328 , 339, 17, 1, 1
108 , 34 , 337, 0, 1, 0
109 , 547 , 335, 0, 0, 7
110 , 794 , 341, 2, 1, 0
111 , 205 , 343, 2, 2, 0
112 , 54 , 350, 0, 0, 0
113 , 604 , 348, 0, 2, 5
114 , 294 , 357, 5, 1, 0
115 , 350 , 365, 11, 0, 0
116 , 743 , 358, 1, 1, 2
117 , 625 , 366, 1, 2, 2
118 , 108 , 361, 6, 0, 0
119 , 418 , 367, 4, 0, 0
120 , 502 , 371, 4, 3, 6
121 , 65 , 372, 0, 0, 0
122 , 770 , 368, 0, 1, 4
123 , 119 , 394, 4, 3, 2
124 , 277 , 396, 9, 0, 1
125 , 6 , 392, 0, 0, 0
126 , 696 , 392, 4, 0, 0
127 , 571 , 404, 0, 0, 11
128 , 64 , 397, 0, 0, 0
129 , 745 , 398, 3, 1, 0
130 , 399 , 431, 6, 1, 13
131 , 408 , 402, 0, 0, 0
132 , 13 , 415, 0, 0, 0
133 , 428 , 416, 0, 0, 2
134 , 63 , 421, 0, 2, 0
135 , 622 , 429, 1, 1, 6
136 , 509 , 431, 2, 1, 7
137 , 356 , 439, 7, 1, 0
138 , 24 , 431, 0, 0, 0
139 , 704 , 435, 4, 3, 4
140 , 753 , 444, 1, 3, 5
141 , 657 , 450, 3, 0, 5
142 , 292 , 450, 6, 1, 2
143 , 119 , 455, 0, 1, 9
144 , 250 , 461, 9, 2, 0
145 , 709 , 454, 7, 0, 1
146 , 20 , 472, 5, 6, 0
147 , 89 , 468, 7, 5, 4
148 , 466 , 473, 1, 0, 1
149 , 763 , 467, 5, 2, 0
150 , 63 , 470, 0, 0, 0
151 , 188 , 475, 4, 2, 2
152 , 635 , 467, 0, 0, 1
153 , 676 , 480, 6, 1, 4
154 , 603 , 471, 0, 0, 2
155 , 747 , 478, 9, 1, 1
156 , 137 , 497, 24, 2, 9
157 , 522 , 478, 1, 0, 0
158 , 242 , 483, 3, 1, 0
159 , 416 , 491, 5, 0, 0
160 , 329 , 490, 0, 0, 7
161 , 688 , 510, 16, 2, 6
162 , 269 , 495, 4, 1, 0
163 , 778 , 504, 6, 4, 1
164 , 472 , 503, 0, 0, 9
165 , 734 , 506, 10, 0, 0
166 , 40 , 500, 0, 0, 0
167 , 641 , 509, 2, 4, 1
168 , 319 , 527, 7, 1, 2
169 , 428 , 514, 1, 1, 0
170 , 399 , 513, 5, 0, 0
171 , 353 , 530, 5, 1, 0
172 , 579 , 526, 0, 0, 4
173 , 384 , 539, 8, 0, 3
174 , 437 , 544, 4, 1, 1
175 , 646 , 548, 3, 0, 0
176 , 620 , 559, 3, 0, 2
177 , 379 , 570, 3, 0, 2
178 , 675 , 579, 9, 1, 5
179 , 454 , 575, 0, 1, 8
180 , 319 , 581, 0, 0, 1
181 , 548 , 576, 1, 1, 0
182 , 754 , 585, 5, 0, 4
183 , 278 , 589, 7, 0, 0
184 , 217 , 586, 1, 1, 1
185 , 376 , 598, 1, 0, 3
186 , 569 , 591, 0, 0, 10
187 , 535 , 609, 4, 2, 4
188 , 414 , 606, 2, 0, 5
189 , 209 , 600, 1, 0, 1
190 , 154 , 607, 1, 0, 1
191 , 579 , 614, 3, 0, 13
192 , 791 , 619, 4, 1, 0
193 , 288 , 613, 1, 0, 0
194 , 339 , 620, 5, 3, 2
195 , 723 , 624, 1, 0, 8
196 , 753 , 621, 5, 1, 0
197 , 359 , 631, 7, 0, 3
198 , 593 , 635, 1, 0, 1
199 , 432 , 637, 1, 0, 7
200 , 194 , 654, 0, 1, 10
201 , 488 , 646, 0, 0, 4
202 , 607 , 647, 1, 0, 3
203 , 10 , 653, 0, 3, 0
204 , 141 , 653, 6, 1, 0
205 , 508 , 644, 3, 1, 0
206 , 373 , 650, 0, 0, 6
207 , 784 , 651, 3, 1, 2
208 , 280 , 661, 2, 0, 5
209 , 520 , 658, 4, 0, 1
210 , 68 , 670, 0, 1, 1
211 , 340 , 666, 9, 1, 1
212 , 769 , 684, 1, 2, 20
213 , 91 , 675, 1, 2, 0
214 , 313 , 678, 6, 2, 0
215 , 717 , 675, 0, 0, 13
216 , 202 , 678, 3, 0, 6
217 , 373 , 684, 1, 0, 2
218 , 113 , 684, 0, 0, 0
219 , 599 , 684, 6, 1, 0
220 , 428 , 687, 2, 0, 6
221 , 733 , 693, 2, 0, 0
222 , 10 , 688, 0, 3, 0
223 , 748 , 694, 0, 0, 1
224 , 144 , 694, 0, 0, 0
225 , 557 , 695, 0, 2, 0
226 , 244 , 698, 0, 0, 10
227 , 108 , 704, 0, 0, 0
228 , 304 , 711, 6, 1, 1
229 , 259 , 714, 0, 0, 12
230 , 695 , 717, 0, 2, 5
231 , 87 , 714, 1, 2, 0
232 , 462 , 728, 5, 2, 3
233 , 22 , 717, 0, 1, 0
234 , 510 , 724, 0, 1, 9
235 , 123 , 724, 0, 1, 0
236 , 401 , 723, 1, 1, 2
237 , 650 , 731, 6, 2, 1
238 , 793 , 726, 0, 0, 5
239 , 565 , 731, 0, 1, 5
240 , 45 , 730, 1, 0, 0
241 , 285 , 736, 2, 0, 4
242 , 100 , 741, 0, 1, 0
243 , 23 , 740, 1, 0, 0
244 , 310 , 748, 2, 0, 1
245 , 683 , 743, 1, 0, 1
246 , 68 , 748, 0, 0, 0
247 , 160 , 749, 0, 0, 0
248 , 262 , 748, 2, 0, 2
249 , 638 , 754, 3, 0, 0
250 , 672 , 763, 2, 0, 2
251 , 42 , 764, 1, 0, 0
252 , 278 , 765, 3, 0, 0
253 , 92 , 764, 0, 0, 0
254 , 156 , 767, 0, 0, 0
255 , 415 , 768, 0, 1, 6
256 , 475 , 773, 5, 1, 2
257 , 16 , 775, 4, 0, 0
258 , 599 , 772, 1, 0, 0
259 , 538 , 786, 0, 3, 0
260 , 228 , 784, 0, 0, 0
261 , 630 , 785, 0, 1, 2
262 , 769 , 788, 4, 0, 0
263 , 594 , 790, 5, 1, 0
264 , 727 , 790, 8, 1, 3
265 , 656 , 791, 3, 0, 4
266 , 322 , 791, 0, 0, 1
267 , 133 , 792, 0, 0, 0
268 , 701 , 794, 6, 0, 0
269 , 210 , 795, 0, 0, 0
270 , 156 , 793, 0, 0, 0
