index,X,Y,EGFR,PDGFRA,CDK4
1 , 156 , 10, 0, 0, 0
2 , 189 , 12, 0, 0, 2
3 , 253 , 13, 1, 0, 0
4 , 362 , 14, 0, 0, 1
5 , 446 , 11, 3, 1, 15
6 , 545 , 11, 2, 1, 1
7 , 596 , 17, 0, 0, 0
8 , 779 , 10, 0, 0, 0
9 , 131 , 21, 0, 0, 0
10 , 623 , 27, 1, 0, 2
11 , 17 , 26, 0, 0, 0
12 , 179 , 48, 2, 0, 1
13 , 441 , 37, 1, 1, 9
14 , 650 , 51, 1, 0, 0
15 , 786 , 40, 0, 0, 0
16 , 282 , 44, 2, 0, 4
17 , 377 , 53, 1, 0, 2
18 , 16 , 56, 0, 0, 0
19 , 110 , 61, 0, 0, 0
20 , 249 , 62, 2, 0, 11
21 , 86 , 68, 0, 4, 0
22 , 505 , 79, 6, 3, 3
23 , 455 , 89, 0, 0, 0
24 , 775 , 81, 0, 0, 0
25 , 616 , 85, 1, 0, 1
26 , 175 , 95, 1, 1, 5
27 , 17 , 98, 0, 0, 0
28 , 206 , 95, 0, 0, 0
29 , 136 , 102, 0, 0, 14
30 , 79 , 99, 0, 0, 0
31 , 768 , 99, 0, 0, 0
32 , 467 , 110, 0, 0, 0
33 , 259 , 109, 1, 0, 3
34 , 28 , 119, 0, 0, 0
35 , 648 , 123, 0, 1, 0
36 , 611 , 143, 1, 1, 1
37 , 305 , 142, 0, 0, 0
38 , 132 , 143, 5, 0, 7
39 , 426 , 138, 1, 1, 0
40 , 722 , 143, 0, 0, 0
41 , 497 , 151, 0, 0, 0
42 , 100 , 147, 1, 0, 1
43 , 278 , 161, 0, 0, 0
44 , 113 , 157, 1, 0, 1
45 , 424 , 155, 3, 0, 2
46 , 454 , 177, 4, 1, 1
47 , 715 , 163, 0, 0, 0
48 , 206 , 179, 1, 0, 1
49 , 376 , 189, 4, 2, 31
50 , 420 , 180, 1, 0, 2
51 , 644 , 197, 1, 0, 0
52 , 701 , 201, 0, 0, 0
53 , 180 , 217, 0, 0, 0
54 , 298 , 214, 3, 1, 0
55 , 609 , 212, 5, 0, 10
56 , 543 , 227, 0, 0, 0
57 , 500 , 226, 3, 0, 11
58 , 392 , 224, 1, 0, 1
59 , 587 , 235, 2, 0, 6
60 , 639 , 237, 0, 0, 0
61 , 370 , 248, 3, 0, 4
62 , 222 , 239, 1, 0, 1
63 , 778 , 255, 11, 4, 3
64 , 200 , 253, 1, 0, 1
65 , 268 , 246, 0, 0, 1
66 , 431 , 281, 4, 0, 2
67 , 351 , 311, 15, 4, 6
68 , 150 , 274, 1, 1, 1
69 , 688 , 278, 0, 1, 0
70 , 182 , 279, 1, 0, 1
71 , 16 , 271, 1, 0, 2
72 , 73 , 291, 1, 1, 0
73 , 253 , 289, 0, 0, 4
74 , 645 , 286, 0, 0, 0
75 , 297 , 288, 0, 0, 0
76 , 767 , 293, 1, 0, 14
77 , 464 , 312, 0, 0, 0
