index,X,Y,EGFR,PDGFRA,CDK4
97 , 703 , 288, 2, 2, 1
98 , 388 , 292, 0, 0, 0
99 , 480 , 296, 4, 0, 1
100 , 503 , 295, 1, 1, 1
101 , 452 , 295, 0, 3, 0
102 , 584 , 304, 2, 9, 6
103 , 300 , 305, 3, 1, 3
104 , 420 , 303, 3, 6, 1
105 , 219 , 313, 4, 0, 2
106 , 348 , 323, 3, 2, 2
107 , 455 , 312, 0, 2, 0
108 , 502 , 315, 3, 1, 0
109 , 526 , 318, 1, 0, 0
110 , 476 , 323, 3, 0, 3
111 , 772 , 328, 1, 2, 5
112 , 174 , 327, 0, 0, 0
113 , 209 , 328, 0, 0, 0
114 , 791 , 346, 2, 4, 2
115 , 389 , 334, 1, 3, 0
116 , 296 , 334, 3, 0, 2
117 , 601 , 338, 3, 3, 1
118 , 664 , 335, 4, 5, 5
119 , 532 , 336, 1, 2, 0
120 , 121 , 334, 1, 0, 2
121 , 679 , 342, 2, 4, 4
122 , 702 , 348, 1, 0, 0
123 , 192 , 344, 0, 0, 0
124 , 139 , 346, 0, 0, 0
125 , 90 , 351, 2, 1, 1
126 , 37 , 353, 4, 0, 1
127 , 262 , 355, 0, 0, 0
128 , 354 , 359, 5, 1, 1
129 , 553 , 365, 6, 3, 3
130 , 69 , 368, 5, 0, 1
131 , 755 , 358, 2, 4, 2
132 , 501 , 374, 1, 2, 2
133 , 575 , 374, 1, 2, 1
134 , 597 , 363, 0, 0, 0
135 , 405 , 367, 1, 0, 1
136 , 213 , 377, 2, 0, 1
137 , 431 , 372, 1, 1, 1
138 , 294 , 369, 2, 1, 4
139 , 707 , 370, 0, 1, 0
140 , 102 , 378, 5, 0, 0
141 , 773 , 381, 0, 6, 0
142 , 161 , 385, 0, 0, 0
143 , 51 , 395, 4, 0, 2
144 , 672 , 395, 1, 3, 0
145 , 232 , 397, 2, 0, 0
146 , 437 , 401, 1, 1, 0
147 , 377 , 406, 4, 0, 1
148 , 153 , 401, 2, 0, 0
149 , 308 , 410, 3, 0, 1
150 , 349 , 409, 2, 0, 1
151 , 403 , 414, 4, 1, 1
152 , 659 , 414, 0, 1, 0
153 , 624 , 418, 2, 1, 2
154 , 33 , 418, 0, 0, 0
155 , 492 , 422, 3, 3, 2
156 , 58 , 419, 2, 0, 0
157 , 202 , 425, 5, 0, 0
158 , 160 , 421, 10, 0, 3
159 , 747 , 424, 1, 5, 2
160 , 329 , 432, 3, 0, 0
161 , 442 , 423, 1, 2, 0
162 , 507 , 442, 1, 6, 0
163 , 98 , 436, 0, 0, 1
164 , 694 , 435, 0, 0, 0
165 , 449 , 453, 8, 5, 5
166 , 136 , 449, 3, 0, 1
167 , 74 , 447, 2, 0, 2
168 , 229 , 452, 0, 0, 0
169 , 356 , 447, 3, 2, 0
170 , 760 , 454, 1, 2, 1
171 , 529 , 463, 4, 6, 0
172 , 195 , 465, 1, 3, 2
173 , 296 , 467, 1, 0, 0
174 , 379 , 465, 0, 0, 0
175 , 63 , 465, 2, 0, 0
176 , 45 , 481, 2, 0, 3
177 , 99 , 482, 2, 1, 7
178 , 665 , 478, 0, 3, 0
179 , 379 , 489, 1, 0, 0
180 , 479 , 499, 0, 0, 0
181 , 176 , 501, 3, 1, 2
182 , 525 , 509, 5, 1, 1
183 , 192 , 516, 1, 0, 3
184 , 278 , 521, 6, 3, 4
185 , 11 , 517, 1, 1, 4
186 , 124 , 516, 2, 0, 0
187 , 466 , 525, 0, 0, 0
188 , 329 , 523, 2, 0, 3
189 , 245 , 525, 2, 0, 0
190 , 164 , 530, 2, 0, 0
191 , 104 , 541, 0, 3, 0
192 , 242 , 547, 2, 0, 1
193 , 579 , 544, 0, 3, 0
194 , 320 , 548, 2, 0, 0
195 , 620 , 570, 3, 10, 5
196 , 295 , 564, 6, 1, 4
197 , 774 , 562, 0, 0, 0
198 , 182 , 572, 1, 3, 2
199 , 90 , 568, 5, 0, 2
200 , 425 , 580, 1, 1, 2
201 , 52 , 583, 3, 0, 0
202 , 796 , 581, 0, 0, 0
203 , 206 , 599, 7, 2, 0
204 , 108 , 588, 3, 0, 1
205 , 136 , 610, 4, 0, 0
206 , 164 , 598, 1, 0, 0
207 , 230 , 611, 0, 6, 0
208 , 305 , 621, 0, 0, 7
209 , 275 , 621, 0, 0, 1
210 , 436 , 616, 0, 0, 8
211 , 165 , 619, 2, 0, 0
212 , 24 , 626, 3, 0, 3
213 , 64 , 632, 3, 0, 3
214 , 39 , 629, 5, 1, 0
215 , 530 , 644, 4, 3, 11
216 , 321 , 635, 2, 0, 2
217 , 262 , 638, 2, 0, 0
218 , 712 , 635, 7, 0, 2
219 , 796 , 642, 2, 1, 3
220 , 175 , 643, 0, 0, 0
221 , 86 , 647, 5, 0, 1
222 , 740 , 649, 0, 0, 0
223 , 14 , 654, 4, 0, 0
224 , 686 , 659, 3, 0, 5
225 , 295 , 666, 2, 0, 3
226 , 223 , 674, 7, 0, 3
227 , 94 , 664, 4, 0, 0
228 , 648 , 668, 0, 0, 14
229 , 315 , 671, 2, 0, 7
230 , 367 , 683, 0, 3, 0
231 , 554 , 675, 8, 0, 3
232 , 432 , 680, 1, 6, 3
233 , 169 , 696, 2, 0, 0
234 , 88 , 706, 6, 0, 1
235 , 785 , 707, 2, 0, 1
236 , 491 , 710, 2, 0, 0
237 , 713 , 701, 2, 1, 0
238 , 123 , 730, 4, 0, 6
239 , 367 , 718, 1, 2, 1
240 , 300 , 729, 0, 1, 0
241 , 161 , 731, 3, 0, 3
242 , 524 , 741, 6, 0, 1
243 , 626 , 736, 6, 0, 1
244 , 99 , 736, 1, 0, 0
245 , 366 , 738, 1, 5, 2
246 , 231 , 748, 0, 0, 0
247 , 465 , 752, 3, 0, 0
248 , 151 , 755, 2, 0, 1
249 , 615 , 761, 5, 0, 3
250 , 65 , 760, 5, 0, 1
251 , 115 , 771, 0, 0, 0
252 , 161 , 778, 2, 0, 1
253 , 431 , 789, 4, 0, 1
254 , 239 , 787, 4, 0, 2
