index,X,Y,EGFR,PDGFRA,CDK4
1 , 22 , 12, 10, 0, 0
2 , 202 , 11, 0, 0, 0
3 , 248 , 7, 0, 0, 0
4 , 311 , 32, 5, 0, 1
5 , 350 , 21, 23, 0, 0
6 , 410 , 13, 12, 2, 0
7 , 446 , 7, 9, 0, 0
8 , 477 , 11, 12, 0, 0
9 , 605 , 15, 20, 0, 0
10 , 648 , 23, 8, 0, 0
11 , 782 , 17, 3, 0, 0
12 , 560 , 19, 12, 0, 0
13 , 170 , 20, 1, 0, 0
14 , 119 , 21, 1, 0, 0
15 , 380 , 32, 5, 0, 0
16 , 199 , 28, 6, 0, 0
17 , 456 , 32, 12, 0, 2
18 , 520 , 46, 8, 0, 1
19 , 616 , 42, 5, 0, 0
20 , 7 , 41, 0, 0, 0
21 , 572 , 51, 11, 1, 0
22 , 454 , 56, 4, 1, 0
23 , 769 , 68, 9, 0, 0
24 , 419 , 69, 26, 0, 0
25 , 494 , 74, 10, 0, 0
26 , 743 , 65, 12, 2, 0
27 , 269 , 69, 1, 3, 0
28 , 528 , 78, 20, 0, 0
29 , 790 , 80, 13, 1, 0
30 , 322 , 77, 5, 1, 0
31 , 90 , 79, 1, 0, 0
32 , 227 , 82, 2, 1, 0
33 , 443 , 88, 8, 0, 0
34 , 12 , 99, 0, 0, 0
35 , 474 , 95, 11, 0, 0
36 , 636 , 104, 11, 0, 0
37 , 590 , 96, 0, 0, 0
38 , 713 , 97, 2, 0, 0
39 , 276 , 104, 11, 0, 1
40 , 756 , 106, 13, 0, 0
41 , 394 , 112, 14, 1, 0
42 , 100 , 117, 13, 0, 0
43 , 793 , 109, 1, 0, 0
44 , 30 , 108, 4, 1, 0
45 , 566 , 110, 8, 0, 0
46 , 417 , 116, 6, 1, 0
47 , 605 , 118, 8, 0, 0
48 , 126 , 120, 3, 0, 0
49 , 664 , 127, 15, 0, 0
50 , 74 , 121, 0, 0, 0
51 , 320 , 125, 1, 0, 0
52 , 298 , 129, 18, 1, 0
53 , 39 , 131, 5, 0, 0
54 , 468 , 134, 8, 1, 0
55 , 706 , 131, 4, 0, 0
56 , 347 , 140, 20, 0, 0
57 , 146 , 137, 4, 0, 0
58 , 378 , 137, 2, 0, 0
59 , 67 , 145, 8, 2, 0
60 , 614 , 155, 20, 0, 0
61 , 258 , 145, 5, 1, 0
62 , 188 , 154, 8, 0, 0
63 , 314 , 152, 21, 0, 0
64 , 83 , 167, 21, 1, 0
65 , 230 , 160, 19, 0, 0
66 , 713 , 151, 4, 0, 0
67 , 475 , 160, 7, 0, 0
68 , 28 , 158, 4, 0, 0
69 , 696 , 159, 5, 0, 0
70 , 150 , 173, 27, 1, 0
71 , 414 , 168, 10, 0, 0
72 , 512 , 169, 19, 1, 0
73 , 573 , 167, 15, 1, 0
74 , 104 , 172, 0, 0, 0
75 , 642 , 174, 12, 0, 0
76 , 309 , 183, 24, 1, 0
77 , 435 , 183, 12, 0, 0
78 , 462 , 189, 24, 0, 0
79 , 744 , 202, 45, 1, 0
80 , 554 , 188, 19, 0, 0
81 , 42 , 189, 10, 0, 0
82 , 233 , 205, 22, 0, 0
83 , 260 , 189, 4, 0, 0
84 , 335 , 192, 0, 0, 7
85 , 362 , 206, 13, 1, 1
86 , 526 , 195, 9, 0, 0
87 , 135 , 211, 25, 0, 0
88 , 415 , 214, 12, 0, 0
89 , 321 , 218, 23, 0, 0
90 , 512 , 214, 6, 0, 0
91 , 485 , 221, 28, 0, 1
92 , 178 , 217, 11, 0, 0
93 , 580 , 219, 10, 0, 1
94 , 81 , 233, 34, 0, 1
95 , 202 , 220, 15, 2, 0
96 , 554 , 216, 14, 1, 0
97 , 680 , 227, 14, 0, 0
98 , 619 , 230, 5, 0, 0
99 , 165 , 230, 3, 0, 0
100 , 771 , 232, 0, 0, 1
101 , 34 , 245, 13, 0, 0
102 , 369 , 246, 12, 0, 0
103 , 790 , 254, 14, 0, 0
104 , 215 , 251, 14, 0, 1
105 , 596 , 254, 25, 0, 0
106 , 170 , 245, 7, 0, 0
107 , 472 , 258, 7, 0, 0
108 , 745 , 260, 1, 0, 0
109 , 153 , 257, 4, 0, 0
110 , 645 , 268, 9, 0, 0
111 , 729 , 272, 3, 0, 0
112 , 56 , 270, 7, 0, 0
113 , 555 , 274, 5, 0, 0
114 , 409 , 280, 18, 0, 0
115 , 231 , 281, 13, 0, 0
116 , 579 , 284, 1, 0, 0
117 , 91 , 280, 3, 1, 0
118 , 115 , 285, 12, 0, 1
119 , 607 , 281, 11, 0, 0
120 , 709 , 289, 4, 0, 0
121 , 758 , 288, 8, 0, 0
122 , 294 , 284, 5, 1, 0
123 , 686 , 294, 5, 0, 1
124 , 318 , 293, 2, 0, 0
125 , 53 , 307, 16, 0, 1
126 , 86 , 300, 5, 0, 0
127 , 183 , 301, 7, 1, 0
128 , 514 , 317, 28, 1, 0
129 , 135 , 315, 19, 0, 0
130 , 258 , 312, 10, 1, 1
131 , 672 , 317, 22, 0, 0
132 , 12 , 315, 17, 0, 0
133 , 314 , 313, 9, 0, 0
134 , 579 , 324, 0, 0, 1
135 , 199 , 325, 3, 0, 3
136 , 410 , 323, 9, 0, 0
137 , 79 , 328, 8, 0, 0
138 , 738 , 326, 1, 0, 3
139 , 161 , 337, 14, 0, 0
140 , 697 , 337, 9, 2, 1
141 , 645 , 336, 1, 0, 4
142 , 19 , 354, 9, 0, 0
143 , 142 , 358, 17, 0, 1
144 , 794 , 348, 2, 0, 5
145 , 200 , 366, 14, 1, 1
146 , 115 , 358, 12, 0, 2
147 , 308 , 360, 8, 0, 1
148 , 257 , 358, 6, 0, 0
149 , 83 , 359, 2, 0, 0
150 , 406 , 367, 6, 0, 0
