index,X,Y,EGFR,PDGFRA,CDK4
120 , 48 , 321, 0, 0, 0
121 , 478 , 319, 0, 0, 0
122 , 244 , 330, 11, 0, 5
123 , 452 , 333, 0, 0, 1
124 , 164 , 337, 4, 1, 2
125 , 217 , 341, 2, 0, 12
126 , 369 , 335, 3, 0, 1
127 , 109 , 337, 3, 0, 3
128 , 415 , 346, 2, 0, 3
129 , 317 , 343, 3, 0, 8
130 , 271 , 347, 3, 0, 4
131 , 630 , 346, 2, 0, 5
132 , 334 , 352, 2, 0, 3
133 , 181 , 349, 2, 0, 1
134 , 198 , 352, 2, 0, 1
135 , 716 , 354, 5, 1, 3
136 , 666 , 394, 19, 1, 9
137 , 240 , 364, 1, 0, 2
138 , 412 , 369, 0, 2, 0
139 , 177 , 377, 1, 1, 0
140 , 349 , 383, 4, 0, 0
141 , 721 , 385, 1, 2, 1
142 , 401 , 382, 1, 0, 0
143 , 249 , 390, 0, 0, 0
144 , 513 , 388, 0, 1, 0
145 , 706 , 400, 1, 0, 0
146 , 498 , 404, 0, 0, 0
147 , 598 , 428, 27, 0, 33
148 , 175 , 406, 1, 0, 0
149 , 533 , 416, 1, 0, 5
150 , 411 , 416, 0, 0, 0
151 , 213 , 419, 0, 0, 0
152 , 350 , 447, 0, 0, 0
153 , 439 , 441, 1, 0, 0
154 , 494 , 455, 2, 0, 0
155 , 222 , 443, 1, 0, 2
156 , 555 , 448, 7, 0, 4
157 , 171 , 448, 0, 0, 1
158 , 6 , 453, 1, 0, 1
159 , 145 , 452, 1, 0, 2
160 , 534 , 473, 2, 0, 12
161 , 365 , 467, 3, 0, 0
162 , 131 , 464, 3, 1, 1
163 , 178 , 478, 4, 0, 10
164 , 580 , 474, 5, 0, 6
165 , 330 , 479, 0, 0, 14
166 , 498 , 480, 0, 0, 5
167 , 145 , 492, 0, 0, 18
168 , 272 , 488, 5, 0, 4
169 , 638 , 496, 7, 0, 6
170 , 407 , 493, 0, 0, 4
171 , 614 , 495, 0, 0, 15
172 , 124 , 493, 0, 0, 17
173 , 437 , 506, 12, 0, 10
174 , 359 , 500, 13, 0, 6
175 , 466 , 493, 1, 0, 5
176 , 591 , 501, 0, 0, 6
177 , 211 , 498, 2, 0, 14
178 , 236 , 497, 5, 0, 1
179 , 537 , 503, 9, 0, 3
180 , 99 , 510, 1, 0, 16
181 , 310 , 504, 2, 2, 14
182 , 176 , 504, 2, 0, 8
183 , 278 , 512, 1, 1, 7
184 , 10 , 519, 5, 1, 0
185 , 787 , 533, 2, 0, 20
186 , 476 , 528, 1, 0, 9
187 , 130 , 525, 0, 0, 6
188 , 595 , 531, 2, 0, 1
189 , 149 , 539, 1, 0, 9
190 , 28 , 544, 4, 0, 5
191 , 104 , 535, 2, 1, 6
192 , 172 , 541, 3, 1, 1
193 , 754 , 555, 6, 2, 18
194 , 693 , 539, 0, 0, 1
195 , 336 , 569, 0, 1, 14
196 , 407 , 561, 1, 0, 1
197 , 42 , 577, 13, 1, 4
198 , 117 , 575, 3, 0, 7
199 , 5 , 579, 3, 0, 0
200 , 145 , 583, 3, 2, 8
201 , 397 , 585, 9, 0, 5
202 , 67 , 592, 1, 0, 0
203 , 747 , 606, 2, 0, 8
204 , 794 , 614, 4, 1, 4
205 , 318 , 606, 1, 0, 4
206 , 363 , 619, 5, 0, 9
207 , 481 , 618, 7, 0, 0
208 , 542 , 621, 0, 0, 10
209 , 386 , 632, 4, 0, 11
210 , 711 , 623, 1, 1, 9
211 , 779 , 628, 0, 1, 12
212 , 318 , 635, 7, 0, 3
213 , 755 , 622, 2, 0, 7
214 , 741 , 639, 6, 3, 15
215 , 118 , 635, 6, 0, 7
216 , 412 , 638, 10, 0, 2
217 , 530 , 640, 1, 0, 2
218 , 558 , 651, 5, 0, 9
219 , 771 , 648, 4, 0, 2
220 , 206 , 659, 2, 0, 10
221 , 428 , 669, 13, 1, 11
222 , 792 , 659, 0, 0, 2
223 , 366 , 676, 5, 0, 2
224 , 564 , 674, 2, 0, 6
225 , 534 , 719, 29, 1, 68
226 , 304 , 690, 7, 0, 1
227 , 792 , 700, 2, 0, 7
228 , 358 , 693, 7, 1, 2
229 , 409 , 751, 12, 0, 38
230 , 171 , 712, 2, 0, 8
231 , 352 , 716, 6, 1, 8
232 , 306 , 717, 7, 1, 3
233 , 223 , 722, 1, 1, 14
234 , 483 , 737, 13, 0, 20
235 , 587 , 728, 2, 0, 12
236 , 156 , 735, 3, 0, 7
237 , 192 , 743, 1, 0, 15
238 , 792 , 737, 0, 0, 1
239 , 340 , 754, 0, 0, 28
240 , 252 , 749, 1, 1, 12
241 , 303 , 763, 0, 0, 7
242 , 249 , 782, 0, 0, 1
243 , 472 , 774, 11, 1, 6
244 , 319 , 772, 0, 0, 2
245 , 497 , 777, 0, 0, 4
246 , 335 , 788, 7, 0, 3
247 , 360 , 787, 2, 0, 4
248 , 376 , 791, 3, 0, 3
249 , 192 , 791, 0, 2, 0
