index,X,Y,EGFR,PDGFRA,CDK4
80 , 511 , 332, 2, 2, 0
81 , 76 , 338, 1, 0, 0
82 , 413 , 342, 1, 4, 0
83 , 340 , 347, 4, 0, 3
84 , 772 , 347, 3, 0, 6
85 , 132 , 359, 6, 2, 3
86 , 161 , 354, 3, 3, 1
87 , 189 , 403, 24, 16, 17
88 , 224 , 367, 6, 7, 0
89 , 27 , 366, 7, 4, 6
90 , 409 , 364, 0, 3, 0
91 , 758 , 373, 4, 3, 7
92 , 99 , 368, 5, 3, 1
93 , 670 , 370, 2, 3, 11
94 , 504 , 373, 0, 4, 0
95 , 56 , 382, 3, 0, 3
96 , 582 , 386, 0, 1, 0
97 , 653 , 386, 0, 4, 9
98 , 429 , 398, 0, 3, 0
99 , 117 , 392, 1, 1, 0
100 , 43 , 414, 2, 3, 0
101 , 702 , 403, 4, 10, 5
102 , 728 , 415, 3, 2, 5
103 , 590 , 406, 0, 0, 0
104 , 353 , 409, 0, 4, 0
105 , 107 , 408, 0, 1, 0
106 , 636 , 420, 5, 0, 6
107 , 8 , 422, 1, 0, 0
108 , 294 , 426, 4, 0, 2
109 , 333 , 439, 1, 0, 0
110 , 57 , 445, 5, 4, 0
111 , 384 , 441, 0, 0, 0
112 , 752 , 440, 6, 3, 6
113 , 118 , 446, 3, 0, 2
114 , 221 , 456, 5, 2, 2
115 , 643 , 443, 1, 0, 4
116 , 365 , 448, 0, 0, 0
117 , 772 , 455, 6, 6, 6
118 , 10 , 452, 0, 1, 0
119 , 261 , 482, 17, 37, 8
120 , 615 , 476, 5, 2, 4
121 , 400 , 455, 0, 1, 0
122 , 193 , 458, 6, 0, 3
123 , 356 , 471, 2, 0, 0
124 , 13 , 476, 0, 0, 0
125 , 53 , 476, 2, 2, 0
126 , 114 , 484, 1, 2, 3
127 , 156 , 495, 6, 7, 6
128 , 767 , 485, 2, 1, 4
129 , 743 , 495, 3, 2, 1
130 , 36 , 495, 3, 0, 0
131 , 782 , 499, 4, 3, 0
132 , 568 , 496, 0, 2, 0
133 , 520 , 506, 0, 6, 0
134 , 317 , 509, 2, 1, 2
135 , 473 , 512, 2, 0, 2
136 , 371 , 517, 7, 0, 0
137 , 210 , 516, 3, 3, 4
138 , 15 , 522, 5, 3, 2
139 , 679 , 513, 4, 1, 1
140 , 567 , 526, 5, 2, 1
141 , 173 , 526, 4, 2, 4
142 , 261 , 548, 13, 5, 0
143 , 81 , 523, 2, 1, 1
144 , 305 , 523, 2, 0, 3
145 , 59 , 525, 2, 1, 0
146 , 440 , 525, 0, 0, 0
147 , 670 , 534, 2, 5, 0
148 , 51 , 547, 3, 1, 3
149 , 202 , 556, 6, 11, 20
150 , 428 , 540, 0, 0, 0
151 , 318 , 544, 3, 1, 3
152 , 106 , 553, 12, 6, 9
153 , 157 , 558, 5, 6, 1
154 , 347 , 550, 5, 1, 1
155 , 17 , 552, 6, 3, 3
156 , 681 , 553, 3, 3, 1
157 , 381 , 556, 0, 1, 0
158 , 644 , 552, 4, 0, 1
159 , 310 , 579, 6, 12, 1
160 , 85 , 574, 0, 0, 0
161 , 40 , 577, 4, 0, 2
162 , 568 , 569, 2, 3, 0
163 , 353 , 603, 6, 6, 4
164 , 445 , 616, 20, 13, 10
165 , 12 , 585, 3, 0, 0
166 , 293 , 595, 3, 0, 0
167 , 540 , 595, 2, 4, 0
168 , 147 , 607, 10, 1, 6
169 , 281 , 614, 9, 2, 3
170 , 521 , 596, 2, 3, 0
171 , 30 , 615, 2, 0, 0
172 , 403 , 617, 3, 0, 1
173 , 244 , 611, 2, 3, 3
174 , 527 , 621, 3, 1, 1
175 , 488 , 639, 4, 11, 4
176 , 251 , 642, 5, 1, 3
177 , 100 , 686, 5, 0, 0
178 , 427 , 694, 5, 6, 3
179 , 729 , 684, 0, 0, 0
180 , 67 , 692, 4, 3, 4
181 , 456 , 708, 1, 2, 0
182 , 529 , 704, 0, 1, 0
183 , 527 , 722, 3, 2, 0
184 , 508 , 729, 3, 0, 2
185 , 667 , 736, 0, 1, 0
186 , 737 , 746, 0, 0, 0
