index,X,Y,EGFR,PDGFRA,CDK4
57 , 777 , 121, 4, 0, 1
58 , 25 , 121, 6, 0, 0
59 , 321 , 121, 1, 0, 2
60 , 468 , 117, 1, 0, 1
61 , 263 , 126, 13, 0, 0
62 , 593 , 119, 10, 0, 4
63 , 61 , 127, 14, 0, 0
64 , 715 , 125, 11, 0, 0
65 , 342 , 129, 2, 0, 0
66 , 692 , 135, 4, 0, 3
67 , 122 , 130, 7, 0, 0
68 , 87 , 138, 4, 0, 0
69 , 298 , 139, 10, 0, 6
70 , 515 , 132, 0, 0, 3
71 , 557 , 132, 0, 0, 2
72 , 499 , 132, 1, 0, 2
73 , 605 , 133, 1, 0, 1
74 , 35 , 140, 7, 0, 1
75 , 777 , 148, 15, 1, 1
76 , 489 , 148, 0, 1, 6
77 , 197 , 152, 7, 0, 5
78 , 243 , 147, 3, 0, 0
79 , 163 , 156, 15, 0, 5
80 , 566 , 158, 7, 0, 5
81 , 437 , 161, 8, 1, 5
82 , 99 , 156, 4, 0, 1
83 , 683 , 171, 1, 0, 16
84 , 714 , 167, 8, 0, 2
85 , 38 , 176, 16, 0, 1
86 , 306 , 175, 0, 0, 11
87 , 9 , 180, 8, 0, 2
88 , 105 , 176, 9, 0, 2
89 , 352 , 178, 4, 0, 3
90 , 335 , 179, 4, 0, 3
91 , 416 , 177, 0, 0, 8
92 , 463 , 192, 10, 1, 13
93 , 534 , 188, 4, 0, 1
94 , 198 , 191, 37, 0, 0
95 , 74 , 199, 15, 0, 0
96 , 260 , 208, 19, 0, 8
97 , 275 , 190, 1, 0, 8
98 , 416 , 202, 9, 1, 9
99 , 583 , 192, 0, 0, 9
100 , 614 , 196, 2, 0, 6
101 , 761 , 208, 16, 0, 3
102 , 730 , 205, 0, 0, 14
103 , 105 , 205, 7, 0, 2
104 , 39 , 202, 0, 0, 4
105 , 321 , 205, 2, 0, 9
106 , 492 , 210, 3, 0, 0
107 , 374 , 236, 4, 1, 38
108 , 572 , 216, 0, 0, 3
109 , 158 , 227, 16, 1, 0
110 , 509 , 217, 5, 0, 0
111 , 688 , 233, 2, 0, 7
112 , 715 , 225, 1, 0, 6
113 , 201 , 243, 14, 0, 3
114 , 624 , 237, 3, 1, 5
115 , 410 , 240, 0, 0, 18
116 , 735 , 245, 7, 0, 2
117 , 257 , 241, 5, 0, 0
118 , 759 , 244, 10, 0, 1
119 , 475 , 240, 8, 0, 2
120 , 87 , 243, 3, 0, 0
121 , 303 , 256, 2, 1, 10
122 , 332 , 251, 7, 0, 10
123 , 526 , 254, 12, 2, 2
124 , 270 , 258, 0, 0, 10
125 , 490 , 255, 9, 1, 1
126 , 667 , 251, 0, 0, 7
127 , 130 , 254, 4, 0, 5
128 , 34 , 255, 0, 2, 0
129 , 8 , 264, 0, 1, 3
130 , 63 , 266, 2, 0, 0
131 , 554 , 275, 13, 1, 4
132 , 490 , 281, 10, 0, 12
133 , 702 , 274, 0, 2, 15
134 , 407 , 273, 3, 0, 3
135 , 768 , 274, 0, 0, 17
136 , 168 , 282, 6, 0, 8
137 , 207 , 282, 19, 0, 0
138 , 46 , 278, 3, 0, 3
139 , 125 , 281, 0, 0, 5
140 , 371 , 283, 0, 0, 8
141 , 668 , 290, 12, 0, 3
142 , 603 , 285, 1, 0, 0
143 , 738 , 295, 9, 2, 7
144 , 77 , 294, 0, 0, 8
145 , 336 , 300, 11, 0, 12
146 , 228 , 303, 11, 0, 3
147 , 788 , 304, 0, 0, 14
148 , 517 , 298, 2, 0, 1
149 , 642 , 307, 12, 0, 8
150 , 387 , 307, 7, 1, 0
151 , 115 , 310, 7, 1, 6
152 , 439 , 314, 4, 0, 2
153 , 602 , 306, 11, 0, 4
154 , 61 , 312, 14, 0, 4
155 , 201 , 316, 2, 0, 6
156 , 245 , 313, 7, 0, 5
157 , 712 , 314, 3, 0, 9
158 , 162 , 323, 4, 0, 11
159 , 267 , 332, 13, 0, 6
160 , 735 , 329, 5, 1, 5
161 , 515 , 331, 9, 0, 3
162 , 595 , 334, 0, 0, 9
163 , 396 , 330, 1, 0, 0
164 , 789 , 331, 0, 0, 3
165 , 53 , 340, 16, 0, 2
166 , 376 , 334, 1, 0, 2
167 , 488 , 345, 0, 0, 10
168 , 347 , 334, 1, 0, 1
169 , 698 , 341, 7, 0, 4
170 , 146 , 354, 0, 0, 7
171 , 555 , 346, 0, 1, 15
172 , 321 , 354, 10, 0, 6
173 , 188 , 352, 2, 0, 1
174 , 360 , 349, 0, 0, 4
175 , 25 , 361, 12, 0, 5
176 , 99 , 354, 1, 1, 3
177 , 251 , 371, 0, 0, 19
178 , 443 , 357, 0, 0, 6
179 , 681 , 367, 6, 0, 1
180 , 621 , 375, 15, 0, 5
181 , 69 , 383, 0, 0, 7
182 , 354 , 386, 5, 0, 24
183 , 285 , 368, 0, 0, 3
184 , 748 , 375, 0, 0, 6
185 , 95 , 384, 0, 1, 14
186 , 443 , 376, 7, 0, 3
187 , 228 , 390, 11, 1, 10
188 , 656 , 381, 3, 0, 10
189 , 489 , 389, 2, 0, 11
190 , 135 , 385, 5, 0, 0
191 , 424 , 385, 0, 0, 1
192 , 205 , 393, 0, 1, 6
193 , 158 , 386, 0, 0, 3
194 , 400 , 397, 5, 0, 7
195 , 537 , 405, 0, 0, 16
196 , 782 , 397, 6, 0, 4
197 , 446 , 407, 4, 0, 9
198 , 292 , 402, 4, 1, 5
199 , 681 , 408, 10, 1, 6
200 , 572 , 413, 12, 0, 4
201 , 146 , 411, 3, 0, 6
202 , 377 , 414, 0, 0, 3
203 , 511 , 424, 19, 0, 5
204 , 757 , 431, 4, 0, 15
205 , 417 , 419, 1, 0, 11
206 , 790 , 415, 1, 0, 1
207 , 250 , 420, 2, 1, 8
208 , 331 , 429, 28, 0, 2
209 , 302 , 426, 10, 1, 1
210 , 722 , 429, 8, 0, 2
211 , 279 , 442, 17, 0, 2
212 , 180 , 449, 25, 0, 12
213 , 542 , 437, 6, 0, 10
214 , 590 , 443, 2, 0, 14
215 , 142 , 445, 22, 0, 4
216 , 784 , 438, 0, 0, 3
217 , 453 , 452, 15, 0, 11
218 , 16 , 445, 6, 0, 3
219 , 57 , 454, 14, 0, 3
220 , 486 , 458, 13, 0, 8
221 , 631 , 459, 22, 1, 1
222 , 664 , 454, 11, 1, 2
223 , 728 , 451, 11, 0, 1
224 , 91 , 454, 13, 0, 0
225 , 324 , 460, 11, 0, 3
226 , 208 , 467, 8, 0, 10
227 , 357 , 478, 13, 0, 6
228 , 38 , 466, 7, 0, 0
229 , 762 , 470, 11, 0, 3
230 , 395 , 484, 11, 0, 6
231 , 101 , 473, 0, 1, 3
232 , 558 , 475, 8, 0, 0
233 , 312 , 482, 4, 4, 6
234 , 662 , 498, 13, 0, 11
235 , 423 , 481, 4, 0, 0
236 , 573 , 494, 2, 1, 12
237 , 59 , 502, 11, 0, 7
238 , 195 , 504, 3, 2, 6
239 , 290 , 497, 2, 2, 1
240 , 97 , 512, 10, 1, 7
241 , 126 , 504, 7, 0, 2
242 , 706 , 505, 9, 0, 0
243 , 317 , 504, 0, 2, 0
244 , 476 , 511, 9, 0, 6
245 , 256 , 520, 8, 1, 4
246 , 223 , 522, 4, 1, 5
247 , 507 , 518, 10, 0, 5
248 , 70 , 534, 10, 0, 11
249 , 539 , 524, 7, 0, 5
250 , 591 , 523, 14, 0, 4
251 , 401 , 528, 0, 1, 9
252 , 730 , 523, 8, 0, 2
253 , 630 , 527, 11, 0, 3
254 , 133 , 537, 0, 0, 17
255 , 781 , 540, 6, 0, 10
256 , 463 , 536, 22, 0, 6
257 , 359 , 544, 15, 0, 6
258 , 697 , 536, 3, 0, 8
259 , 111 , 540, 6, 1, 3
260 , 308 , 561, 4, 3, 16
261 , 758 , 549, 9, 0, 6
262 , 652 , 552, 6, 2, 6
263 , 4 , 549, 8, 0, 1
264 , 271 , 552, 16, 2, 3
265 , 40 , 561, 21, 1, 4
266 , 204 , 568, 1, 0, 28
267 , 622 , 575, 20, 0, 11
268 , 345 , 565, 12, 0, 5
269 , 448 , 560, 8, 1, 2
270 , 723 , 572, 7, 1, 14
271 , 686 , 558, 4, 0, 7
272 , 381 , 573, 13, 0, 3
273 , 544 , 568, 3, 0, 9
274 , 104 , 569, 3, 0, 5
275 , 589 , 567, 4, 0, 5
276 , 166 , 582, 4, 1, 4
277 , 494 , 575, 5, 0, 5
278 , 10 , 587, 9, 0, 2
279 , 61 , 583, 5, 0, 3
280 , 419 , 592, 11, 0, 8
281 , 755 , 592, 8, 0, 3
282 , 449 , 583, 5, 0, 4
283 , 332 , 597, 6, 0, 2
284 , 524 , 595, 3, 0, 10
285 , 583 , 595, 13, 0, 0
286 , 475 , 601, 19, 0, 5
287 , 358 , 598, 6, 0, 5
288 , 608 , 599, 4, 0, 2
289 , 710 , 612, 10, 0, 7
290 , 103 , 608, 12, 0, 3
291 , 641 , 611, 9, 0, 3
292 , 156 , 613, 5, 1, 3
293 , 62 , 606, 1, 0, 3
294 , 127 , 619, 15, 0, 7
295 , 10 , 616, 8, 0, 0
296 , 377 , 623, 18, 1, 2
297 , 358 , 616, 6, 0, 0
298 , 519 , 627, 0, 1, 10
299 , 574 , 628, 7, 1, 8
300 , 323 , 622, 2, 0, 4
301 , 785 , 640, 17, 0, 1
302 , 493 , 638, 5, 0, 5
303 , 40 , 644, 8, 0, 8
304 , 16 , 645, 6, 0, 2
305 , 326 , 648, 16, 0, 5
306 , 738 , 639, 0, 0, 9
307 , 606 , 648, 0, 0, 3
308 , 424 , 656, 8, 0, 7
309 , 726 , 649, 0, 0, 5
310 , 668 , 655, 0, 0, 8
311 , 358 , 658, 7, 1, 1
312 , 161 , 653, 0, 0, 7
313 , 250 , 670, 2, 0, 4
314 , 107 , 662, 2, 0, 5
315 , 65 , 663, 1, 0, 5
316 , 572 , 670, 3, 1, 7
317 , 695 , 671, 2, 0, 2
318 , 538 , 676, 9, 0, 2
319 , 508 , 680, 10, 0, 3
320 , 328 , 681, 15, 0, 1
321 , 440 , 684, 4, 1, 3
322 , 647 , 686, 2, 0, 5
323 , 57 , 690, 2, 0, 13
324 , 479 , 696, 6, 0, 2
325 , 114 , 692, 10, 1, 1
326 , 621 , 693, 2, 2, 6
327 , 222 , 710, 1, 1, 14
328 , 262 , 701, 4, 0, 0
329 , 286 , 703, 1, 0, 7
330 , 352 , 713, 3, 1, 17
331 , 672 , 707, 0, 0, 2
332 , 339 , 701, 1, 2, 4
333 , 175 , 706, 0, 1, 3
334 , 466 , 728, 3, 2, 5
335 , 408 , 723, 1, 0, 3
336 , 256 , 715, 3, 0, 0
337 , 273 , 731, 17, 0, 1
338 , 377 , 728, 1, 0, 8
339 , 67 , 729, 0, 0, 18
340 , 113 , 727, 5, 0, 5
341 , 527 , 730, 6, 0, 2
342 , 674 , 742, 6, 1, 8
343 , 213 , 744, 7, 1, 6
344 , 740 , 733, 7, 0, 0
345 , 99 , 737, 1, 0, 7
346 , 577 , 741, 0, 0, 3
347 , 725 , 742, 0, 0, 7
348 , 143 , 741, 1, 0, 3
349 , 249 , 749, 9, 0, 3
350 , 401 , 752, 17, 0, 3
351 , 548 , 754, 9, 0, 7
352 , 594 , 756, 2, 0, 11
353 , 349 , 756, 1, 1, 9
354 , 650 , 763, 6, 0, 5
355 , 192 , 762, 5, 0, 2
356 , 618 , 764, 0, 0, 2
357 , 466 , 770, 4, 0, 8
358 , 508 , 764, 2, 0, 1
359 , 158 , 778, 11, 0, 13
360 , 555 , 771, 5, 0, 5
361 , 297 , 781, 11, 0, 4
362 , 267 , 786, 16, 1, 0
363 , 371 , 777, 2, 1, 0
364 , 543 , 788, 9, 0, 5
365 , 101 , 787, 1, 0, 0
366 , 607 , 791, 3, 0, 7
367 , 582 , 791, 0, 1, 10
368 , 647 , 792, 6, 0, 9
369 , 48 , 793, 0, 0, 10
370 , 712 , 792, 0, 0, 1
371 , 433 , 794, 0, 2, 9
